Pose,Real_Class,Average_Good_Pose_Prob
CHEMBL3263236_size_20_001,Inactive,0.408746218772572
CHEMBL3263236_size_20_002,Inactive,0.281474411074125
CHEMBL3263238_size_20_001,Inactive,0.35610523475529
CHEMBL3263238_size_20_002,Inactive,0.491586871543049
CHEMBL3263238_size_20_003,Inactive,0.511530466685414
CHEMBL3263244_size_20_001,Inactive,0.31198781046453
CHEMBL3263244_size_20_002,Inactive,0.38178433493261
CHEMBL3263246_size_20_001,Inactive,0.466253875449034
CHEMBL3263246_size_20_002,Inactive,0.301907702408116
CHEMBL3263246_size_20_003,Inactive,0.289717445186765
CHEMBL3263247_size_20_001,Inactive,0.562139609244661
CHEMBL3263247_size_20_002,Inactive,0.555397245824981
CHEMBL3263249_size_20_001,Inactive,0.416177885221165
CHEMBL3263250_size_20_001,Inactive,0.367392888319068
CHEMBL3263250_size_20_002,Inactive,0.314757422510764
CHEMBL3263251_size_20_001,Inactive,0.387900050276125
CHEMBL3263251_size_20_002,Inactive,0.260364135442369
CHEMBL3263251_size_20_003,Inactive,0.382766892294336
CHEMBL3264936_size_20_001,Inactive,0.639904871033143
CHEMBL3264936_size_20_002,Inactive,0.613321277741415
CHEMBL326777_size_20_001,Inactive,0.091174507309564
CHEMBL326777_size_20_002,Inactive,0.148452625745787
CHEMBL326777_size_20_003,Inactive,0.352564731608894
CHEMBL326777_size_20_004,Inactive,0.124393369552132
CHEMBL326777_size_20_005,Inactive,0.368880089196251
CHEMBL326777_size_20_006,Inactive,0.388914470672853
CHEMBL326777_size_20_007,Inactive,0.185021059722073
CHEMBL326777_size_20_008,Inactive,0.327025771343915
CHEMBL326947_size_20_001,Inactive,0.205034651892302
CHEMBL326947_size_20_002,Inactive,0.37853345229814
CHEMBL326947_size_20_003,Inactive,0.295945667997031
CHEMBL326947_size_20_004,Inactive,0.323215909095724
CHEMBL327481_size_20_001,Inactive,0.334965885418838
CHEMBL327481_size_20_002,Inactive,0.464922597602029
CHEMBL327481_size_20_003,Inactive,0.616075048209686
CHEMBL327481_size_20_004,Inactive,0.514915395202709
CHEMBL327767_size_20_001,Inactive,0.365829690233874
CHEMBL327767_size_20_002,Inactive,0.487509247252445
CHEMBL327767_size_20_003,Inactive,0.360876946792347
CHEMBL327767_size_20_004,Inactive,0.558968480335851
CHEMBL327767_size_20_005,Inactive,0.544262044450217
CHEMBL328099_size_20_001,Inactive,0.574414284470554
CHEMBL328099_size_20_002,Inactive,0.542715617687803
CHEMBL328099_size_20_003,Inactive,0.454850238671232
CHEMBL328099_size_20_004,Inactive,0.562835637103741
CHEMBL328455_size_20_001,Inactive,0.577868769085108
CHEMBL328455_size_20_002,Inactive,0.582890091768145
CHEMBL328455_size_20_003,Inactive,0.542834615296377
CHEMBL3287569_size_20_001,Inactive,0.756580787960368
CHEMBL3287569_size_20_002,Inactive,0.544326604756518
CHEMBL3287569_size_20_003,Inactive,0.470860659903992
CHEMBL330191_size_20_001,Inactive,0.472794069200882
CHEMBL330191_size_20_002,Inactive,0.421843465537044
CHEMBL330191_size_20_003,Inactive,0.299520707091637
CHEMBL330191_size_20_004,Inactive,0.283374411683177
CHEMBL330938_size_20_001,Inactive,0.642399439889751
CHEMBL330938_size_20_002,Inactive,0.623070497193479
CHEMBL331071_size_20_001,Inactive,0.417025496491762
CHEMBL331071_size_20_002,Inactive,0.384068082736613
CHEMBL331071_size_20_003,Inactive,0.420859368878602
CHEMBL331071_size_20_004,Inactive,0.438063369954287
CHEMBL3311308_size_20_001,Inactive,0.350091377609956
CHEMBL3311308_size_20_002,Inactive,0.289554047333255
CHEMBL3311308_size_20_003,Inactive,0.318116151480128
CHEMBL3311308_size_20_004,Inactive,0.178783109125478
CHEMBL3314592_size_20_001,Inactive,0.170665271124654
CHEMBL3314592_size_20_002,Inactive,0.246406170702473
CHEMBL3314593_size_20_001,Inactive,0.494154774523618
CHEMBL331464_size_20_001,Inactive,0.430532635463851
CHEMBL331464_size_20_002,Inactive,0.423945702391817
CHEMBL331557_size_20_001,Inactive,0.55974826172842
CHEMBL331557_size_20_002,Inactive,0.076015216998252
CHEMBL331557_size_20_003,Inactive,0.227942948576257
CHEMBL331798_size_20_001,Inactive,0.330485248425392
CHEMBL331798_size_20_002,Inactive,0.122544559653918
CHEMBL331798_size_20_003,Inactive,0.471560563477471
CHEMBL331798_size_20_004,Inactive,0.142486468790468
CHEMBL331798_size_20_005,Inactive,0.391559987145182
CHEMBL331798_size_20_006,Inactive,0.458558612325029
CHEMBL3318036_size_20_001,Inactive,0.493016426038719
CHEMBL3318036_size_20_002,Inactive,0.163469390210928
CHEMBL3318036_size_20_003,Inactive,0.118927597243294
CHEMBL3318036_size_20_004,Inactive,0.471165533034122
CHEMBL3318411_size_20_001,Inactive,0.423633355616126
CHEMBL3318411_size_20_002,Inactive,0.494936329364389
CHEMBL332018_size_20_001,Inactive,0.39342836244026
CHEMBL332018_size_20_002,Inactive,0.487771544281634
CHEMBL332018_size_20_003,Inactive,0.518422093296707
CHEMBL333194_size_20_001,Inactive,0.369718057284873
CHEMBL333194_size_20_002,Inactive,0.464276733807906
CHEMBL3335622_size_20_001,Inactive,0.564711820828783
CHEMBL3335622_size_20_002,Inactive,0.599466106421835
CHEMBL3335623_size_20_001,Inactive,0.608088552386953
CHEMBL3335624_size_20_001,Inactive,0.210466317662956
CHEMBL3335624_size_20_002,Inactive,0.516574989539213
CHEMBL3335625_size_20_001,Inactive,0.346137168809942
CHEMBL3335625_size_20_002,Inactive,0.22191494466139
CHEMBL3335628_size_20_001,Inactive,0.624865013302508
CHEMBL3335628_size_20_002,Inactive,0.541838663421956
CHEMBL3335646_size_20_001,Inactive,0.234556553744832
CHEMBL3335646_size_20_002,Inactive,0.248111091366963
CHEMBL3335646_size_20_003,Inactive,0.386126486617726
CHEMBL3335646_size_20_004,Inactive,0.262327255497448
CHEMBL3335647_size_20_001,Inactive,0.563469427193796
CHEMBL3335650_size_20_001,Inactive,0.433656081908598
CHEMBL3335650_size_20_002,Inactive,0.508727054668984
CHEMBL3335650_size_20_003,Inactive,0.309794225924759
CHEMBL3335653_size_20_001,Inactive,0.497278781103767
CHEMBL3335653_size_20_002,Inactive,0.524088947624921
CHEMBL3335653_size_20_003,Inactive,0.597033813774321
CHEMBL3335654_size_20_001,Inactive,0.374008638258954
CHEMBL3335654_size_20_002,Inactive,0.309109131954496
CHEMBL3335654_size_20_003,Inactive,0.286082685585969
CHEMBL3335655_size_20_001,Inactive,0.50491018049898
CHEMBL3335655_size_20_002,Inactive,0.345674129793372
CHEMBL3335656_size_20_001,Inactive,0.611255966265817
CHEMBL3335656_size_20_002,Inactive,0.589039659230721
CHEMBL3335657_size_20_001,Inactive,0.601286111397295
CHEMBL3335657_size_20_002,Inactive,0.601137192977395
CHEMBL3335657_size_20_003,Inactive,0.583453857595998
CHEMBL3335662_size_20_001,Inactive,0.393262061189815
CHEMBL3335662_size_20_002,Inactive,0.306032161568906
CHEMBL3335662_size_20_003,Inactive,0.384077401391604
CHEMBL3335662_size_20_004,Inactive,0.49455975604987
CHEMBL3335663_size_20_001,Inactive,0.232305279068032
CHEMBL3335664_size_20_001,Inactive,0.478441080737303
CHEMBL3335664_size_20_002,Inactive,0.480661072337842
CHEMBL3335664_size_20_003,Inactive,0.449198837314345
CHEMBL3335665_size_20_001,Inactive,0.378103243612811
CHEMBL3335665_size_20_002,Inactive,0.292578307603508
CHEMBL3335665_size_20_003,Inactive,0.36982945096708
CHEMBL3335672_size_20_001,Inactive,0.593333133505564
CHEMBL3335672_size_20_002,Inactive,0.502948065866365
CHEMBL333778_size_20_001,Inactive,0.153182888807248
CHEMBL333778_size_20_002,Inactive,0.215954715487538
CHEMBL333778_size_20_003,Inactive,0.436981450352005
CHEMBL333778_size_20_004,Inactive,0.459331713115902
CHEMBL333890_size_20_001,Inactive,0.288948253669416
CHEMBL3343009_size_20_001,Inactive,0.616876426790748
CHEMBL3343009_size_20_002,Inactive,0.537175797528972
CHEMBL3343009_size_20_003,Inactive,0.650721760321181
CHEMBL3352822_size_20_001,Inactive,0.571033120598683
CHEMBL3352822_size_20_002,Inactive,0.590648352406133
CHEMBL3355861_size_20_001,Inactive,0.541736487455572
CHEMBL3355861_size_20_002,Inactive,0.599676885029516
CHEMBL3355862_size_20_001,Inactive,0.414574925383667
CHEMBL3355863_size_20_001,Inactive,0.564126350925974
CHEMBL3355863_size_20_002,Inactive,0.537716073517319
CHEMBL3355864_size_20_001,Inactive,0.575102546768791
CHEMBL3355865_size_20_001,Inactive,0.614473121098045
CHEMBL3355865_size_20_002,Inactive,0.60936563931869
CHEMBL3355866_size_20_001,Inactive,0.603752225480843
CHEMBL3355866_size_20_002,Inactive,0.532169832972739
CHEMBL3355868_size_20_001,Inactive,0.466295422249115
CHEMBL3355869_size_20_001,Inactive,0.554106338611671
CHEMBL3355870_size_20_001,Inactive,0.585931240365333
CHEMBL3355870_size_20_002,Inactive,0.560043712629776
CHEMBL3355871_size_20_001,Inactive,0.521085185855137
CHEMBL3355872_size_20_001,Inactive,0.490321703257656
CHEMBL3357979_size_20_001,Inactive,0.254055082333807
CHEMBL3357979_size_20_002,Inactive,0.315238300359707
CHEMBL3357979_size_20_003,Inactive,0.277311717220421
CHEMBL3360190_size_20_001,Inactive,0.94533597461016
CHEMBL3360190_size_20_002,Inactive,0.899222885057978
CHEMBL33845_size_20_001,Inactive,0.076104671779411
CHEMBL33845_size_20_002,Inactive,0.068889105774318
CHEMBL33845_size_20_003,Inactive,0.047912314715199
CHEMBL33845_size_20_004,Inactive,0.121926411175195
CHEMBL33845_size_20_005,Inactive,0.426144214619971
CHEMBL33845_size_20_006,Inactive,0.351557216960808
CHEMBL33845_size_20_007,Inactive,0.419653718633063
CHEMBL33845_size_20_008,Inactive,0.196927958865565
CHEMBL33845_size_20_009,Inactive,0.049866901257018
CHEMBL33845_size_20_010,Inactive,0.131522027630175
CHEMBL33845_size_20_011,Inactive,0.093123796929802
CHEMBL3393176_size_20_001,Inactive,0.667007148089497
CHEMBL3393176_size_20_002,Inactive,0.657546403297448
CHEMBL3393176_size_20_003,Inactive,0.638828920414458
CHEMBL3393178_size_20_001,Inactive,0.481628810242244
CHEMBL3393178_size_20_002,Inactive,0.581976551795979
CHEMBL3393179_size_20_001,Inactive,0.617880430396729
CHEMBL3393179_size_20_002,Inactive,0.612041111424028
CHEMBL3393179_size_20_003,Inactive,0.619065695337407
CHEMBL3393180_size_20_001,Inactive,0.63513688177774
CHEMBL3393180_size_20_002,Inactive,0.58323898405463
CHEMBL3393181_size_20_001,Inactive,0.567466844470682
CHEMBL3393181_size_20_002,Inactive,0.531070104693689
CHEMBL3393182_size_20_001,Inactive,0.412597766898013
CHEMBL3393182_size_20_002,Inactive,0.541072822207313
CHEMBL3393182_size_20_003,Inactive,0.443386997486336
CHEMBL3393183_size_20_001,Inactive,0.426167876866081
CHEMBL3393183_size_20_002,Inactive,0.340249255067295
CHEMBL3393184_size_20_001,Inactive,0.358431205158692
CHEMBL3393186_size_20_001,Inactive,0.576958947115585
CHEMBL3393186_size_20_002,Inactive,0.562603213800907
CHEMBL3393186_size_20_003,Inactive,0.464852044739255
CHEMBL3393187_size_20_001,Inactive,0.535338379301456
CHEMBL3393187_size_20_002,Inactive,0.540750185645605
CHEMBL3393187_size_20_003,Inactive,0.546085058560486
CHEMBL3397548_size_20_001,Inactive,0.080123332534196
CHEMBL3397548_size_20_002,Inactive,0.056545201701486
CHEMBL3397548_size_20_003,Inactive,0.104911135647335
CHEMBL3397549_size_20_001,Inactive,0.274055689206171
CHEMBL3397549_size_20_002,Inactive,0.179381463931496
CHEMBL3397549_size_20_003,Inactive,0.415426473943671
CHEMBL3397549_size_20_004,Inactive,0.340594179682079
CHEMBL3397550_size_20_001,Inactive,0.647895073284159
CHEMBL3397550_size_20_002,Inactive,0.650376524226336
CHEMBL3397550_size_20_003,Inactive,0.803953567398004
CHEMBL3397550_size_20_004,Inactive,0.647140300203253
CHEMBL3397550_size_20_005,Inactive,0.54766962539298
CHEMBL3397550_size_20_006,Inactive,0.611113665237572
CHEMBL3397551_size_20_001,Inactive,0.162415362231571
CHEMBL3397552_size_20_001,Inactive,0.201774722237893
CHEMBL3397552_size_20_002,Inactive,0.314164853131525
CHEMBL3397552_size_20_003,Inactive,0.304858813195419
CHEMBL3397553_size_20_001,Inactive,0.378867936999791
CHEMBL3397553_size_20_002,Inactive,0.339536403086668
CHEMBL3397553_size_20_003,Inactive,0.297269141166015
CHEMBL3397553_size_20_004,Inactive,0.352590906854486
CHEMBL3397554_size_20_001,Inactive,0.068060231104622
CHEMBL3397554_size_20_002,Inactive,0.028566298218423
CHEMBL3397555_size_20_001,Inactive,0.849051184997627
CHEMBL3397555_size_20_002,Inactive,0.791649784652225
CHEMBL3397555_size_20_003,Inactive,0.455806370547822
CHEMBL3397556_size_20_001,Inactive,0.715960764538923
CHEMBL3397556_size_20_002,Inactive,0.68412910720156
CHEMBL3397556_size_20_003,Inactive,0.49268214202531
CHEMBL3397557_size_20_001,Inactive,0.445817574170195
CHEMBL3397557_size_20_002,Inactive,0.32938413920357
CHEMBL3397557_size_20_003,Inactive,0.373764205995646
CHEMBL3397557_size_20_004,Inactive,0.437131379612182
CHEMBL3397557_size_20_005,Inactive,0.282260170738642
CHEMBL3397558_size_20_001,Inactive,0.751301872954269
CHEMBL3397558_size_20_002,Inactive,0.835974768651851
CHEMBL3397558_size_20_003,Inactive,0.855423897187447
CHEMBL3397558_size_20_004,Inactive,0.815219597495929
CHEMBL3397559_size_20_001,Inactive,0.283919096247693
CHEMBL3397560_size_20_001,Inactive,0.091533153525894
CHEMBL3397560_size_20_002,Inactive,0.462695057475276
CHEMBL3397560_size_20_003,Inactive,0.638207933118613
CHEMBL3397560_size_20_004,Inactive,0.568229179781559
CHEMBL3397561_size_20_001,Inactive,0.474485617659838
CHEMBL3397561_size_20_002,Inactive,0.524911721480624
CHEMBL3397561_size_20_003,Inactive,0.456989160264879
CHEMBL3397561_size_20_004,Inactive,0.383647506975415
CHEMBL3397562_size_20_001,Inactive,0.130551360320489
CHEMBL3397562_size_20_002,Inactive,0.372278688082631
CHEMBL3397562_size_20_003,Inactive,0.34984059851287
CHEMBL3397562_size_20_004,Inactive,0.416983950394768
CHEMBL3398423_size_20_001,Inactive,0.534253487964531
CHEMBL3398424_size_20_001,Inactive,0.31879689975432
CHEMBL3398424_size_20_002,Inactive,0.400497529661516
CHEMBL3398425_size_20_001,Inactive,0.458091864307447
CHEMBL3398425_size_20_002,Inactive,0.26402756640059
CHEMBL3398426_size_20_001,Inactive,0.229532122395568
CHEMBL3398426_size_20_002,Inactive,0.493484023180368
CHEMBL3398426_size_20_003,Inactive,0.492730979027613
CHEMBL3398426_size_20_004,Inactive,0.435626120639107
CHEMBL3398427_size_20_001,Inactive,0.411921888340786
CHEMBL3398428_size_20_001,Inactive,0.357768845321204
CHEMBL3398428_size_20_002,Inactive,0.3401171199886
CHEMBL3398428_size_20_003,Inactive,0.255898667922695
CHEMBL3398429_size_20_001,Inactive,0.491728391671362
CHEMBL3398429_size_20_002,Inactive,0.52282912544561
CHEMBL3398429_size_20_003,Inactive,0.469341641814861
CHEMBL3398430_size_20_001,Inactive,0.384351790156249
CHEMBL3398430_size_20_002,Inactive,0.303954202304111
CHEMBL3398430_size_20_003,Inactive,0.303053863706143
CHEMBL3398431_size_20_001,Inactive,0.502928425295899
CHEMBL3398432_size_20_001,Inactive,0.282197977741123
CHEMBL3398433_size_20_001,Inactive,0.296985802500082
CHEMBL3398433_size_20_002,Inactive,0.424509997069158
CHEMBL3398434_size_20_001,Inactive,0.503961023033896
CHEMBL3398435_size_20_001,Inactive,0.493541317333186
CHEMBL3398435_size_20_002,Inactive,0.42603370201736
CHEMBL3398437_size_20_001,Inactive,0.274848603606456
CHEMBL3398437_size_20_002,Inactive,0.318907839265785
CHEMBL3398441_size_20_001,Inactive,0.370964611765749
CHEMBL3398441_size_20_002,Inactive,0.476732898757812
CHEMBL3398441_size_20_003,Inactive,0.51466503305307
CHEMBL3398447_size_20_001,Inactive,0.469160100455371
CHEMBL3398447_size_20_002,Inactive,0.493875760457855
CHEMBL3398448_size_20_001,Inactive,0.304529714400287
CHEMBL3398448_size_20_002,Inactive,0.322560983537994
CHEMBL3398448_size_20_003,Inactive,0.286069982183225
CHEMBL3398450_size_20_001,Inactive,0.316254892396626
CHEMBL3398450_size_20_002,Inactive,0.603598686421582
CHEMBL3398450_size_20_003,Inactive,0.620101242479985
CHEMBL3398452_size_20_001,Inactive,0.313682053187044
CHEMBL3398452_size_20_002,Inactive,0.540711249241547
CHEMBL3398453_size_20_001,Inactive,0.381885417433349
CHEMBL3398453_size_20_002,Inactive,0.220597672343056
CHEMBL3398453_size_20_003,Inactive,0.256579673340034
CHEMBL3398453_size_20_004,Inactive,0.380492927022107
CHEMBL3398454_size_20_001,Inactive,0.41160251798143
CHEMBL3398454_size_20_002,Inactive,0.391599938118212
CHEMBL3398457_size_20_001,Inactive,0.305878829857542
CHEMBL3398464_size_20_001,Inactive,0.317430541814449
CHEMBL3401864_size_20_001,Inactive,0.959713869260099
CHEMBL3401864_size_20_002,Inactive,0.919953835299738
CHEMBL3416764_size_20_001,Inactive,0.69412819145108
CHEMBL3416764_size_20_002,Inactive,0.609622614087051
CHEMBL343210_size_20_001,Inactive,0.425277812158648
CHEMBL343210_size_20_002,Inactive,0.384354820365398
CHEMBL343459_size_20_001,Inactive,0.483675818917578
CHEMBL343459_size_20_002,Inactive,0.414090708426104
CHEMBL343459_size_20_003,Inactive,0.504066978923175
CHEMBL34474_size_20_001,Inactive,0.903452078203053
CHEMBL34474_size_20_002,Inactive,0.943831254055372
CHEMBL34474_size_20_003,Inactive,0.671566469402152
CHEMBL354863_size_20_001,Inactive,0.207052566181467
CHEMBL354863_size_20_002,Inactive,0.195785240108115
CHEMBL354863_size_20_003,Inactive,0.309619632057697
CHEMBL354863_size_20_004,Inactive,0.438458922820926
CHEMBL354863_size_20_005,Inactive,0.465431817857415
CHEMBL354863_size_20_006,Inactive,0.420271312443488
CHEMBL358325_size_20_001,Inactive,0.485425377895593
CHEMBL358379_size_20_001,Inactive,0.189327314672582
CHEMBL359053_size_20_001,Inactive,0.308803653166936
CHEMBL359053_size_20_002,Inactive,0.275164084600041
CHEMBL359285_size_20_001,Inactive,0.403299564878121
CHEMBL359285_size_20_002,Inactive,0.385182223369428
CHEMBL359548_size_20_001,Inactive,0.611573165395495
CHEMBL359548_size_20_002,Inactive,0.537746575453817
CHEMBL3597395_size_20_001,Inactive,0.591962725778326
CHEMBL3597400_size_20_001,Inactive,0.47777842435446
CHEMBL3597400_size_20_002,Inactive,0.42364889646519
CHEMBL3597400_size_20_003,Inactive,0.388398501812893
CHEMBL3597400_size_20_004,Inactive,0.330485865294147
CHEMBL3597403_size_20_001,Inactive,0.515593853523989
CHEMBL3597403_size_20_002,Inactive,0.485642191591605
CHEMBL3597403_size_20_003,Inactive,0.439528621602388
CHEMBL3597403_size_20_004,Inactive,0.400293681396631
CHEMBL3597411_size_20_001,Inactive,0.588130884577165
CHEMBL3597411_size_20_002,Inactive,0.458420913345376
CHEMBL3597411_size_20_003,Inactive,0.512387223909135
CHEMBL3597411_size_20_004,Inactive,0.469910479511698
CHEMBL359892_size_20_001,Inactive,0.553522088477667
CHEMBL359892_size_20_002,Inactive,0.559293061971072
CHEMBL359892_size_20_003,Inactive,0.351510863955524
CHEMBL3600934_size_20_001,Inactive,0.084537990333433
CHEMBL3600934_size_20_002,Inactive,0.300116413405076
CHEMBL3601088_size_20_001,Inactive,0.339364523200963
CHEMBL3601090_size_20_001,Inactive,0.516831821770673
CHEMBL3601090_size_20_002,Inactive,0.507104701816056
CHEMBL3601090_size_20_003,Inactive,0.524091724569156
CHEMBL3601091_size_20_001,Inactive,0.549533873084998
CHEMBL3601091_size_20_002,Inactive,0.334681701490682
CHEMBL3601092_size_20_001,Inactive,0.494923654146944
CHEMBL3601092_size_20_002,Inactive,0.30112303912934
CHEMBL3601092_size_20_003,Inactive,0.448768273571379
CHEMBL3601094_size_20_001,Inactive,0.584473969542022
CHEMBL3601094_size_20_002,Inactive,0.608140737734828
CHEMBL3601094_size_20_003,Inactive,0.526223306627186
CHEMBL3601095_size_20_001,Inactive,0.342705844822838
CHEMBL3601095_size_20_002,Inactive,0.440570925914168
CHEMBL3601097_size_20_001,Inactive,0.410032490597954
CHEMBL3601754_size_20_001,Inactive,0.539565082633255
CHEMBL3601755_size_20_001,Inactive,0.493102613544665
CHEMBL3601755_size_20_002,Inactive,0.272047891135906
CHEMBL3601755_size_20_003,Inactive,0.260669999264328
CHEMBL3601875_size_20_001,Inactive,0.479954264503701
CHEMBL3601875_size_20_002,Inactive,0.457153567168033
CHEMBL3601875_size_20_003,Inactive,0.198799711216493
CHEMBL3601875_size_20_004,Inactive,0.444023970385283
CHEMBL3601875_size_20_005,Inactive,0.36354783503811
CHEMBL360368_size_20_001,Inactive,0.237538690956879
CHEMBL360368_size_20_002,Inactive,0.326935778326224
CHEMBL360368_size_20_003,Inactive,0.395668640838471
CHEMBL360420_size_20_001,Inactive,0.243719843638442
CHEMBL360420_size_20_002,Inactive,0.313313321666447
CHEMBL360420_size_20_003,Inactive,0.371772376354582
CHEMBL360420_size_20_004,Inactive,0.383989024605663
CHEMBL360919_size_20_001,Inactive,0.190665661864298
CHEMBL360919_size_20_002,Inactive,0.39659554848453
CHEMBL36268_size_20_001,Inactive,0.412649394560628
CHEMBL36268_size_20_002,Inactive,0.486401823985835
CHEMBL36268_size_20_003,Inactive,0.182323172692354
CHEMBL36268_size_20_004,Inactive,0.255800315789461
CHEMBL363154_size_20_001,Inactive,0.504755054960634
CHEMBL363154_size_20_002,Inactive,0.460568737943989
CHEMBL363154_size_20_003,Inactive,0.327892905609249
CHEMBL363369_size_20_001,Inactive,0.397656244024528
CHEMBL363369_size_20_002,Inactive,0.133695800126655
CHEMBL363369_size_20_003,Inactive,0.449550466022904
CHEMBL363369_size_20_004,Inactive,0.548741628285269
CHEMBL363369_size_20_005,Inactive,0.593319689035964
CHEMBL364254_size_20_001,Inactive,0.121302824828655
CHEMBL364254_size_20_002,Inactive,0.151204441611166
CHEMBL364254_size_20_003,Inactive,0.248071056353499
CHEMBL364254_size_20_004,Inactive,0.154481968381849
CHEMBL364254_size_20_005,Inactive,0.101668513267823
CHEMBL364254_size_20_006,Inactive,0.207059477895311
CHEMBL364254_size_20_007,Inactive,0.08971789524811
CHEMBL364748_size_20_001,Inactive,0.270141541237253
CHEMBL364748_size_20_002,Inactive,0.119656994039584
CHEMBL364748_size_20_003,Inactive,0.206342673978512
CHEMBL364748_size_20_004,Inactive,0.212571504935505
CHEMBL364748_size_20_005,Inactive,0.386092885268936
CHEMBL364748_size_20_006,Inactive,0.164920533923898
CHEMBL364900_size_20_001,Inactive,0.913925376775723
CHEMBL366157_size_20_001,Inactive,0.112700009383143
CHEMBL366157_size_20_002,Inactive,0.059445971623311
CHEMBL366157_size_20_003,Inactive,0.09219017173418
CHEMBL366157_size_20_004,Inactive,0.241542213327538
CHEMBL366157_size_20_005,Inactive,0.133313348031599
CHEMBL366220_size_20_001,Inactive,0.301708224268184
CHEMBL366220_size_20_002,Inactive,0.0726876632175
CHEMBL366220_size_20_003,Inactive,0.239994815674603
CHEMBL368931_size_20_001,Inactive,0.393768339939081
CHEMBL368931_size_20_002,Inactive,0.37981727867611
CHEMBL369890_size_20_001,Inactive,0.193182015276937
CHEMBL369890_size_20_002,Inactive,0.227461823291742
CHEMBL370054_size_20_001,Inactive,0.172130198151189
CHEMBL370054_size_20_002,Inactive,0.138848614186193
CHEMBL37013_size_20_001,Inactive,0.228564839664132
CHEMBL37013_size_20_002,Inactive,0.399812174109668
CHEMBL370152_size_20_001,Inactive,0.261818430960047
CHEMBL370152_size_20_002,Inactive,0.549209938450209
CHEMBL370152_size_20_003,Inactive,0.346512348699817
CHEMBL370374_size_20_001,Inactive,0.06062184421944
CHEMBL370374_size_20_002,Inactive,0.054648481107481
CHEMBL370374_size_20_003,Inactive,0.047365148201327
CHEMBL370374_size_20_004,Inactive,0.075186774057628
CHEMBL370374_size_20_005,Inactive,0.131960174372207
CHEMBL370407_size_20_001,Inactive,0.27417028757156
CHEMBL370407_size_20_002,Inactive,0.358156813939369
CHEMBL370443_size_20_001,Inactive,0.627785082841174
CHEMBL370443_size_20_002,Inactive,0.623408389135443
CHEMBL370648_size_20_001,Inactive,0.704010525658821
CHEMBL370648_size_20_002,Inactive,0.531017448966038
CHEMBL371087_size_20_001,Inactive,0.289722645375649
CHEMBL371087_size_20_002,Inactive,0.212553151029554
CHEMBL371091_size_20_001,Inactive,0.415831553148965
CHEMBL371091_size_20_002,Inactive,0.27656909608294
CHEMBL371097_size_20_001,Inactive,0.458368582872073
CHEMBL371097_size_20_002,Inactive,0.435335451279196
CHEMBL371097_size_20_003,Inactive,0.535511137032412
CHEMBL371097_size_20_004,Inactive,0.525722378290554
CHEMBL371112_size_20_001,Inactive,0.349307586879584
CHEMBL371112_size_20_002,Inactive,0.193305354920669
CHEMBL371112_size_20_003,Inactive,0.37411370111319
CHEMBL371120_size_20_001,Inactive,0.361834994218697
CHEMBL371120_size_20_002,Inactive,0.356415239487801
CHEMBL371120_size_20_003,Inactive,0.361376681911466
CHEMBL371120_size_20_004,Inactive,0.347021253741026
CHEMBL371320_size_20_001,Inactive,0.298377915218959
CHEMBL371320_size_20_002,Inactive,0.115414343603788
CHEMBL371320_size_20_003,Inactive,0.132462786435936
CHEMBL371320_size_20_004,Inactive,0.059552602982195
CHEMBL371778_size_20_001,Inactive,0.399311706550423
CHEMBL371778_size_20_002,Inactive,0.391067575392114
CHEMBL371832_size_20_001,Inactive,0.3849255155101
CHEMBL371832_size_20_002,Inactive,0.442544473863317
CHEMBL372091_size_20_001,Inactive,0.582834034310138
CHEMBL372107_size_20_001,Inactive,0.245856624255636
CHEMBL372107_size_20_002,Inactive,0.191196654624102
CHEMBL372412_size_20_001,Inactive,0.4902974749558
CHEMBL372639_size_20_001,Inactive,0.494524457930662
CHEMBL372639_size_20_002,Inactive,0.514716731165251
CHEMBL372780_size_20_001,Inactive,0.593645706851267
CHEMBL372780_size_20_002,Inactive,0.593978509489408
CHEMBL372850_size_20_001,Inactive,0.095376831429617
CHEMBL372850_size_20_002,Inactive,0.236046460045767
CHEMBL372850_size_20_003,Inactive,0.36755785613507
CHEMBL372850_size_20_004,Inactive,0.299418045077546
CHEMBL373048_size_20_001,Inactive,0.412264153069048
CHEMBL373048_size_20_002,Inactive,0.593648284123338
CHEMBL373237_size_20_001,Inactive,0.546255591345125
CHEMBL373318_size_20_001,Inactive,0.180138700427032
CHEMBL373318_size_20_002,Inactive,0.022061375819151
CHEMBL373318_size_20_003,Inactive,0.048381139841625
CHEMBL373318_size_20_004,Inactive,0.046803803368809
CHEMBL373430_size_20_001,Inactive,0.165945027931625
CHEMBL373430_size_20_002,Inactive,0.405215130048309
CHEMBL373430_size_20_003,Inactive,0.34767822605959
CHEMBL3734808_size_20_001,Inactive,0.262838918814743
CHEMBL3734808_size_20_002,Inactive,0.357181866855799
CHEMBL3734808_size_20_003,Inactive,0.329328958974943
CHEMBL3734808_size_20_004,Inactive,0.398091745901643
CHEMBL3734886_size_20_001,Inactive,0.377567365076258
CHEMBL3734886_size_20_002,Inactive,0.428826343131698
CHEMBL3734886_size_20_003,Inactive,0.578963802663388
CHEMBL3735292_size_20_001,Inactive,0.273911383486746
CHEMBL3735292_size_20_002,Inactive,0.272857029915771
CHEMBL373554_size_20_001,Inactive,0.191338691233024
CHEMBL373554_size_20_002,Inactive,0.114180196727984
CHEMBL373554_size_20_003,Inactive,0.243567962830541
