Pose,Real_Class,Average_Good_Pose_Prob
ZINC39355841_size_20_001,Inactive,0.221464884100779
ZINC39355841_size_20_002,Inactive,0.150472921549287
ZINC39355841_size_20_003,Inactive,0.015641473122121
ZINC39355841_size_20_004,Inactive,0.046934063872987
ZINC39355841_size_20_005,Inactive,0.033453820924981
ZINC39355841_size_20_006,Inactive,0.122610519850997
ZINC39355841_size_20_007,Inactive,0.065322092057792
ZINC39355841_size_20_008,Inactive,0.003203966289201
ZINC39355841_size_20_009,Inactive,0.035018218104532
ZINC39355878_size_20_001,Inactive,0.117705043349938
ZINC39355878_size_20_002,Inactive,0.105434986424111
ZINC39355878_size_20_003,Inactive,0.014874596445713
ZINC39355878_size_20_004,Inactive,0.06948653532304
ZINC39355878_size_20_005,Inactive,0.008087327731594
ZINC39355878_size_20_006,Inactive,0.004022905443704
ZINC39355878_size_20_007,Inactive,0.005963087728727
ZINC39355878_size_20_008,Inactive,0.003734663034951
ZINC39355878_size_20_009,Inactive,0.003171838546235
ZINC39355878_size_20_010,Inactive,0.006148117168842
ZINC39356097_size_20_001,Inactive,0.01636180684379
ZINC39356097_size_20_002,Inactive,0.036927983036708
ZINC39356097_size_20_003,Inactive,0.050385189747121
ZINC39356097_size_20_004,Inactive,0.048153346444793
ZINC39356097_size_20_005,Inactive,0.048900396313848
ZINC39356097_size_20_006,Inactive,0.010728552571405
ZINC39356097_size_20_007,Inactive,0.00840860146009
ZINC39356097_size_20_008,Inactive,0.002121275766498
ZINC39356097_size_20_009,Inactive,0.023414689248917
ZINC39356097_size_20_010,Inactive,0.009923959734488
ZINC39356097_size_20_011,Inactive,0.001419609721407
ZINC39356097_size_20_012,Inactive,0.001611517852602
ZINC39356097_size_20_013,Inactive,0.004788693298128
ZINC39356503_size_20_001,Inactive,0.058102731979627
ZINC39356503_size_20_002,Inactive,0.028994624168156
ZINC39356503_size_20_003,Inactive,0.047754023289364
ZINC39356503_size_20_004,Inactive,0.031498744945087
ZINC39356503_size_20_005,Inactive,0.010269431392035
ZINC39356503_size_20_006,Inactive,0.08707195389404
ZINC39356503_size_20_007,Inactive,0.010520514511066
ZINC39356503_size_20_008,Inactive,0.007934241467541
ZINC39357292_size_20_001,Inactive,0.045906931288484
ZINC39357292_size_20_002,Inactive,0.025391679595087
ZINC39357292_size_20_003,Inactive,0.015037377794295
ZINC39357292_size_20_004,Inactive,0.012737357622468
ZINC39357292_size_20_005,Inactive,0.035822998469069
ZINC39357292_size_20_006,Inactive,0.020178164827431
ZINC39357292_size_20_007,Inactive,0.001551447550741
ZINC39357292_size_20_008,Inactive,0.007819242632778
ZINC39357295_size_20_001,Inactive,0.009030359422744
ZINC39357295_size_20_002,Inactive,0.002757142262808
ZINC39357295_size_20_003,Inactive,0.012678859484892
ZINC39357295_size_20_004,Inactive,0.004098995538915
ZINC39357295_size_20_005,Inactive,0.010239289049271
ZINC39357295_size_20_006,Inactive,0.008207850033507
ZINC39357295_size_20_007,Inactive,0.011074448304329
ZINC39357295_size_20_008,Inactive,0.08677116323663
ZINC39357295_size_20_009,Inactive,0.04582289496625
ZINC39357295_size_20_010,Inactive,0.023428458580818
ZINC39363839_size_20_001,Inactive,0.060092018306949
ZINC39363839_size_20_002,Inactive,0.017937467268866
ZINC39363839_size_20_003,Inactive,0.021578652910958
ZINC39363839_size_20_004,Inactive,0.002372333043858
ZINC39363839_size_20_005,Inactive,0.001743198322212
ZINC39363839_size_20_006,Inactive,0.000907118624993
ZINC39363839_size_20_007,Inactive,0.004940883536167
ZINC39363839_size_20_008,Inactive,0.000440010806364
ZINC39370736_size_20_001,Inactive,0.005905003983759
ZINC39370736_size_20_002,Inactive,0.004910037560868
ZINC39370736_size_20_003,Inactive,0.002406580989557
ZINC39370736_size_20_004,Inactive,0.000424750367651
ZINC39370736_size_20_005,Inactive,0.003778085385541
ZINC39370736_size_20_006,Inactive,0.001121172233669
ZINC39370736_size_20_007,Inactive,0.000744581923223
ZINC39370736_size_20_008,Inactive,0.002936587261087
ZINC39377294_size_20_001,Inactive,0.009065772261646
ZINC39377294_size_20_002,Inactive,0.002998089854511
ZINC39377294_size_20_003,Inactive,0.001281424295233
ZINC39377294_size_20_004,Inactive,0.012654115751248
ZINC39377294_size_20_005,Inactive,0.000423014375558
ZINC39377294_size_20_006,Inactive,0.000306117194884
ZINC39377294_size_20_007,Inactive,0.002288608081502
ZINC39377294_size_20_008,Inactive,0.000884480892
ZINC39377294_size_20_009,Inactive,0.000388511735218
ZINC39377294_size_20_010,Inactive,0.000481766284183
ZINC39377294_size_20_011,Inactive,0.000458812458371
ZINC39377294_size_20_012,Inactive,0.000471103792629
ZINC39377294_size_20_013,Inactive,0.000169570400822
ZINC39377294_size_20_014,Inactive,0.001836328516418
ZINC39380781_size_20_001,Inactive,0.047944523999117
ZINC39380781_size_20_002,Inactive,0.052383149076215
ZINC39380781_size_20_003,Inactive,0.040101504933994
ZINC39380781_size_20_004,Inactive,0.024698504328473
ZINC39380781_size_20_005,Inactive,0.048575979302534
ZINC39380781_size_20_006,Inactive,0.019661856989995
ZINC39380781_size_20_007,Inactive,0.018136644874516
ZINC39380781_size_20_008,Inactive,0.00482477151879
ZINC39380781_size_20_009,Inactive,0.025328214527188
ZINC39380826_size_20_001,Inactive,0.021270247708438
ZINC39380826_size_20_002,Inactive,0.039048328964887
ZINC39380826_size_20_003,Inactive,0.011289015460585
ZINC39380826_size_20_004,Inactive,0.000991763743808
ZINC39380826_size_20_005,Inactive,0.008250597050309
ZINC39387855_size_20_001,Inactive,0.0155843683397
ZINC39387855_size_20_002,Inactive,0.002346790783701
ZINC39387855_size_20_003,Inactive,0.015559588546537
ZINC39387855_size_20_004,Inactive,0.006241137646373
ZINC39387855_size_20_005,Inactive,0.001611316986793
ZINC39387855_size_20_006,Inactive,0.002610400397646
ZINC39387855_size_20_007,Inactive,0.000410191661398
ZINC39387855_size_20_008,Inactive,0.00085089831763
ZINC39387855_size_20_009,Inactive,0.000822198291822
ZINC39387855_size_20_010,Inactive,0.000191540844388
ZINC39388647_size_20_001,Inactive,0.009375608567705
ZINC39388647_size_20_002,Inactive,0.028294831702393
ZINC39388647_size_20_003,Inactive,0.021024327150966
ZINC39388647_size_20_004,Inactive,0.019331129413172
ZINC39388647_size_20_005,Inactive,0.001013889930653
ZINC39388647_size_20_006,Inactive,0.00181668486959
ZINC39388647_size_20_007,Inactive,0.012265605279889
ZINC39388647_size_20_008,Inactive,0.026010978616428
ZINC39388647_size_20_009,Inactive,0.006032503758757
ZINC39388647_size_20_010,Inactive,0.001064565869672
ZINC39389104_size_20_001,Inactive,0.07794266477674
ZINC39389104_size_20_002,Inactive,0.054708299291642
ZINC39389104_size_20_003,Inactive,0.037149347875531
ZINC39389104_size_20_004,Inactive,0.004013417733519
ZINC39389104_size_20_005,Inactive,0.022080615906343
ZINC39389104_size_20_006,Inactive,0.029089850409592
ZINC39394537_size_20_001,Inactive,0.051211391104886
ZINC39394537_size_20_002,Inactive,0.127899239762016
ZINC39394537_size_20_003,Inactive,0.200769295040365
ZINC39394537_size_20_004,Inactive,0.082399388391862
ZINC39394537_size_20_005,Inactive,0.002024651317066
ZINC39394537_size_20_006,Inactive,0.012472709573609
ZINC39396260_size_20_001,Inactive,0.003307351863677
ZINC39396260_size_20_002,Inactive,0.00654045609855
ZINC39396260_size_20_003,Inactive,0.008839866950317
ZINC39396260_size_20_004,Inactive,0.015614441137214
ZINC39396260_size_20_005,Inactive,0.010871445981305
ZINC39396260_size_20_006,Inactive,0.006809057111436
ZINC39396260_size_20_007,Inactive,0.008773305091878
ZINC39396260_size_20_008,Inactive,0.003479066649485
ZINC39396260_size_20_009,Inactive,0.005530934522067
ZINC39396260_size_20_010,Inactive,0.010364007946142
ZINC39396260_size_20_011,Inactive,0.00054180166905
ZINC39403920_size_20_001,Inactive,0.044283077998847
ZINC39403920_size_20_002,Inactive,0.035527951646347
ZINC39403920_size_20_003,Inactive,0.016891890090492
ZINC39403920_size_20_004,Inactive,0.014058016696081
ZINC39403920_size_20_005,Inactive,0.003875486333374
ZINC39403920_size_20_006,Inactive,0.004753439279977
ZINC39404326_size_20_001,Inactive,0.090363604589318
ZINC39404326_size_20_002,Inactive,0.067283388524677
ZINC39404326_size_20_003,Inactive,0.079327077038831
ZINC39404326_size_20_004,Inactive,0.088828293534264
ZINC39404326_size_20_005,Inactive,0.039372796644336
ZINC39404326_size_20_006,Inactive,0.105987543734
ZINC39404326_size_20_007,Inactive,0.030931889469355
ZINC39404326_size_20_008,Inactive,0.010457726444076
ZINC39404326_size_20_009,Inactive,0.004288125132512
ZINC39405109_size_20_001,Inactive,0.037893934619381
ZINC39405109_size_20_002,Inactive,0.022665580848027
ZINC39405109_size_20_003,Inactive,0.057470515586359
ZINC39405109_size_20_004,Inactive,0.042620529377187
ZINC39405109_size_20_005,Inactive,0.010102471497759
ZINC39405109_size_20_006,Inactive,0.009809042832945
ZINC39405109_size_20_007,Inactive,0.003897959716953
ZINC39405109_size_20_008,Inactive,0.004714241016582
ZINC39405109_size_20_009,Inactive,0.002475484708897
ZINC39405109_size_20_010,Inactive,0.012978757713503
ZINC39405109_size_20_011,Inactive,0.001488795785977
ZINC39405109_size_20_012,Inactive,0.022130028247674
ZINC39413592_size_20_001,Inactive,0.012993891202947
ZINC39413592_size_20_002,Inactive,0.025158513002471
ZINC39413592_size_20_003,Inactive,0.001178809690738
ZINC39413592_size_20_004,Inactive,0.008656614281371
ZINC39413592_size_20_005,Inactive,0.00344466276237
ZINC39413592_size_20_006,Inactive,0.001123850602587
ZINC39415537_size_20_001,Inactive,0.00304055328191
ZINC39415537_size_20_002,Inactive,0.012732720209401
ZINC39415537_size_20_003,Inactive,0.006534901486826
ZINC39415537_size_20_004,Inactive,0.003222117851041
ZINC39415537_size_20_005,Inactive,0.000729075642134
ZINC39415537_size_20_006,Inactive,0.008217269932737
ZINC39415537_size_20_007,Inactive,0.000785791756659
ZINC39415537_size_20_008,Inactive,0.002981678989274
ZINC39420643_size_20_001,Inactive,0.020648165393376
ZINC39420643_size_20_002,Inactive,0.04795913120171
ZINC39420643_size_20_003,Inactive,0.033679725739194
ZINC39426057_size_20_001,Inactive,0.001299024231615
ZINC39426057_size_20_002,Inactive,0.004004140442176
ZINC39426057_size_20_003,Inactive,0.000645676348797
ZINC39426057_size_20_004,Inactive,0.003304494736994
ZINC39426057_size_20_005,Inactive,0.007531353309802
ZINC39426057_size_20_006,Inactive,0.001792502106044
ZINC39426057_size_20_007,Inactive,0.005965399983695
ZINC39426057_size_20_008,Inactive,0.000385621579981
ZINC39426057_size_20_009,Inactive,0.001617537728204
ZINC39429884_size_20_001,Inactive,0.11730991164918
ZINC39429884_size_20_002,Inactive,0.074840141063967
ZINC39429884_size_20_003,Inactive,0.034974181243196
ZINC39429884_size_20_004,Inactive,0.00280216193026
ZINC39429884_size_20_005,Inactive,0.00582746540312
ZINC39429884_size_20_006,Inactive,0.006870977556045
ZINC39429884_size_20_007,Inactive,0.004960711296995
ZINC39431332_size_20_001,Inactive,0.030078814434122
ZINC39431332_size_20_002,Inactive,0.082819848435105
ZINC39431332_size_20_003,Inactive,0.008361930694975
ZINC39431332_size_20_004,Inactive,0.005599924833122
ZINC39431332_size_20_005,Inactive,0.012100627631893
ZINC39431332_size_20_006,Inactive,0.102710513315054
ZINC39431332_size_20_007,Inactive,0.005812797999117
ZINC39431332_size_20_008,Inactive,0.064586791708785
ZINC39431334_size_20_001,Inactive,0.023659812356486
ZINC39431334_size_20_002,Inactive,0.013803459710373
ZINC39431334_size_20_003,Inactive,0.006957272796341
ZINC39431334_size_20_004,Inactive,0.012776783127508
ZINC39431334_size_20_005,Inactive,0.003824232134681
ZINC39431376_size_20_001,Inactive,0.004818954042449
ZINC39431376_size_20_002,Inactive,0.001660799067832
ZINC39431376_size_20_003,Inactive,0.007798988080854
ZINC39431376_size_20_004,Inactive,0.02657398774627
ZINC39431376_size_20_005,Inactive,0.005674325979521
ZINC39431376_size_20_006,Inactive,0.031833976860138
ZINC39431376_size_20_007,Inactive,0.001023626102645
ZINC39431376_size_20_008,Inactive,0.00353811651315
ZINC39431376_size_20_009,Inactive,0.011071361491048
ZINC39431376_size_20_010,Inactive,0.001468554014498
ZINC39431376_size_20_011,Inactive,0.004486552809079
ZINC39431376_size_20_012,Inactive,0.002077358960769
ZINC39431377_size_20_001,Inactive,0.120776047949927
ZINC39431377_size_20_002,Inactive,0.008708643705876
ZINC39431377_size_20_003,Inactive,0.002658002746966
ZINC39431377_size_20_004,Inactive,0.003535969334296
ZINC39431377_size_20_005,Inactive,0.029339954860996
ZINC39431377_size_20_006,Inactive,0.001580777437851
ZINC39431377_size_20_007,Inactive,0.000986872297152
ZINC39431377_size_20_008,Inactive,0.015619585157762
ZINC39431377_size_20_009,Inactive,0.00138274911147
ZINC39431377_size_20_010,Inactive,0.012682035248512
ZINC39431377_size_20_011,Inactive,0.011269995944314
ZINC39431377_size_20_012,Inactive,0.000502332805762
ZINC39436029_size_20_001,Inactive,0.083660930954314
ZINC39436029_size_20_002,Inactive,0.016845980042357
ZINC39436029_size_20_003,Inactive,0.058870547255441
ZINC39436029_size_20_004,Inactive,0.021120623038265
ZINC39436029_size_20_005,Inactive,0.160811076443707
ZINC39436029_size_20_006,Inactive,0.017808736541792
ZINC39436029_size_20_007,Inactive,0.011530661906492
ZINC39436029_size_20_008,Inactive,0.015054209727315
ZINC39436029_size_20_009,Inactive,0.021041339692511
ZINC39436029_size_20_010,Inactive,0.026077527555961
ZINC39436201_size_20_001,Inactive,0.009746260844748
ZINC39436201_size_20_002,Inactive,0.002901606546992
ZINC39436201_size_20_003,Inactive,0.000126523798374
ZINC39436201_size_20_004,Inactive,0.000215650321365
ZINC39436201_size_20_005,Inactive,0.000647550520212
ZINC39436201_size_20_006,Inactive,0.001226107679357
ZINC39436201_size_20_007,Inactive,0.000997425590398
ZINC39436201_size_20_008,Inactive,0.0013952864854
ZINC39436201_size_20_009,Inactive,0.002068697067009
ZINC39440647_size_20_001,Inactive,0.018637556125304
ZINC39440647_size_20_002,Inactive,0.014043996866394
ZINC39440647_size_20_003,Inactive,0.011693463121849
ZINC39440647_size_20_004,Inactive,0.009592508914113
ZINC39440647_size_20_005,Inactive,0.0139007284279
ZINC39440647_size_20_006,Inactive,0.008574455785174
ZINC39440647_size_20_007,Inactive,0.006696382137905
ZINC39444103_size_20_001,Inactive,0.150892732002437
ZINC39444103_size_20_002,Inactive,0.025686280881302
ZINC39444103_size_20_003,Inactive,0.060438753782153
ZINC39444103_size_20_004,Inactive,0.03685678695581
ZINC39444103_size_20_005,Inactive,0.038856479397026
ZINC39444103_size_20_006,Inactive,0.044134781675627
ZINC39444103_size_20_007,Inactive,0.002964892033497
ZINC39444103_size_20_008,Inactive,0.002179732383551
ZINC39444103_size_20_009,Inactive,0.035712597112718
ZINC39444103_size_20_010,Inactive,0.001170759618885
ZINC39444103_size_20_011,Inactive,0.000698695980818
ZINC39444103_size_20_012,Inactive,0.005111876660868
ZINC39444246_size_20_001,Inactive,0.108957568642895
ZINC39444246_size_20_002,Inactive,0.0110155871063
ZINC39444246_size_20_003,Inactive,0.03047934445727
ZINC39444246_size_20_004,Inactive,0.013540239310917
ZINC39444246_size_20_005,Inactive,0.027216556899413
ZINC39444246_size_20_006,Inactive,0.058386572116195
ZINC39444246_size_20_007,Inactive,0.016821647763447
ZINC39448168_size_20_001,Inactive,0.050111343154625
ZINC39448168_size_20_002,Inactive,0.016069235622094
ZINC39448168_size_20_003,Inactive,0.001983720236709
ZINC39448552_size_20_001,Inactive,0.020124656845342
ZINC39448552_size_20_002,Inactive,0.025833946148483
ZINC39448552_size_20_003,Inactive,0.038841623644374
ZINC39448552_size_20_004,Inactive,0.016333845863536
ZINC39448552_size_20_005,Inactive,0.010712407674527
ZINC39448552_size_20_006,Inactive,0.073419037029631
ZINC39448552_size_20_007,Inactive,0.037660490636597
ZINC39448552_size_20_008,Inactive,0.069527155138381
ZINC39448552_size_20_009,Inactive,0.010129059499909
ZINC39448552_size_20_010,Inactive,0.051665617655739
ZINC39448552_size_20_011,Inactive,0.038338408094136
ZINC39448552_size_20_012,Inactive,0.033722502440165
ZINC39448553_size_20_001,Inactive,0.018487890685424
ZINC39448553_size_20_002,Inactive,0.05759841383399
ZINC39448553_size_20_003,Inactive,0.009844337744645
ZINC39448553_size_20_004,Inactive,0.018490943700539
ZINC39448553_size_20_005,Inactive,0.010276668966925
ZINC39448553_size_20_006,Inactive,0.002521236287726
ZINC39448553_size_20_007,Inactive,0.031298710723794
ZINC39448553_size_20_008,Inactive,0.005558303460484
ZINC39448553_size_20_009,Inactive,0.00710821543688
ZINC39448553_size_20_010,Inactive,0.002851774518593
ZINC39448553_size_20_011,Inactive,0.001248416212487
ZINC39448553_size_20_012,Inactive,0.017818166965632
ZINC39448553_size_20_013,Inactive,0.010466039676123
ZINC39448553_size_20_014,Inactive,0.001688853234424
ZINC39448722_size_20_001,Inactive,0.079875180421859
ZINC39448722_size_20_002,Inactive,0.159648411120586
ZINC39448722_size_20_003,Inactive,0.090540339234126
ZINC39448722_size_20_004,Inactive,0.13316281490687
ZINC39448722_size_20_005,Inactive,0.064884505344755
ZINC39448722_size_20_006,Inactive,0.126115514145988
ZINC39448722_size_20_007,Inactive,0.166544838600119
ZINC39448722_size_20_008,Inactive,0.010024951666352
ZINC39450829_size_20_001,Inactive,0.025689068861586
ZINC39450829_size_20_002,Inactive,0.024497079692943
ZINC39450829_size_20_003,Inactive,0.012136406297957
ZINC39450829_size_20_004,Inactive,0.06160697440564
ZINC39450829_size_20_005,Inactive,0.009670443536751
ZINC39450829_size_20_006,Inactive,0.102785237589871
ZINC39451512_size_20_001,Inactive,0.035665564053154
ZINC39451512_size_20_002,Inactive,0.016177514627421
ZINC39451512_size_20_003,Inactive,0.000993532840825
ZINC39451512_size_20_004,Inactive,0.006599161371104
ZINC39452720_size_20_001,Inactive,0.003937679516575
ZINC39452720_size_20_002,Inactive,0.013487598482509
ZINC39452720_size_20_003,Inactive,0.002602497036744
ZINC39452720_size_20_004,Inactive,0.021837431898125
ZINC39452720_size_20_005,Inactive,0.000650026799412
ZINC39452720_size_20_006,Inactive,0.012474420002476
ZINC39452720_size_20_007,Inactive,0.006977815521158
ZINC39452870_size_20_001,Inactive,0.186719868342988
ZINC39452870_size_20_002,Inactive,0.084384791496648
ZINC39452870_size_20_003,Inactive,0.008822452311351
ZINC39452870_size_20_004,Inactive,0.0148244250223
ZINC39452870_size_20_005,Inactive,0.008591234846432
ZINC39452870_size_20_006,Inactive,0.004567532693241
ZINC39453151_size_20_001,Inactive,0.007102441234547
ZINC39453151_size_20_002,Inactive,0.001424722994144
ZINC39453151_size_20_003,Inactive,0.033223039760163
ZINC39453151_size_20_004,Inactive,0.044311255738289
ZINC39453151_size_20_005,Inactive,0.000680809125765
ZINC39453151_size_20_006,Inactive,0.002375645335911
ZINC39453151_size_20_007,Inactive,0.028440097753572
ZINC39453992_size_20_001,Inactive,0.011548144330952
ZINC39453992_size_20_002,Inactive,0.001599963468916
ZINC39453992_size_20_003,Inactive,0.00530729358608
ZINC39453992_size_20_004,Inactive,0.000478924726441
ZINC39453992_size_20_005,Inactive,0.004496875799022
ZINC39453992_size_20_006,Inactive,0.002754749731129
ZINC39453992_size_20_007,Inactive,0.002197281273983
ZINC39453992_size_20_008,Inactive,0.000509138695384
ZINC39454200_size_20_001,Inactive,0.017272150028554
ZINC39454200_size_20_002,Inactive,0.006784040389313
ZINC39454200_size_20_003,Inactive,0.001464747221328
ZINC39454200_size_20_004,Inactive,0.004095834981271
ZINC39454200_size_20_005,Inactive,0.000494251039248
ZINC39454200_size_20_006,Inactive,0.001119074336123
ZINC39455266_size_20_001,Inactive,0.197752150481234
ZINC39455266_size_20_002,Inactive,0.063716148351135
ZINC39455266_size_20_003,Inactive,0.105070559770397
ZINC39455266_size_20_004,Inactive,0.037237253079722
ZINC39455266_size_20_005,Inactive,0.105566642396727
ZINC39455266_size_20_006,Inactive,0.077915401952932
ZINC39455266_size_20_007,Inactive,0.021228469493437
ZINC39455266_size_20_008,Inactive,0.02943918271699
ZINC39455266_size_20_009,Inactive,0.001526541101694
ZINC39455559_size_20_001,Inactive,0.009685998852871
ZINC39455559_size_20_002,Inactive,0.003466206960707
ZINC39455559_size_20_003,Inactive,0.001163932353315
ZINC39455559_size_20_004,Inactive,0.00354540996123
ZINC39455559_size_20_005,Inactive,0.006847203154775
ZINC39455873_size_20_001,Inactive,0.045549957483083
ZINC39455873_size_20_002,Inactive,0.003949743613911
ZINC39455873_size_20_003,Inactive,0.002120738857418
ZINC39455873_size_20_004,Inactive,0.002908058895179
ZINC39455873_size_20_005,Inactive,0.003777775293502
ZINC39455873_size_20_006,Inactive,0.001930784524607
ZINC39455873_size_20_007,Inactive,0.002585439511392
ZINC39455873_size_20_008,Inactive,0.001599646138836
ZINC39455873_size_20_009,Inactive,0.001654996955447
ZINC39455873_size_20_010,Inactive,0.003370481198667
ZINC39459739_size_20_001,Inactive,0.024649297523328
ZINC39459739_size_20_002,Inactive,0.066301311016891
ZINC39459739_size_20_003,Inactive,0.007899582063044
ZINC39459739_size_20_004,Inactive,0.021711949830902
ZINC39459739_size_20_005,Inactive,0.00733888649911
ZINC39461164_size_20_001,Inactive,0.182230728437785
ZINC39461164_size_20_002,Inactive,0.395094180739108
ZINC39461164_size_20_003,Inactive,0.017428018045347
ZINC39461164_size_20_004,Inactive,0.001317370466452
ZINC39461164_size_20_005,Inactive,0.00074386111189
ZINC39461164_size_20_006,Inactive,0.024957350914591
ZINC39461164_size_20_007,Inactive,0.021124217414632
ZINC39461164_size_20_008,Inactive,0.03278744768984
ZINC39462153_size_20_001,Inactive,0.348903443250138
ZINC39462153_size_20_002,Inactive,0.048327809152447
ZINC39462153_size_20_003,Inactive,0.009176434798755
ZINC39462153_size_20_004,Inactive,0.002934034422045
ZINC39462153_size_20_005,Inactive,0.003500958487267
ZINC39463986_size_20_001,Inactive,0.014201172414448
ZINC39463986_size_20_002,Inactive,0.02979769044357
ZINC39463986_size_20_003,Inactive,0.005371503180168
ZINC39463986_size_20_004,Inactive,0.042365963762641
ZINC39463986_size_20_005,Inactive,0.006623476774931
ZINC39463986_size_20_006,Inactive,0.029923834048981
ZINC39464461_size_20_001,Inactive,0.009923010694272
ZINC39464461_size_20_002,Inactive,0.013092864607055
ZINC39464461_size_20_003,Inactive,0.030974922288415
ZINC39464461_size_20_004,Inactive,0.001945693533276
ZINC39465525_size_20_001,Inactive,0.014487138042813
ZINC39465525_size_20_002,Inactive,0.003135116952669
ZINC39465525_size_20_003,Inactive,0.021953437805955
ZINC39465525_size_20_004,Inactive,0.002015225859546
ZINC39465525_size_20_005,Inactive,0.000539998485265
ZINC39465525_size_20_006,Inactive,0.001044934107966
ZINC39465525_size_20_007,Inactive,0.00786480601237
ZINC39465525_size_20_008,Inactive,0.000684347459483
ZINC39467313_size_20_001,Inactive,0.044697780880191
ZINC39467313_size_20_002,Inactive,0.002744297428009
ZINC39467313_size_20_003,Inactive,0.002967380923085
ZINC39467313_size_20_004,Inactive,0.017898299855725
ZINC39467313_size_20_005,Inactive,0.008688105186746
ZINC39467313_size_20_006,Inactive,0.001665050546858
ZINC39467343_size_20_001,Inactive,0.006634937892021
ZINC39467343_size_20_002,Inactive,0.037789836125008
ZINC39467343_size_20_003,Inactive,0.000208162112024
ZINC39467343_size_20_004,Inactive,0.002302524156279
ZINC39467343_size_20_005,Inactive,0.000669279945764
ZINC39467343_size_20_006,Inactive,0.008633346644574
ZINC39467550_size_20_001,Inactive,0.014345508959391
ZINC39467550_size_20_002,Inactive,0.002707451971689
ZINC39467550_size_20_003,Inactive,0.002452888118175
ZINC39467550_size_20_004,Inactive,0.008933283607533
ZINC39468332_size_20_001,Inactive,0.012008555803846
ZINC39468332_size_20_002,Inactive,0.009704966984273
ZINC39468332_size_20_003,Inactive,0.001110957423236
ZINC39468332_size_20_004,Inactive,0.001652144478185
ZINC39468332_size_20_005,Inactive,0.003019731619096
ZINC39468332_size_20_006,Inactive,0.003842883749523
ZINC39468332_size_20_007,Inactive,0.001516225228952
ZINC39468540_size_20_001,Inactive,0.003756286318434
ZINC39468540_size_20_002,Inactive,0.009275779892419
ZINC39468540_size_20_003,Inactive,0.010233992148984
ZINC39468540_size_20_004,Inactive,0.006738008277104
ZINC39468540_size_20_005,Inactive,0.00261356377836
ZINC39468540_size_20_006,Inactive,0.01993605259221
ZINC39468540_size_20_007,Inactive,0.001635700601654
ZINC39469523_size_20_001,Inactive,0.028450120002127
ZINC39469523_size_20_002,Inactive,0.007683415606045
ZINC39469523_size_20_003,Inactive,0.00955877744109
ZINC39469523_size_20_004,Inactive,0.001749933978239
ZINC39469523_size_20_005,Inactive,0.001445498695657
ZINC39469523_size_20_006,Inactive,0.002232628332596
ZINC39469523_size_20_007,Inactive,0.001915723170531
ZINC39479792_size_20_001,Inactive,0.010949031191086
ZINC39479792_size_20_002,Inactive,0.004398857110701
ZINC39479792_size_20_003,Inactive,0.004760258191014
ZINC39479792_size_20_004,Inactive,0.007699198939707
ZINC39479792_size_20_005,Inactive,0.002658848858317
ZINC39479792_size_20_006,Inactive,0.011046923465747
ZINC39479792_size_20_007,Inactive,0.001976918089313
ZINC39479792_size_20_008,Inactive,0.013195936286777
ZINC39479808_size_20_001,Inactive,0.00917919078139
ZINC39479808_size_20_002,Inactive,0.008745970062414
ZINC39479808_size_20_003,Inactive,0.008003550483652
ZINC39479808_size_20_004,Inactive,0.060938368453794
ZINC39479808_size_20_005,Inactive,0.004254847912588
ZINC39479808_size_20_006,Inactive,0.006452808625486
ZINC39479808_size_20_007,Inactive,0.002162692540816
ZINC39479808_size_20_008,Inactive,0.001352474001933
ZINC39479808_size_20_009,Inactive,0.004682416339417
ZINC39479808_size_20_010,Inactive,0.007331932525084
ZINC39479808_size_20_011,Inactive,0.00057300942588
ZINC39482476_size_20_001,Inactive,0.080726561692912
ZINC39482476_size_20_002,Inactive,0.111018187141278
ZINC39482476_size_20_003,Inactive,0.062348962346222
ZINC39482476_size_20_004,Inactive,0.034585450879206
ZINC39482476_size_20_005,Inactive,0.202660452590119
ZINC39482476_size_20_006,Inactive,0.052978379720332
ZINC39482476_size_20_007,Inactive,0.026565195675481
ZINC39482476_size_20_008,Inactive,0.024483456486425
ZINC39482476_size_20_009,Inactive,0.023660530318946
ZINC39482476_size_20_010,Inactive,0.017725982684176
ZINC39482481_size_20_001,Inactive,0.019902797964246
ZINC39482481_size_20_002,Inactive,0.015823643693644
ZINC39482481_size_20_003,Inactive,0.034669796201352
ZINC39482481_size_20_004,Inactive,0.05052461733675
ZINC39482481_size_20_005,Inactive,0.044896681611781
ZINC39482481_size_20_006,Inactive,0.018906583050854
ZINC39482481_size_20_007,Inactive,0.005146277772058
ZINC39482481_size_20_008,Inactive,0.014046480668303
ZINC39482481_size_20_009,Inactive,0.007591051468271
ZINC39482481_size_20_010,Inactive,0.002545161067069
ZINC39482481_size_20_011,Inactive,0.004150031732305
ZINC39482482_size_20_001,Inactive,0.037519001773816
ZINC39482482_size_20_002,Inactive,0.071241868422736
ZINC39482482_size_20_003,Inactive,0.017370236668011
ZINC39482482_size_20_004,Inactive,0.022025195111891
ZINC39482482_size_20_005,Inactive,0.006495176383861
ZINC39482482_size_20_006,Inactive,0.048894843597397
ZINC39482482_size_20_007,Inactive,0.015543730414308
ZINC39484878_size_20_001,Inactive,0.044697485029341
ZINC39484878_size_20_002,Inactive,0.016355847542797
ZINC39484878_size_20_003,Inactive,0.022476688861022
ZINC39484878_size_20_004,Inactive,0.025698076699816
ZINC39484878_size_20_005,Inactive,0.013486057511964
