Pose,Real_Class,Average_Good_Pose_Prob
ZINC12446776_size_20_001,Inactive,0.532266214022181
ZINC12446776_size_20_002,Inactive,0.704551155590432
ZINC12446776_size_20_003,Inactive,0.45955978567433
ZINC12446776_size_20_004,Inactive,0.524650243614884
ZINC12446776_size_20_005,Inactive,0.527029643271914
ZINC12446776_size_20_006,Inactive,0.58428362147661
ZINC12471684_size_20_001,Inactive,0.787468350286891
ZINC12471684_size_20_002,Inactive,0.856452888691462
ZINC12471684_size_20_003,Inactive,0.918056382270308
ZINC12506785_size_20_001,Inactive,0.91895920258062
ZINC12506785_size_20_002,Inactive,0.77381703604536
ZINC12506785_size_20_003,Inactive,0.743901190846548
ZINC12506785_size_20_004,Inactive,0.908532861536545
ZINC12506785_size_20_005,Inactive,0.914624528141088
ZINC12506785_size_20_006,Inactive,0.85146220003643
ZINC12531362_size_20_001,Inactive,0.686249132660762
ZINC12531362_size_20_002,Inactive,0.628877263593171
ZINC12531362_size_20_003,Inactive,0.707927701333855
ZINC12531362_size_20_004,Inactive,0.582816036228031
ZINC12541609_size_20_001,Inactive,0.963286721769325
ZINC12541609_size_20_002,Inactive,0.96064725041005
ZINC12541609_size_20_003,Inactive,0.912782699752083
ZINC12541609_size_20_004,Inactive,0.937427291441357
ZINC12541609_size_20_005,Inactive,0.958860459695713
ZINC12571688_size_20_001,Inactive,0.376586691145592
ZINC12579152_size_20_001,Inactive,0.723111198215497
ZINC12579152_size_20_002,Inactive,0.674818550986601
ZINC12579152_size_20_003,Inactive,0.712726423906748
ZINC12579152_size_20_004,Inactive,0.273536848790629
ZINC12579152_size_20_005,Inactive,0.374725726716658
ZINC12583523_size_20_001,Inactive,0.392142915287697
ZINC12583523_size_20_002,Inactive,0.381877032495885
ZINC12585088_size_20_001,Inactive,0.184535307631138
ZINC12600713_size_20_001,Inactive,0.707871009026158
ZINC12619057_size_20_001,Inactive,0.784110789476001
ZINC12624971_size_20_001,Inactive,0.98341348422085
ZINC12624971_size_20_002,Inactive,0.981210424152474
ZINC12630178_size_20_001,Inactive,0.567885486821872
ZINC12640693_size_20_001,Inactive,0.460112759156702
ZINC12640693_size_20_002,Inactive,0.569395926951263
ZINC12640693_size_20_003,Inactive,0.436236704577367
ZINC12640693_size_20_004,Inactive,0.460701312145903
ZINC12640693_size_20_005,Inactive,0.566835655266623
ZINC12643236_size_20_001,Inactive,0.868067228468777
ZINC12643236_size_20_002,Inactive,0.870838794597479
ZINC12643236_size_20_003,Inactive,0.932670786704922
ZINC12643236_size_20_004,Inactive,0.934184153006848
ZINC12643236_size_20_005,Inactive,0.951453811617026
ZINC12653687_size_20_001,Inactive,0.626007123103143
ZINC12653687_size_20_002,Inactive,0.629546174272234
ZINC12653687_size_20_003,Inactive,0.533014079587105
ZINC12653687_size_20_004,Inactive,0.95454668567337
ZINC12653687_size_20_005,Inactive,0.881469341016686
ZINC12653687_size_20_006,Inactive,0.688663769789826
ZINC12676112_size_20_001,Inactive,0.849380104017361
ZINC12676112_size_20_002,Inactive,0.902280097129119
ZINC12676112_size_20_003,Inactive,0.853226876763819
ZINC12722504_size_20_001,Inactive,0.600163266928529
ZINC12722504_size_20_002,Inactive,0.709614107437493
ZINC12746236_size_20_001,Inactive,0.556576878988297
ZINC12746236_size_20_002,Inactive,0.566086221138471
ZINC12746236_size_20_003,Inactive,0.604034915395194
ZINC12746236_size_20_004,Inactive,0.295332853530582
ZINC12746236_size_20_005,Inactive,0.480090628894302
ZINC12778056_size_20_001,Inactive,0.935524142712699
ZINC12778056_size_20_002,Inactive,0.932058579457658
ZINC12778056_size_20_003,Inactive,0.95693053083553
ZINC12786259_size_20_001,Inactive,0.848546003778768
ZINC12786259_size_20_002,Inactive,0.829025761773304
ZINC12794672_size_20_001,Inactive,0.441595259118179
ZINC12812577_size_20_001,Inactive,0.216142854418981
ZINC12812577_size_20_002,Inactive,0.069125241421779
ZINC12812577_size_20_003,Inactive,0.014163202589041
ZINC12812577_size_20_004,Inactive,0.059190697363118
ZINC12822035_size_20_001,Inactive,0.216304693152517
ZINC12822035_size_20_002,Inactive,0.29642529067593
ZINC12824891_size_20_001,Inactive,0.029879762402433
ZINC12824891_size_20_002,Inactive,0.256125548491097
ZINC12835662_size_20_001,Inactive,0.54387186972761
ZINC12885369_size_20_001,Inactive,0.088939747187591
ZINC12885369_size_20_002,Inactive,0.066416445088671
ZINC12885369_size_20_003,Inactive,0.084560659704044
ZINC12885369_size_20_004,Inactive,0.0314978962251
ZINC12885369_size_20_005,Inactive,0.032057346236072
ZINC12897954_size_20_001,Inactive,0.485282039956002
ZINC12914052_size_20_001,Inactive,0.845601203276898
ZINC12914052_size_20_002,Inactive,0.81134831242832
ZINC12914052_size_20_003,Inactive,0.848601253605236
ZINC12914052_size_20_004,Inactive,0.833887242180965
ZINC12917697_size_20_001,Inactive,0.567004323561465
ZINC12917697_size_20_002,Inactive,0.646931757450619
ZINC12955285_size_20_001,Inactive,0.717753436194084
ZINC12955285_size_20_002,Inactive,0.702181107875063
ZINC12956602_size_20_001,Inactive,0.722966607920787
ZINC12956602_size_20_002,Inactive,0.73186469503546
ZINC12983994_size_20_001,Inactive,0.407013858841491
ZINC12983994_size_20_002,Inactive,0.403741119172843
ZINC12983994_size_20_003,Inactive,0.265045162194323
ZINC12983994_size_20_004,Inactive,0.56796216657808
ZINC12993639_size_20_001,Inactive,0.96471027516072
ZINC12993639_size_20_002,Inactive,0.92775698762236
ZINC13005147_size_20_001,Inactive,0.046568413085604
ZINC13005147_size_20_002,Inactive,0.133842570348956
ZINC13005147_size_20_003,Inactive,0.090594710151475
ZINC13005147_size_20_004,Inactive,0.117759290194126
ZINC13109168_size_20_001,Inactive,0.532899772977584
ZINC13109168_size_20_002,Inactive,0.412649500719736
ZINC13109168_size_20_003,Inactive,0.596225698780543
ZINC13109168_size_20_004,Inactive,0.404417236272789
ZINC13109168_size_20_005,Inactive,0.417989273626249
ZINC13122217_size_20_001,Inactive,0.205422119418994
ZINC13122217_size_20_002,Inactive,0.083818869509187
ZINC13123399_size_20_001,Inactive,0.187564797190879
ZINC13123399_size_20_002,Inactive,0.483495684460842
ZINC13130179_size_20_001,Inactive,0.146789363071401
ZINC13130179_size_20_002,Inactive,0.061388632519385
ZINC13130179_size_20_003,Inactive,0.028326709311518
ZINC13133217_size_20_001,Inactive,0.083507974900757
ZINC13133217_size_20_002,Inactive,0.084831009093024
ZINC13133217_size_20_003,Inactive,0.111153157603166
ZINC13133217_size_20_004,Inactive,0.071673549013561
ZINC13133217_size_20_005,Inactive,0.039618269129145
ZINC13365976_size_20_001,Inactive,0.098914297380799
ZINC13365976_size_20_002,Inactive,0.085683103686095
ZINC13365976_size_20_003,Inactive,0.446011301630865
ZINC13407129_size_20_001,Inactive,0.555454006983814
ZINC13407859_size_20_001,Inactive,0.075266058253709
ZINC13407859_size_20_002,Inactive,0.079844114579686
ZINC13407859_size_20_003,Inactive,0.052198860502439
ZINC13407859_size_20_004,Inactive,0.029270724486082
ZINC13489574_size_20_001,Inactive,0.839773474430659
ZINC13489574_size_20_002,Inactive,0.888396824204364
ZINC13489574_size_20_003,Inactive,0.8601128835305
ZINC13490196_size_20_001,Inactive,0.57177536627813
ZINC13490196_size_20_002,Inactive,0.667010303323387
ZINC13499743_size_20_001,Inactive,0.948530354449185
ZINC13499743_size_20_002,Inactive,0.913641528048714
ZINC13499743_size_20_003,Inactive,0.867317055331884
ZINC13540971_size_20_001,Inactive,0.717772524364074
ZINC13540971_size_20_002,Inactive,0.876109913862286
ZINC13564247_size_20_001,Inactive,0.503390844729442
ZINC13564247_size_20_002,Inactive,0.713381025442175
ZINC13566513_size_20_001,Inactive,0.751914138207369
ZINC13577572_size_20_001,Inactive,0.526056704584003
ZINC13577572_size_20_002,Inactive,0.474251177492556
ZINC13577572_size_20_003,Inactive,0.458616932024152
ZINC13643691_size_20_001,Inactive,0.851095288960284
ZINC13643691_size_20_002,Inactive,0.938813284566057
ZINC13658388_size_20_001,Inactive,0.100026954727811
ZINC13658388_size_20_002,Inactive,0.224246046419906
ZINC13658388_size_20_003,Inactive,0.130851929966086
ZINC13665883_size_20_001,Inactive,0.668175295351902
ZINC13683903_size_20_001,Inactive,0.885661355102494
ZINC13765708_size_20_001,Inactive,0.660740688292697
ZINC13765708_size_20_002,Inactive,0.710983933244529
ZINC13765708_size_20_003,Inactive,0.668017628127868
ZINC13801705_size_20_001,Inactive,0.360309362157922
ZINC13839449_size_20_001,Inactive,0.587251843713168
ZINC13839449_size_20_002,Inactive,0.588857328233417
ZINC13839449_size_20_003,Inactive,0.594154461053364
ZINC13920186_size_20_001,Inactive,0.826807044322236
ZINC13920186_size_20_002,Inactive,0.906439209028035
ZINC13920213_size_20_001,Inactive,0.887377496102583
ZINC13920213_size_20_002,Inactive,0.812373212645782
ZINC13960571_size_20_001,Inactive,0.694328945178433
ZINC13960571_size_20_002,Inactive,0.710594107113316
ZINC14001523_size_20_001,Inactive,0.637264032046549
ZINC14001523_size_20_002,Inactive,0.648882426169892
ZINC14018970_size_20_001,Inactive,0.445701681747566
ZINC14018970_size_20_002,Inactive,0.498634933648314
ZINC14103075_size_20_001,Inactive,0.962725056307064
ZINC14103075_size_20_002,Inactive,0.977833622472808
ZINC14103075_size_20_003,Inactive,0.901899283397448
ZINC14103075_size_20_004,Inactive,0.938563694614175
ZINC14103075_size_20_005,Inactive,0.940643306583428
ZINC14103075_size_20_006,Inactive,0.868647958291174
ZINC14132625_size_20_001,Inactive,0.813554842521636
ZINC14178299_size_20_001,Inactive,0.573721488215626
ZINC14178299_size_20_002,Inactive,0.39083199204248
ZINC14183121_size_20_001,Inactive,0.933016274819445
ZINC14183121_size_20_002,Inactive,0.705189171479084
ZINC14183121_size_20_003,Inactive,0.824804928642614
ZINC14183121_size_20_004,Inactive,0.788525837237273
ZINC14187014_size_20_001,Inactive,0.659859006072503
ZINC14187014_size_20_002,Inactive,0.653310421510827
ZINC14205430_size_20_001,Inactive,0.353072826710761
ZINC14205430_size_20_002,Inactive,0.249535902996231
ZINC14205430_size_20_003,Inactive,0.356238929431837
ZINC14212016_size_20_001,Inactive,0.850729174733647
ZINC14212016_size_20_002,Inactive,0.91967913859969
ZINC14212016_size_20_003,Inactive,0.949629768501393
ZINC14232695_size_20_001,Inactive,0.953646356871615
ZINC14232695_size_20_002,Inactive,0.926707894508952
ZINC14232695_size_20_003,Inactive,0.971220254181645
ZINC14239428_size_20_001,Inactive,0.846812366743254
ZINC14239428_size_20_002,Inactive,0.684141944789661
ZINC14239428_size_20_003,Inactive,0.895649004513549
ZINC14239428_size_20_004,Inactive,0.831387782354543
ZINC14239428_size_20_005,Inactive,0.51296111407653
ZINC14239428_size_20_006,Inactive,0.734936363928903
ZINC14267087_size_20_001,Inactive,0.9232800869564
ZINC14267087_size_20_002,Inactive,0.956886640182871
ZINC14267087_size_20_003,Inactive,0.946975476595752
ZINC14267087_size_20_004,Inactive,0.949823005792078
ZINC14267087_size_20_005,Inactive,0.953947250209987
ZINC14267087_size_20_006,Inactive,0.951346946956501
ZINC14301169_size_20_001,Inactive,0.874798450211206
ZINC14301169_size_20_002,Inactive,0.910901518789887
ZINC14321046_size_20_001,Inactive,0.527195976575174
ZINC14334506_size_20_001,Inactive,0.888384119205256
ZINC14334506_size_20_002,Inactive,0.831126850485087
ZINC14334506_size_20_003,Inactive,0.903479136938187
ZINC14357455_size_20_001,Inactive,0.911285387568954
ZINC14357455_size_20_002,Inactive,0.893914869519616
ZINC14357455_size_20_003,Inactive,0.852714014453562
ZINC14408492_size_20_001,Inactive,0.626956108356024
ZINC14408492_size_20_002,Inactive,0.650614230767096
ZINC14408492_size_20_003,Inactive,0.632819474916714
ZINC14408492_size_20_004,Inactive,0.626687862178443
ZINC14408492_size_20_005,Inactive,0.627827259160191
ZINC14420711_size_20_001,Inactive,0.920175404254637
ZINC14446398_size_20_001,Inactive,0.790270927739676
ZINC14446398_size_20_002,Inactive,0.723568592974554
ZINC14446398_size_20_003,Inactive,0.864828268336709
ZINC14446398_size_20_004,Inactive,0.902495878214265
ZINC14446398_size_20_005,Inactive,0.747132170437019
ZINC14482670_size_20_001,Inactive,0.690745477995064
ZINC14482670_size_20_002,Inactive,0.495553745208446
ZINC14531354_size_20_001,Inactive,0.911676334585213
ZINC14531354_size_20_002,Inactive,0.954573571703816
ZINC14541074_size_20_001,Inactive,0.850078566860985
ZINC14541074_size_20_002,Inactive,0.888640229450498
ZINC14541074_size_20_003,Inactive,0.916840123960082
ZINC14541074_size_20_004,Inactive,0.889451787129732
ZINC14541903_size_20_001,Inactive,0.771008285576002
ZINC14541903_size_20_002,Inactive,0.858688718744432
ZINC14542120_size_20_001,Inactive,0.515530192345847
ZINC14542120_size_20_002,Inactive,0.570572419363237
ZINC14543984_size_20_001,Inactive,0.656359558528577
ZINC14543984_size_20_002,Inactive,0.552596995245036
ZINC14543984_size_20_003,Inactive,0.556777541937755
ZINC14543984_size_20_004,Inactive,0.569127578690367
ZINC14543984_size_20_005,Inactive,0.664628106061853
ZINC14607809_size_20_001,Inactive,0.314962306807672
ZINC14607809_size_20_002,Inactive,0.139805503943323
ZINC14607809_size_20_003,Inactive,0.371282688197548
ZINC14607809_size_20_004,Inactive,0.413897886648396
ZINC14607809_size_20_005,Inactive,0.150607988942131
ZINC14696289_size_20_001,Inactive,0.893287082865916
ZINC14696289_size_20_002,Inactive,0.876873615030833
ZINC14696289_size_20_003,Inactive,0.926728413913464
ZINC14729033_size_20_001,Inactive,0.623673749611547
ZINC14729033_size_20_002,Inactive,0.555937025847834
ZINC14861582_size_20_001,Inactive,0.949083295004331
ZINC14861582_size_20_002,Inactive,0.955597879830665
ZINC14945837_size_20_001,Inactive,0.285787031329558
ZINC14945837_size_20_002,Inactive,0.386896234078145
ZINC14958031_size_20_001,Inactive,0.496482882880065
ZINC14958031_size_20_002,Inactive,0.325735136657217
ZINC14958031_size_20_003,Inactive,0.554600476803041
ZINC14958031_size_20_004,Inactive,0.590309005224911
ZINC14968229_size_20_001,Inactive,0.340555197276847
ZINC14968229_size_20_002,Inactive,0.444465249356267
ZINC14972742_size_20_001,Inactive,0.529602611669503
ZINC14972742_size_20_002,Inactive,0.429679442641545
ZINC14985730_size_20_001,Inactive,0.108498890981872
ZINC14985730_size_20_002,Inactive,0.315343828977456
ZINC14985940_size_20_001,Inactive,0.005429234954705
ZINC14985940_size_20_002,Inactive,0.008925105975814
ZINC14985940_size_20_003,Inactive,0.006810874426471
ZINC14985940_size_20_004,Inactive,0.022268013194696
ZINC14985940_size_20_005,Inactive,0.06933645129318
ZINC14985940_size_20_006,Inactive,0.010992179945288
ZINC14987762_size_20_001,Inactive,0.102270526245841
ZINC14987762_size_20_002,Inactive,0.01510806994345
ZINC14987762_size_20_003,Inactive,0.021402657185073
ZINC15015623_size_20_001,Inactive,0.065111823550146
ZINC15015623_size_20_002,Inactive,0.426023766175867
ZINC15015623_size_20_003,Inactive,0.202622232217806
ZINC15035226_size_20_001,Inactive,0.419500421713224
ZINC15035226_size_20_002,Inactive,0.498366735266529
ZINC15035226_size_20_003,Inactive,0.536053262937588
ZINC15064226_size_20_001,Inactive,0.175774127326138
ZINC15064226_size_20_002,Inactive,0.162983149909976
ZINC15064226_size_20_003,Inactive,0.11420703450946
ZINC15064226_size_20_004,Inactive,0.425432911680617
ZINC15160851_size_20_001,Inactive,0.14768366592042
ZINC15160851_size_20_002,Inactive,0.085795685216418
ZINC15160851_size_20_003,Inactive,0.114903621471347
ZINC15160851_size_20_004,Inactive,0.219997855729923
ZINC15223463_size_20_001,Inactive,0.918505074975548
ZINC15223463_size_20_002,Inactive,0.85364023179193
ZINC15254392_size_20_001,Inactive,0.318842112224471
ZINC15254392_size_20_002,Inactive,0.421228544255464
ZINC15254392_size_20_003,Inactive,0.440782770316299
ZINC15254392_size_20_004,Inactive,0.434616632791029
ZINC15254392_size_20_005,Inactive,0.167894909380604
ZINC15254392_size_20_006,Inactive,0.444148875231859
ZINC15254392_size_20_007,Inactive,0.484347976593571
ZINC15254392_size_20_008,Inactive,0.562840869443077
ZINC15254392_size_20_009,Inactive,0.389151945239161
ZINC15276755_size_20_001,Inactive,0.117892404136642
ZINC15276755_size_20_002,Inactive,0.149457932130119
ZINC15276755_size_20_003,Inactive,0.176319124183464
ZINC15276755_size_20_004,Inactive,0.153951329117455
ZINC15276755_size_20_005,Inactive,0.320442216678501
ZINC15276755_size_20_006,Inactive,0.209152562872531
ZINC15277086_size_20_001,Inactive,0.864090054799721
ZINC15277086_size_20_002,Inactive,0.8663881729178
ZINC15286747_size_20_001,Inactive,0.909937085923125
ZINC15286747_size_20_002,Inactive,0.933030970447981
ZINC15286747_size_20_003,Inactive,0.954952928988197
ZINC15286762_size_20_001,Inactive,0.424704866171945
ZINC15286762_size_20_002,Inactive,0.521305129550628
ZINC15286762_size_20_003,Inactive,0.528391655851174
ZINC15319175_size_20_001,Inactive,0.5594185347844
ZINC15319175_size_20_002,Inactive,0.572195642625043
ZINC15319175_size_20_003,Inactive,0.552698703138997
ZINC15338959_size_20_001,Inactive,0.847378935537789
ZINC15347979_size_20_001,Inactive,0.123902953934878
ZINC15347979_size_20_002,Inactive,0.130415147571862
ZINC15347979_size_20_003,Inactive,0.177714575004725
ZINC15376204_size_20_001,Inactive,0.941101814909009
ZINC15376204_size_20_002,Inactive,0.914895040683795
ZINC15376204_size_20_003,Inactive,0.91597104413903
ZINC15376204_size_20_004,Inactive,0.957838050924351
ZINC15414652_size_20_001,Inactive,0.822568196032232
ZINC15414652_size_20_002,Inactive,0.807076804012917
ZINC15414652_size_20_003,Inactive,0.870155606314263
ZINC15414652_size_20_004,Inactive,0.829576503215877
ZINC15443992_size_20_001,Inactive,0.322633609091992
ZINC15443992_size_20_002,Inactive,0.359884069243011
ZINC15443992_size_20_003,Inactive,0.263011242209256
ZINC15443992_size_20_004,Inactive,0.373249564462576
ZINC15443992_size_20_005,Inactive,0.719209973153731
ZINC15443992_size_20_006,Inactive,0.107847122402243
ZINC15443992_size_20_007,Inactive,0.857536039831497
ZINC15511736_size_20_001,Inactive,0.565650752341451
ZINC15511736_size_20_002,Inactive,0.626866243842033
ZINC15513352_size_20_001,Inactive,0.94779987930122
ZINC15513352_size_20_002,Inactive,0.960592290072113
ZINC15620586_size_20_001,Inactive,0.189911782152142
ZINC15640682_size_20_001,Inactive,0.498770580988731
ZINC15640682_size_20_002,Inactive,0.457979707470197
ZINC15675522_size_20_001,Inactive,0.46975123898229
ZINC15675522_size_20_002,Inactive,0.48522775602222
ZINC15675522_size_20_003,Inactive,0.544872795248233
ZINC15707933_size_20_001,Inactive,0.590586833817742
ZINC15707933_size_20_002,Inactive,0.581811508451124
ZINC15707933_size_20_003,Inactive,0.578575506102096
ZINC15730078_size_20_001,Inactive,0.606057281192866
ZINC15773911_size_20_001,Inactive,0.655061227306249
ZINC15773911_size_20_002,Inactive,0.72579973736114
ZINC15779438_size_20_001,Inactive,0.586691553924611
ZINC15779438_size_20_002,Inactive,0.692806761487783
ZINC15779438_size_20_003,Inactive,0.540920127919031
ZINC15779438_size_20_004,Inactive,0.589806999213635
ZINC15779976_size_20_001,Inactive,0.065816372611231
ZINC15779976_size_20_002,Inactive,0.034213966819096
ZINC15779976_size_20_003,Inactive,0.068037515560348
ZINC15779976_size_20_004,Inactive,0.082802853371806
ZINC15779976_size_20_005,Inactive,0.097671833482515
ZINC15779978_size_20_001,Inactive,0.133655109172697
ZINC15779978_size_20_002,Inactive,0.152648779625308
ZINC15779978_size_20_003,Inactive,0.108259815683883
ZINC15779978_size_20_004,Inactive,0.089919412450991
ZINC15779978_size_20_005,Inactive,0.051240430052235
ZINC15779978_size_20_006,Inactive,0.062796664702765
ZINC15781746_size_20_001,Inactive,0.771561875858685
ZINC15781746_size_20_002,Inactive,0.839906682375926
ZINC15786663_size_20_001,Inactive,0.079107397275458
ZINC15786663_size_20_002,Inactive,0.064774168313017
ZINC15786663_size_20_003,Inactive,0.058450730038465
ZINC15786663_size_20_004,Inactive,0.024774592052628
ZINC15786663_size_20_005,Inactive,0.090133368312054
ZINC15786696_size_20_001,Inactive,0.310055274596549
ZINC15786696_size_20_002,Inactive,0.140465988027886
ZINC15786696_size_20_003,Inactive,0.235960036144461
ZINC15786696_size_20_004,Inactive,0.11569225159719
ZINC15786696_size_20_005,Inactive,0.260661954017241
ZINC15786696_size_20_006,Inactive,0.235921593161714
ZINC15834390_size_20_001,Inactive,0.588384907157804
ZINC15834390_size_20_002,Inactive,0.523460964705977
ZINC15863166_size_20_001,Inactive,0.843677897721202
ZINC15863166_size_20_002,Inactive,0.924873200552689
ZINC15898867_size_20_001,Inactive,0.285896022801422
ZINC15898867_size_20_002,Inactive,0.434175851034528
ZINC15898867_size_20_003,Inactive,0.336635154840458
ZINC15898867_size_20_004,Inactive,0.45690647418417
ZINC15943317_size_20_001,Inactive,0.943787324400239
ZINC15943317_size_20_002,Inactive,0.950401596453081
ZINC15943317_size_20_003,Inactive,0.941418029030308
ZINC15953919_size_20_001,Inactive,0.405649583717458
ZINC15953919_size_20_002,Inactive,0.602965015646502
ZINC15953919_size_20_003,Inactive,0.583915564205625
ZINC15973722_size_20_001,Inactive,0.233666917922134
ZINC15973722_size_20_002,Inactive,0.423339262202572
ZINC16044102_size_20_001,Inactive,0.885458680659737
ZINC16045318_size_20_001,Inactive,0.647413805059345
ZINC16045318_size_20_002,Inactive,0.630844249915233
ZINC16079053_size_20_001,Inactive,0.607993751482116
ZINC16079053_size_20_002,Inactive,0.575189523601361
ZINC16079053_size_20_003,Inactive,0.388843526928674
ZINC16079064_size_20_001,Inactive,0.319773082491028
ZINC16079064_size_20_002,Inactive,0.423514174153612
ZINC16079064_size_20_003,Inactive,0.475070205107366
ZINC16079064_size_20_004,Inactive,0.439323428225797
ZINC16079064_size_20_005,Inactive,0.150297699401203
ZINC16079064_size_20_006,Inactive,0.36540982823583
ZINC16079064_size_20_007,Inactive,0.267548618381575
ZINC16079066_size_20_001,Inactive,0.388512368919699
ZINC16079066_size_20_002,Inactive,0.471277426152553
ZINC16079066_size_20_003,Inactive,0.282331102461293
ZINC16079066_size_20_004,Inactive,0.193240068165646
ZINC16103616_size_20_001,Inactive,0.688331768761335
ZINC16103616_size_20_002,Inactive,0.764807803302564
ZINC16103616_size_20_003,Inactive,0.629942211729094
ZINC16103616_size_20_004,Inactive,0.778123015556576
ZINC16265864_size_20_001,Inactive,0.791435303959091
ZINC16292506_size_20_001,Inactive,0.181488375949255
ZINC16292506_size_20_002,Inactive,0.39224490306287
ZINC16292506_size_20_003,Inactive,0.204934452475226
ZINC16292506_size_20_004,Inactive,0.111082781738887
ZINC16292506_size_20_005,Inactive,0.079360863531124
ZINC16381924_size_20_001,Inactive,0.26089867333291
ZINC16381924_size_20_002,Inactive,0.242230799145529
ZINC16381924_size_20_003,Inactive,0.090327577718119
ZINC16381924_size_20_004,Inactive,0.057207486352928
ZINC16381924_size_20_005,Inactive,0.181847620836319
ZINC16405489_size_20_001,Inactive,0.934104816467161
ZINC16405489_size_20_002,Inactive,0.894362745167921
ZINC16420616_size_20_001,Inactive,0.918065612982154
ZINC16420616_size_20_002,Inactive,0.909756074996061
ZINC16420616_size_20_003,Inactive,0.975645578507337
ZINC16420616_size_20_004,Inactive,0.881319327903367
ZINC16420616_size_20_005,Inactive,0.914512415480976
ZINC16468272_size_20_001,Inactive,0.104787118611863
ZINC16468272_size_20_002,Inactive,0.062030896403753
ZINC16468272_size_20_003,Inactive,0.045157152868653
ZINC16468272_size_20_004,Inactive,0.075062588264761
ZINC16468272_size_20_005,Inactive,0.031299362888028
ZINC16468272_size_20_006,Inactive,0.07619062923673
ZINC16490256_size_20_001,Inactive,0.342030610114817
ZINC16490256_size_20_002,Inactive,0.277084048189591
ZINC16503166_size_20_001,Inactive,0.350283001663259
ZINC16591318_size_20_001,Inactive,0.79487782656762
ZINC16591318_size_20_002,Inactive,0.747851578801905
ZINC16591318_size_20_003,Inactive,0.901071448844149
ZINC16591318_size_20_004,Inactive,0.768304355473506
ZINC16591318_size_20_005,Inactive,0.846362036304626
ZINC16667436_size_20_001,Inactive,0.898249796509219
ZINC16695778_size_20_001,Inactive,0.932523359524784
ZINC16695778_size_20_002,Inactive,0.931182451381248
ZINC16695778_size_20_003,Inactive,0.878995206899933
ZINC16695778_size_20_004,Inactive,0.847574147234432
ZINC16707965_size_20_001,Inactive,0.584399728669615
ZINC16707965_size_20_002,Inactive,0.596680591958016
ZINC16720120_size_20_001,Inactive,0.2168083537576
ZINC16733869_size_20_001,Inactive,0.629167395848664
ZINC16761835_size_20_001,Inactive,0.97464198838109
ZINC16761835_size_20_002,Inactive,0.847989125811874
ZINC16761835_size_20_003,Inactive,0.954807412523685
ZINC16761835_size_20_004,Inactive,0.940489081583833
ZINC16776701_size_20_001,Inactive,0.426771178789576
ZINC16776701_size_20_002,Inactive,0.121597687908413
ZINC16776701_size_20_003,Inactive,0.429845450793196
ZINC16776701_size_20_004,Inactive,0.369782042474062
ZINC16776701_size_20_005,Inactive,0.081106803640126
ZINC16849634_size_20_001,Inactive,0.401260415834515
ZINC16849634_size_20_002,Inactive,0.357995644083959
ZINC16856435_size_20_001,Inactive,0.42484205297764
ZINC16856435_size_20_002,Inactive,0.483683193490061
ZINC16856435_size_20_003,Inactive,0.539049022721245
ZINC16856435_size_20_004,Inactive,0.39326811092712
ZINC16856544_size_20_001,Inactive,0.54932382977648
ZINC16856544_size_20_002,Inactive,0.419220664182673
ZINC16873739_size_20_001,Inactive,0.353386286079756
ZINC16873739_size_20_002,Inactive,0.431722116551623
ZINC16887010_size_20_001,Inactive,0.398282009493513
ZINC16887010_size_20_002,Inactive,0.375097239837107
ZINC16915889_size_20_001,Inactive,0.080700756907335
ZINC16915889_size_20_002,Inactive,0.26769999001701
ZINC16915889_size_20_003,Inactive,0.078849054444783
ZINC16915889_size_20_004,Inactive,0.084659423115414
ZINC16915889_size_20_005,Inactive,0.065896461497221
ZINC16915889_size_20_006,Inactive,0.095342013509825
ZINC16917787_size_20_001,Inactive,0.595190286725078
ZINC16917787_size_20_002,Inactive,0.355857833173537
ZINC16917787_size_20_003,Inactive,0.391502303161595
ZINC16927571_size_20_001,Inactive,0.888043973820166
ZINC16930603_size_20_001,Inactive,0.946540967859684
ZINC16957607_size_20_001,Inactive,0.649585090773672
ZINC16957607_size_20_002,Inactive,0.655069883577653
ZINC17005639_size_20_001,Inactive,0.052817469447529
ZINC17005639_size_20_002,Inactive,0.237052765936253
ZINC17005639_size_20_003,Inactive,0.379460637904208
ZINC17005639_size_20_004,Inactive,0.080249908097058
ZINC17005639_size_20_005,Inactive,0.300799947288557
ZINC17005639_size_20_006,Inactive,0.130448706611796
ZINC17044169_size_20_001,Inactive,0.664563650687646
ZINC17044169_size_20_002,Inactive,0.620471156544265
ZINC17044169_size_20_003,Inactive,0.429111521870205
ZINC17044618_size_20_001,Inactive,0.437396321713336
ZINC17044618_size_20_002,Inactive,0.743439586466792
ZINC17044618_size_20_003,Inactive,0.784522517115473
ZINC17044618_size_20_004,Inactive,0.745788338421286
ZINC17044618_size_20_005,Inactive,0.65567204757896
ZINC17044618_size_20_006,Inactive,0.806829777532134
ZINC17044618_size_20_007,Inactive,0.582053107283303
ZINC17075663_size_20_001,Inactive,0.692732555462234
ZINC17109016_size_20_001,Inactive,0.621933044073742
ZINC17109016_size_20_002,Inactive,0.652343530918273
ZINC17109016_size_20_003,Inactive,0.881820367957489
ZINC17109016_size_20_004,Inactive,0.862052898454145
ZINC17109016_size_20_005,Inactive,0.574931123847005
ZINC17110089_size_20_001,Inactive,0.496308241459564
ZINC17110089_size_20_002,Inactive,0.513418250255843
