Pose,Real_Class,RF-Score-VS
ZINC12311614_size_20_001,Inactive,6.09061035896
ZINC12312983_size_20_001,Inactive,6.09298746171
ZINC12312983_size_20_002,Inactive,6.07912304081
ZINC12312983_size_20_003,Inactive,6.09524962946
ZINC12317506_size_20_001,Inactive,6.3562603375
ZINC12318111_size_20_001,Inactive,6.04376149458
ZINC12318111_size_20_002,Inactive,6.06342552068
ZINC12318192_size_20_001,Inactive,6.14539310243
ZINC12342074_size_20_001,Inactive,6.49493177232
ZINC12342074_size_20_002,Inactive,6.26677171388
ZINC12342074_size_20_003,Inactive,6.42997370036
ZINC12342074_size_20_004,Inactive,6.2136440876
ZINC12342074_size_20_005,Inactive,6.39288946838
ZINC12342074_size_20_006,Inactive,6.20634794461
ZINC12342074_size_20_007,Inactive,6.49073330541
ZINC12342074_size_20_008,Inactive,6.30235783431
ZINC12342074_size_20_009,Inactive,6.45772490632
ZINC12367152_size_20_001,Inactive,6.0733917152
ZINC12391386_size_20_001,Inactive,6.12348458906
ZINC12391386_size_20_002,Inactive,6.04153475685
ZINC12404836_size_20_001,Inactive,6.02362300272
ZINC12404836_size_20_002,Inactive,6.04141766778
ZINC12404836_size_20_003,Inactive,6.0191953384
ZINC12404836_size_20_004,Inactive,6.02414819993
ZINC12404836_size_20_005,Inactive,6.05982272669
ZINC12404836_size_20_006,Inactive,6.07629745152
ZINC12405443_size_20_001,Inactive,6.31244658692
ZINC12405443_size_20_002,Inactive,6.29727873192
ZINC12446776_size_20_001,Inactive,6.44365833086
ZINC12446776_size_20_002,Inactive,6.19743779538
ZINC12446776_size_20_003,Inactive,6.22138676849
ZINC12446776_size_20_004,Inactive,6.25665081287
ZINC12446776_size_20_005,Inactive,6.11270659603
ZINC12446776_size_20_006,Inactive,6.22540011155
ZINC12471684_size_20_001,Inactive,6.1418683951
ZINC12471684_size_20_002,Inactive,6.07658625535
ZINC12471684_size_20_003,Inactive,6.12003449349
ZINC12506785_size_20_001,Inactive,6.11833565535
ZINC12506785_size_20_002,Inactive,6.10477382139
ZINC12506785_size_20_003,Inactive,6.12773104542
ZINC12506785_size_20_004,Inactive,6.06182444035
ZINC12506785_size_20_005,Inactive,6.11170824137
ZINC12506785_size_20_006,Inactive,6.09022017212
ZINC12531362_size_20_001,Inactive,6.17374835899
ZINC12531362_size_20_002,Inactive,6.24950124123
ZINC12531362_size_20_003,Inactive,6.2175220844
ZINC12531362_size_20_004,Inactive,6.20701830805
ZINC12541609_size_20_001,Inactive,6.13728016991
ZINC12541609_size_20_002,Inactive,6.1912639793
ZINC12541609_size_20_003,Inactive,6.07868990275
ZINC12541609_size_20_004,Inactive,6.0989857762
ZINC12541609_size_20_005,Inactive,6.07910229714
ZINC12571688_size_20_001,Inactive,6.03544220367
ZINC12579152_size_20_001,Inactive,6.06974164351
ZINC12579152_size_20_002,Inactive,6.04627492978
ZINC12579152_size_20_003,Inactive,6.08656257797
ZINC12579152_size_20_004,Inactive,6.05128533822
ZINC12579152_size_20_005,Inactive,6.09973276209
ZINC12583523_size_20_001,Inactive,6.31051392097
ZINC12583523_size_20_002,Inactive,6.37177182906
ZINC12585088_size_20_001,Inactive,6.08658099261
ZINC12600713_size_20_001,Inactive,6.42100998141
ZINC12619057_size_20_001,Inactive,6.18494108286
ZINC12624971_size_20_001,Inactive,6.11165018231
ZINC12624971_size_20_002,Inactive,6.12856485183
ZINC12630178_size_20_001,Inactive,6.18654192131
ZINC12640693_size_20_001,Inactive,6.0785053583
ZINC12640693_size_20_002,Inactive,6.08504252604
ZINC12640693_size_20_003,Inactive,6.0578828929
ZINC12640693_size_20_004,Inactive,6.08073050488
ZINC12640693_size_20_005,Inactive,6.08668091139
ZINC12643236_size_20_001,Inactive,6.05276960536
ZINC12643236_size_20_002,Inactive,6.06914725203
ZINC12643236_size_20_003,Inactive,6.08648527646
ZINC12643236_size_20_004,Inactive,6.0328595709
ZINC12643236_size_20_005,Inactive,6.03962302571
ZINC12653687_size_20_001,Inactive,6.02536690665
ZINC12653687_size_20_002,Inactive,6.02560428689
ZINC12653687_size_20_003,Inactive,6.06494673857
ZINC12653687_size_20_004,Inactive,6.04844839544
ZINC12653687_size_20_005,Inactive,6.115456242
ZINC12653687_size_20_006,Inactive,6.03478156459
ZINC12676112_size_20_001,Inactive,6.08236672702
ZINC12676112_size_20_002,Inactive,6.11481702902
ZINC12676112_size_20_003,Inactive,6.16071121057
ZINC12722504_size_20_001,Inactive,6.16734479203
ZINC12722504_size_20_002,Inactive,6.14360082251
ZINC12746236_size_20_001,Inactive,6.3009525918
ZINC12746236_size_20_002,Inactive,6.28259198536
ZINC12746236_size_20_003,Inactive,6.32787023831
ZINC12746236_size_20_004,Inactive,6.46923147562
ZINC12746236_size_20_005,Inactive,6.30007670868
ZINC12778056_size_20_001,Inactive,6.33766733975
ZINC12778056_size_20_002,Inactive,6.31644291891
ZINC12778056_size_20_003,Inactive,6.23282620753
ZINC12786259_size_20_001,Inactive,6.1512578108
ZINC12786259_size_20_002,Inactive,6.15209500312
ZINC12794672_size_20_001,Inactive,6.13811579739
ZINC12812577_size_20_001,Inactive,5.97891861882
ZINC12812577_size_20_002,Inactive,5.9916216516
ZINC12812577_size_20_003,Inactive,6.03523187552
ZINC12812577_size_20_004,Inactive,5.99764023048
ZINC12822035_size_20_001,Inactive,6.27243301928
ZINC12822035_size_20_002,Inactive,6.36662156163
ZINC12824891_size_20_001,Inactive,6.05742447419
ZINC12824891_size_20_002,Inactive,6.06045444925
ZINC12835662_size_20_001,Inactive,6.10434067296
ZINC12885369_size_20_001,Inactive,6.14915048077
ZINC12885369_size_20_002,Inactive,6.16652148157
ZINC12885369_size_20_003,Inactive,6.1485049744
ZINC12885369_size_20_004,Inactive,6.17163833899
ZINC12885369_size_20_005,Inactive,6.1927692329
ZINC12897954_size_20_001,Inactive,6.18615852017
ZINC12914052_size_20_001,Inactive,6.22883591668
ZINC12914052_size_20_002,Inactive,6.19658990552
ZINC12914052_size_20_003,Inactive,6.17600520481
ZINC12914052_size_20_004,Inactive,6.22871420151
ZINC12917697_size_20_001,Inactive,6.11775512362
ZINC12917697_size_20_002,Inactive,6.19786863715
ZINC12955285_size_20_001,Inactive,6.67245904659
ZINC12955285_size_20_002,Inactive,6.58712694295
ZINC12956602_size_20_001,Inactive,6.39975829984
ZINC12956602_size_20_002,Inactive,6.35161325292
ZINC12983994_size_20_001,Inactive,6.20055464995
ZINC12983994_size_20_002,Inactive,6.13395719331
ZINC12983994_size_20_003,Inactive,6.17873093983
ZINC12983994_size_20_004,Inactive,6.09352483187
ZINC12993639_size_20_001,Inactive,6.04451417308
ZINC12993639_size_20_002,Inactive,6.07717292005
ZINC13005147_size_20_001,Inactive,6.06215914299
ZINC13005147_size_20_002,Inactive,6.10936168413
ZINC13005147_size_20_003,Inactive,6.06652657498
ZINC13005147_size_20_004,Inactive,6.08126003133
ZINC13109168_size_20_001,Inactive,6.30619797961
ZINC13109168_size_20_002,Inactive,6.15383319204
ZINC13109168_size_20_003,Inactive,6.16883135752
ZINC13109168_size_20_004,Inactive,6.25776074033
ZINC13109168_size_20_005,Inactive,6.21712997065
ZINC13122217_size_20_001,Inactive,6.11543366203
ZINC13122217_size_20_002,Inactive,6.01145255059
ZINC13123399_size_20_001,Inactive,6.04145146312
ZINC13123399_size_20_002,Inactive,6.06815288637
ZINC13130179_size_20_001,Inactive,6.07407796687
ZINC13130179_size_20_002,Inactive,6.08697171058
ZINC13130179_size_20_003,Inactive,6.04039386358
ZINC13133217_size_20_001,Inactive,6.13589171044
ZINC13133217_size_20_002,Inactive,6.11399755984
ZINC13133217_size_20_003,Inactive,6.09493179233
ZINC13133217_size_20_004,Inactive,6.03178777965
ZINC13133217_size_20_005,Inactive,6.02137870634
ZINC13365976_size_20_001,Inactive,6.13270226129
ZINC13365976_size_20_002,Inactive,6.08288988338
ZINC13365976_size_20_003,Inactive,6.0801126955
ZINC13407129_size_20_001,Inactive,6.10950294139
ZINC13407859_size_20_001,Inactive,5.99282295169
ZINC13407859_size_20_002,Inactive,5.98121257396
ZINC13407859_size_20_003,Inactive,5.98402152672
ZINC13407859_size_20_004,Inactive,5.99907430375
ZINC13489574_size_20_001,Inactive,6.33519567852
ZINC13489574_size_20_002,Inactive,6.21106672218
ZINC13489574_size_20_003,Inactive,6.29786183145
ZINC13490196_size_20_001,Inactive,6.07125907665
ZINC13490196_size_20_002,Inactive,6.12829137086
ZINC13499743_size_20_001,Inactive,6.2035956367
ZINC13499743_size_20_002,Inactive,6.16851776271
ZINC13499743_size_20_003,Inactive,6.16877583671
ZINC13540971_size_20_001,Inactive,6.27936315981
ZINC13540971_size_20_002,Inactive,6.42129705677
ZINC13564247_size_20_001,Inactive,6.17637533675
ZINC13564247_size_20_002,Inactive,6.14683124681
ZINC13566513_size_20_001,Inactive,6.17966106512
ZINC13577572_size_20_001,Inactive,6.03050954766
ZINC13577572_size_20_002,Inactive,6.01593883269
ZINC13577572_size_20_003,Inactive,6.06289832079
ZINC13643691_size_20_001,Inactive,6.38604075048
ZINC13643691_size_20_002,Inactive,6.21525818464
ZINC13658388_size_20_001,Inactive,5.98831415971
ZINC13658388_size_20_002,Inactive,5.99579513729
ZINC13658388_size_20_003,Inactive,6.00039578343
ZINC13665883_size_20_001,Inactive,6.22447078166
ZINC13683903_size_20_001,Inactive,6.08116158619
ZINC13765708_size_20_001,Inactive,6.32594831321
ZINC13765708_size_20_002,Inactive,6.19563749414
ZINC13765708_size_20_003,Inactive,6.29213280326
ZINC13801705_size_20_001,Inactive,6.1491224302
ZINC13839449_size_20_001,Inactive,6.12843552686
ZINC13839449_size_20_002,Inactive,6.14364809506
ZINC13839449_size_20_003,Inactive,6.24321934258
ZINC13920186_size_20_001,Inactive,6.31657614644
ZINC13920186_size_20_002,Inactive,6.29852028927
ZINC13920213_size_20_001,Inactive,6.26229779382
ZINC13920213_size_20_002,Inactive,6.18651192425
ZINC13960571_size_20_001,Inactive,6.67300884052
ZINC13960571_size_20_002,Inactive,6.77469200987
ZINC14001523_size_20_001,Inactive,6.2600657479
ZINC14001523_size_20_002,Inactive,6.2333214603
ZINC14018970_size_20_001,Inactive,6.03490920375
ZINC14018970_size_20_002,Inactive,6.0848291542
ZINC14103075_size_20_001,Inactive,6.12370040012
ZINC14103075_size_20_002,Inactive,6.1182047885
ZINC14103075_size_20_003,Inactive,6.15981253244
ZINC14103075_size_20_004,Inactive,6.09037092494
ZINC14103075_size_20_005,Inactive,6.1162467904
ZINC14103075_size_20_006,Inactive,6.11166151273
ZINC14132625_size_20_001,Inactive,6.19413071191
ZINC14178299_size_20_001,Inactive,6.38352490353
ZINC14178299_size_20_002,Inactive,6.33867046745
ZINC14183121_size_20_001,Inactive,5.99679467624
ZINC14183121_size_20_002,Inactive,6.0046966384
ZINC14183121_size_20_003,Inactive,6.01792658953
ZINC14183121_size_20_004,Inactive,6.02429806466
ZINC14187014_size_20_001,Inactive,6.16036192436
ZINC14187014_size_20_002,Inactive,6.2257521265
ZINC14205430_size_20_001,Inactive,6.14915419945
ZINC14205430_size_20_002,Inactive,6.11699362257
ZINC14205430_size_20_003,Inactive,6.12949361416
ZINC14212016_size_20_001,Inactive,6.33464994078
ZINC14212016_size_20_002,Inactive,6.27332842323
ZINC14212016_size_20_003,Inactive,6.32467499846
ZINC14232695_size_20_001,Inactive,6.14604733975
ZINC14232695_size_20_002,Inactive,6.12387443001
ZINC14232695_size_20_003,Inactive,6.05633062288
ZINC14239428_size_20_001,Inactive,6.02087873232
ZINC14239428_size_20_002,Inactive,5.99595595489
ZINC14239428_size_20_003,Inactive,5.99304289293
ZINC14239428_size_20_004,Inactive,6.0157093822
ZINC14239428_size_20_005,Inactive,6.00809948445
ZINC14239428_size_20_006,Inactive,6.02227157729
ZINC14267087_size_20_001,Inactive,6.34696479645
ZINC14267087_size_20_002,Inactive,6.26998184911
ZINC14267087_size_20_003,Inactive,6.41095648076
ZINC14267087_size_20_004,Inactive,6.42334021946
ZINC14267087_size_20_005,Inactive,6.40490010236
ZINC14267087_size_20_006,Inactive,6.3034988197
ZINC14301169_size_20_001,Inactive,6.18553468509
ZINC14301169_size_20_002,Inactive,6.24293233363
ZINC14321046_size_20_001,Inactive,6.17593577408
ZINC14334506_size_20_001,Inactive,6.02025005532
ZINC14334506_size_20_002,Inactive,6.06866858427
ZINC14334506_size_20_003,Inactive,6.04565308002
ZINC14357455_size_20_001,Inactive,6.2594924992
ZINC14357455_size_20_002,Inactive,6.31651951466
ZINC14357455_size_20_003,Inactive,6.06478109185
ZINC14408492_size_20_001,Inactive,6.24592031819
ZINC14408492_size_20_002,Inactive,6.21427121136
ZINC14408492_size_20_003,Inactive,6.30270099487
ZINC14408492_size_20_004,Inactive,6.2861529765
ZINC14408492_size_20_005,Inactive,6.23935613975
ZINC14420711_size_20_001,Inactive,6.2384025577
ZINC14446398_size_20_001,Inactive,6.03289510636
ZINC14446398_size_20_002,Inactive,6.06186723135
ZINC14446398_size_20_003,Inactive,6.03920377618
ZINC14446398_size_20_004,Inactive,6.06137084904
ZINC14446398_size_20_005,Inactive,6.04686255102
ZINC14482670_size_20_001,Inactive,6.08527404111
ZINC14482670_size_20_002,Inactive,6.05460483428
ZINC14531354_size_20_001,Inactive,6.33427840665
ZINC14531354_size_20_002,Inactive,6.27081203005
ZINC14541074_size_20_001,Inactive,6.38640041473
ZINC14541074_size_20_002,Inactive,6.30032784922
ZINC14541074_size_20_003,Inactive,6.25542528766
ZINC14541074_size_20_004,Inactive,6.38634093096
ZINC14541903_size_20_001,Inactive,6.45595014441
ZINC14541903_size_20_002,Inactive,6.34286383539
ZINC14542120_size_20_001,Inactive,6.21801640338
ZINC14542120_size_20_002,Inactive,6.29716831605
ZINC14543984_size_20_001,Inactive,6.09948142614
ZINC14543984_size_20_002,Inactive,6.02943633159
ZINC14543984_size_20_003,Inactive,6.0357388056
ZINC14543984_size_20_004,Inactive,6.0317038568
ZINC14543984_size_20_005,Inactive,6.09198906049
ZINC14607809_size_20_001,Inactive,6.00094438556
ZINC14607809_size_20_002,Inactive,5.97331810779
ZINC14607809_size_20_003,Inactive,6.00056985392
ZINC14607809_size_20_004,Inactive,6.04089056171
ZINC14607809_size_20_005,Inactive,5.98923715102
ZINC14696289_size_20_001,Inactive,6.14699551869
ZINC14696289_size_20_002,Inactive,6.17594863769
ZINC14696289_size_20_003,Inactive,6.16257631005
ZINC14729033_size_20_001,Inactive,6.33896573205
ZINC14729033_size_20_002,Inactive,6.1977191488
ZINC14861582_size_20_001,Inactive,6.23891317845
ZINC14861582_size_20_002,Inactive,6.3101959435
ZINC14945837_size_20_001,Inactive,6.26924203068
ZINC14945837_size_20_002,Inactive,6.20926755802
ZINC14958031_size_20_001,Inactive,6.31205008737
ZINC14958031_size_20_002,Inactive,6.27179495667
ZINC14958031_size_20_003,Inactive,6.48817048591
ZINC14958031_size_20_004,Inactive,6.36019972149
ZINC14968229_size_20_001,Inactive,6.17824906736
ZINC14968229_size_20_002,Inactive,6.175764576
ZINC14972742_size_20_001,Inactive,6.28541092688
ZINC14972742_size_20_002,Inactive,6.26714112937
ZINC14985730_size_20_001,Inactive,6.05305770041
ZINC14985730_size_20_002,Inactive,6.1158746644
ZINC14985940_size_20_001,Inactive,5.96350482775
ZINC14985940_size_20_002,Inactive,5.9606656835
ZINC14985940_size_20_003,Inactive,5.966343972
ZINC14985940_size_20_004,Inactive,5.96510439448
ZINC14985940_size_20_005,Inactive,5.97727885408
ZINC14985940_size_20_006,Inactive,5.98184985449
ZINC14987762_size_20_001,Inactive,6.11532166995
ZINC14987762_size_20_002,Inactive,6.09223989592
ZINC14987762_size_20_003,Inactive,6.08323000729
ZINC15015623_size_20_001,Inactive,6.01261842303
ZINC15015623_size_20_002,Inactive,6.01106682005
ZINC15015623_size_20_003,Inactive,6.00439541657
ZINC15035226_size_20_001,Inactive,6.07121052933
ZINC15035226_size_20_002,Inactive,6.07769086656
ZINC15035226_size_20_003,Inactive,6.07347495938
ZINC15064226_size_20_001,Inactive,6.47662471748
ZINC15064226_size_20_002,Inactive,6.53809842239
ZINC15064226_size_20_003,Inactive,6.57972985013
ZINC15064226_size_20_004,Inactive,6.6068748001
ZINC15160851_size_20_001,Inactive,6.02538761645
ZINC15160851_size_20_002,Inactive,5.9958111245
ZINC15160851_size_20_003,Inactive,6.07931923301
ZINC15160851_size_20_004,Inactive,6.05002705903
ZINC15223463_size_20_001,Inactive,6.07630490652
ZINC15223463_size_20_002,Inactive,6.12954506251
ZINC15254392_size_20_001,Inactive,6.19598956886
ZINC15254392_size_20_002,Inactive,6.07218801639
ZINC15254392_size_20_003,Inactive,6.09136899513
ZINC15254392_size_20_004,Inactive,6.06400251959
ZINC15254392_size_20_005,Inactive,6.17707430208
ZINC15254392_size_20_006,Inactive,6.07861170637
ZINC15254392_size_20_007,Inactive,6.08292450542
ZINC15254392_size_20_008,Inactive,6.05319927915
ZINC15254392_size_20_009,Inactive,6.06748483017
ZINC15276755_size_20_001,Inactive,6.04019928205
ZINC15276755_size_20_002,Inactive,6.07388786832
ZINC15276755_size_20_003,Inactive,6.09029767962
ZINC15276755_size_20_004,Inactive,6.02102209228
ZINC15276755_size_20_005,Inactive,6.18999836711
ZINC15276755_size_20_006,Inactive,6.05739061234
ZINC15277086_size_20_001,Inactive,6.07123661382
ZINC15277086_size_20_002,Inactive,6.0741181378
ZINC15286747_size_20_001,Inactive,6.09855462636
ZINC15286747_size_20_002,Inactive,6.15206790656
ZINC15286747_size_20_003,Inactive,6.13482301219
ZINC15286762_size_20_001,Inactive,6.1265473658
ZINC15286762_size_20_002,Inactive,6.10327284253
ZINC15286762_size_20_003,Inactive,6.12693643137
ZINC15319175_size_20_001,Inactive,6.19756944288
ZINC15319175_size_20_002,Inactive,6.17911488718
ZINC15319175_size_20_003,Inactive,6.18127171917
ZINC15338959_size_20_001,Inactive,6.06519585045
ZINC15347979_size_20_001,Inactive,6.12718577958
ZINC15347979_size_20_002,Inactive,6.16719563202
ZINC15347979_size_20_003,Inactive,6.22129376709
ZINC15376204_size_20_001,Inactive,6.49813348413
ZINC15376204_size_20_002,Inactive,6.41204787154
ZINC15376204_size_20_003,Inactive,6.41930568382
ZINC15376204_size_20_004,Inactive,6.40694246551
ZINC15414652_size_20_001,Inactive,6.08145058917
ZINC15414652_size_20_002,Inactive,6.10403664573
ZINC15414652_size_20_003,Inactive,6.13300935358
ZINC15414652_size_20_004,Inactive,6.15730434573
ZINC15443992_size_20_001,Inactive,6.00407209955
ZINC15443992_size_20_002,Inactive,6.01937295163
ZINC15443992_size_20_003,Inactive,6.0664706514
ZINC15443992_size_20_004,Inactive,6.06220024888
ZINC15443992_size_20_005,Inactive,5.98932314895
ZINC15443992_size_20_006,Inactive,6.03291274147
ZINC15443992_size_20_007,Inactive,6.01143412566
ZINC15511736_size_20_001,Inactive,6.10995694592
ZINC15511736_size_20_002,Inactive,6.12834506876
ZINC15513352_size_20_001,Inactive,6.2374765762
ZINC15513352_size_20_002,Inactive,6.15996107489
ZINC15620586_size_20_001,Inactive,6.16947197584
ZINC15640682_size_20_001,Inactive,6.24501683105
ZINC15640682_size_20_002,Inactive,6.25068816849
ZINC15675522_size_20_001,Inactive,6.11360046472
ZINC15675522_size_20_002,Inactive,6.12073229807
ZINC15675522_size_20_003,Inactive,6.19314971325
ZINC15707933_size_20_001,Inactive,6.31221056461
ZINC15707933_size_20_002,Inactive,6.31536928612
ZINC15707933_size_20_003,Inactive,6.19021129229
ZINC15730078_size_20_001,Inactive,6.14915036592
ZINC15773911_size_20_001,Inactive,6.33143177549
ZINC15773911_size_20_002,Inactive,6.21832869667
ZINC15779438_size_20_001,Inactive,6.54564613828
ZINC15779438_size_20_002,Inactive,6.49463588054
ZINC15779438_size_20_003,Inactive,6.47023767198
ZINC15779438_size_20_004,Inactive,6.44857430129
ZINC15779976_size_20_001,Inactive,6.00797534224
ZINC15779976_size_20_002,Inactive,5.9846135337
ZINC15779976_size_20_003,Inactive,5.99263518327
ZINC15779976_size_20_004,Inactive,5.97870361436
ZINC15779976_size_20_005,Inactive,5.99857105837
ZINC15779978_size_20_001,Inactive,5.99989950892
ZINC15779978_size_20_002,Inactive,6.01245335973
ZINC15779978_size_20_003,Inactive,6.00956548544
ZINC15779978_size_20_004,Inactive,5.98354541615
ZINC15779978_size_20_005,Inactive,5.98011832025
ZINC15779978_size_20_006,Inactive,6.03435636107
ZINC15781746_size_20_001,Inactive,6.11526821011
ZINC15781746_size_20_002,Inactive,6.13280230495
ZINC15786663_size_20_001,Inactive,6.1783908817
ZINC15786663_size_20_002,Inactive,6.19785019371
ZINC15786663_size_20_003,Inactive,6.07861344477
ZINC15786663_size_20_004,Inactive,6.19601918861
ZINC15786663_size_20_005,Inactive,6.17264658618
ZINC15786696_size_20_001,Inactive,6.1961245872
ZINC15786696_size_20_002,Inactive,6.20408699536
ZINC15786696_size_20_003,Inactive,6.20944527705
ZINC15786696_size_20_004,Inactive,6.20838197231
ZINC15786696_size_20_005,Inactive,6.22282377024
ZINC15786696_size_20_006,Inactive,6.20804608713
ZINC15834390_size_20_001,Inactive,6.09987067296
ZINC15834390_size_20_002,Inactive,6.07574991615
ZINC15863166_size_20_001,Inactive,6.15465396105
ZINC15863166_size_20_002,Inactive,6.261362583
ZINC15898867_size_20_001,Inactive,6.32841586243
ZINC15898867_size_20_002,Inactive,6.46489360295
ZINC15898867_size_20_003,Inactive,6.4388387619
ZINC15898867_size_20_004,Inactive,6.36258267382
ZINC15943317_size_20_001,Inactive,6.29201467774
ZINC15943317_size_20_002,Inactive,6.3290872095
ZINC15943317_size_20_003,Inactive,6.26461532479
ZINC15953919_size_20_001,Inactive,6.09765473083
ZINC15953919_size_20_002,Inactive,6.05750562488
ZINC15953919_size_20_003,Inactive,6.07416508444
ZINC15973722_size_20_001,Inactive,6.05433170657
ZINC15973722_size_20_002,Inactive,6.12555005078
ZINC16044102_size_20_001,Inactive,6.29552090584
ZINC16045318_size_20_001,Inactive,6.27618667037
ZINC16045318_size_20_002,Inactive,6.23116055609
ZINC16079053_size_20_001,Inactive,6.21378727789
ZINC16079053_size_20_002,Inactive,6.2707375285
ZINC16079053_size_20_003,Inactive,6.18578957614
ZINC16079064_size_20_001,Inactive,6.00896867455
ZINC16079064_size_20_002,Inactive,6.01422743515
ZINC16079064_size_20_003,Inactive,6.01656757355
ZINC16079064_size_20_004,Inactive,6.05665323428
ZINC16079064_size_20_005,Inactive,6.01528793839
ZINC16079064_size_20_006,Inactive,6.05400891257
ZINC16079064_size_20_007,Inactive,6.05454105961
ZINC16079066_size_20_001,Inactive,6.02000064974
ZINC16079066_size_20_002,Inactive,6.01277654264
ZINC16079066_size_20_003,Inactive,6.03234665851
ZINC16079066_size_20_004,Inactive,6.0077665512
ZINC16103616_size_20_001,Inactive,6.4825084515
ZINC16103616_size_20_002,Inactive,6.52650333471
ZINC16103616_size_20_003,Inactive,6.48521394002
ZINC16103616_size_20_004,Inactive,6.40266777521
ZINC16265864_size_20_001,Inactive,6.10184336588
ZINC16292506_size_20_001,Inactive,6.01302266266
ZINC16292506_size_20_002,Inactive,5.99346473782
ZINC16292506_size_20_003,Inactive,6.02622269898
ZINC16292506_size_20_004,Inactive,6.03878694749
ZINC16292506_size_20_005,Inactive,6.08939003576
ZINC16381924_size_20_001,Inactive,6.04005226115
ZINC16381924_size_20_002,Inactive,6.04514104008
ZINC16381924_size_20_003,Inactive,6.05618679627
ZINC16381924_size_20_004,Inactive,6.11010079183
ZINC16381924_size_20_005,Inactive,6.1330209121
ZINC16405489_size_20_001,Inactive,6.15771676778
ZINC16405489_size_20_002,Inactive,6.20840528832
ZINC16420616_size_20_001,Inactive,6.14058373512
ZINC16420616_size_20_002,Inactive,6.13295005449
ZINC16420616_size_20_003,Inactive,6.15643546656
ZINC16420616_size_20_004,Inactive,6.15062907855
ZINC16420616_size_20_005,Inactive,6.13353105502
ZINC16468272_size_20_001,Inactive,5.99848542204
ZINC16468272_size_20_002,Inactive,6.00863929675
ZINC16468272_size_20_003,Inactive,6.05495746335
ZINC16468272_size_20_004,Inactive,6.08771877721
ZINC16468272_size_20_005,Inactive,6.07924378162
ZINC16468272_size_20_006,Inactive,6.06786057769
ZINC16490256_size_20_001,Inactive,6.11187071904
ZINC16490256_size_20_002,Inactive,6.05568154369
ZINC16503166_size_20_001,Inactive,6.31178906703
ZINC16591318_size_20_001,Inactive,6.09328317341
ZINC16591318_size_20_002,Inactive,6.05438736819
ZINC16591318_size_20_003,Inactive,6.07646444694
ZINC16591318_size_20_004,Inactive,6.15683969866
ZINC16591318_size_20_005,Inactive,6.11360892826
ZINC16667436_size_20_001,Inactive,6.06941238421
ZINC16695778_size_20_001,Inactive,6.12210480178
ZINC16695778_size_20_002,Inactive,6.06361428052
ZINC16695778_size_20_003,Inactive,6.080550948
ZINC16695778_size_20_004,Inactive,6.07138130465
ZINC16707965_size_20_001,Inactive,6.24990706635
ZINC16707965_size_20_002,Inactive,6.19250489855
ZINC16720120_size_20_001,Inactive,6.07925302101
ZINC16733869_size_20_001,Inactive,6.26837305514
ZINC16761835_size_20_001,Inactive,6.2440525303
ZINC16761835_size_20_002,Inactive,6.23870488097
ZINC16761835_size_20_003,Inactive,6.08578031852
ZINC16761835_size_20_004,Inactive,6.12305250851
ZINC16776701_size_20_001,Inactive,6.12831423165
ZINC16776701_size_20_002,Inactive,6.10622537855
ZINC16776701_size_20_003,Inactive,6.07443904571
ZINC16776701_size_20_004,Inactive,6.06305917502
ZINC16776701_size_20_005,Inactive,6.11258172327
ZINC16849634_size_20_001,Inactive,6.24764117842
ZINC16849634_size_20_002,Inactive,6.16528486328
ZINC16856435_size_20_001,Inactive,6.31826422007
ZINC16856435_size_20_002,Inactive,6.14643004202
ZINC16856435_size_20_003,Inactive,6.31946181842
ZINC16856435_size_20_004,Inactive,6.29797900537
ZINC16856544_size_20_001,Inactive,6.23918738087
ZINC16856544_size_20_002,Inactive,6.25990147231
ZINC16873739_size_20_001,Inactive,6.35157505105
ZINC16873739_size_20_002,Inactive,6.40001320869
ZINC16887010_size_20_001,Inactive,6.07134791066
ZINC16887010_size_20_002,Inactive,6.05709333163
ZINC16915889_size_20_001,Inactive,6.04613006486
ZINC16915889_size_20_002,Inactive,6.05451026971
ZINC16915889_size_20_003,Inactive,6.07197448238
ZINC16915889_size_20_004,Inactive,6.05848523277
ZINC16915889_size_20_005,Inactive,6.04916127627
ZINC16915889_size_20_006,Inactive,6.0380243354
ZINC16917787_size_20_001,Inactive,6.09550495373
ZINC16917787_size_20_002,Inactive,6.04518959002
ZINC16917787_size_20_003,Inactive,6.06205446624
ZINC16927571_size_20_001,Inactive,6.22010409101
ZINC16930603_size_20_001,Inactive,6.07416381731
ZINC16957607_size_20_001,Inactive,6.20506052758
ZINC16957607_size_20_002,Inactive,6.31639775201
ZINC17005639_size_20_001,Inactive,6.0481886751
ZINC17005639_size_20_002,Inactive,6.01770258769
ZINC17005639_size_20_003,Inactive,6.02522873284
ZINC17005639_size_20_004,Inactive,6.06388623378
ZINC17005639_size_20_005,Inactive,6.08360210882
ZINC17005639_size_20_006,Inactive,6.05008872717
ZINC17044169_size_20_001,Inactive,6.14173788334
ZINC17044169_size_20_002,Inactive,6.11143656079
ZINC17044169_size_20_003,Inactive,6.18412439143
ZINC17044618_size_20_001,Inactive,6.05311606196
ZINC17044618_size_20_002,Inactive,6.0530482629
ZINC17044618_size_20_003,Inactive,6.05496177855
ZINC17044618_size_20_004,Inactive,6.0322572968
ZINC17044618_size_20_005,Inactive,6.03881040412
ZINC17044618_size_20_006,Inactive,6.03838135511
ZINC17044618_size_20_007,Inactive,6.02227915168
