Pose,Real_Class,Average_Good_Pose_Prob
ZINC17129822_size_20_010,Inactive,0.002659238654233
ZINC17129822_size_20_011,Inactive,0.104253592830761
ZINC17130724_size_20_001,Inactive,0.04558252292737
ZINC17130724_size_20_002,Inactive,0.019634159260057
ZINC17130724_size_20_003,Inactive,0.016769251585516
ZINC17130724_size_20_004,Inactive,0.006061999947245
ZINC17130724_size_20_005,Inactive,0.004564559889003
ZINC17130724_size_20_006,Inactive,0.018330313316399
ZINC17130724_size_20_007,Inactive,0.025452235041029
ZINC17130724_size_20_008,Inactive,0.004407738410847
ZINC17130724_size_20_009,Inactive,0.003297996009047
ZINC17130724_size_20_010,Inactive,0.001179309075417
ZINC17130724_size_20_011,Inactive,0.007005793701264
ZINC17160336_size_20_001,Inactive,0.058419468624952
ZINC17160336_size_20_002,Inactive,0.064213019742859
ZINC17160336_size_20_003,Inactive,0.037536135743134
ZINC17160336_size_20_004,Inactive,0.032094509064788
ZINC17160336_size_20_005,Inactive,0.037074673301098
ZINC17160336_size_20_006,Inactive,0.052998257906392
ZINC17160336_size_20_007,Inactive,0.012641023711483
ZINC17160336_size_20_008,Inactive,0.00598393093853
ZINC17160336_size_20_009,Inactive,0.006328152657235
ZINC17160949_size_20_001,Inactive,0.17211048227234
ZINC17160949_size_20_002,Inactive,0.110835546158864
ZINC17160949_size_20_003,Inactive,0.150115413043136
ZINC17160949_size_20_004,Inactive,0.058427081017033
ZINC17160949_size_20_005,Inactive,0.043006844258594
ZINC17160949_size_20_006,Inactive,0.04590393377459
ZINC17160949_size_20_007,Inactive,0.009213410583557
ZINC17160949_size_20_008,Inactive,0.014547083497104
ZINC17160949_size_20_009,Inactive,0.003938785603637
ZINC17160949_size_20_010,Inactive,0.007234581960266
ZINC17163023_size_20_001,Inactive,0.018308989199373
ZINC17163023_size_20_002,Inactive,0.006339356234863
ZINC17163023_size_20_003,Inactive,0.002879701100442
ZINC17163023_size_20_004,Inactive,0.001112834491875
ZINC17163023_size_20_005,Inactive,0.003845504355352
ZINC17174605_size_20_001,Inactive,0.004581086482438
ZINC17174605_size_20_002,Inactive,0.013323711291309
ZINC17174605_size_20_003,Inactive,0.024552247884603
ZINC17174605_size_20_004,Inactive,0.01371490761246
ZINC17174605_size_20_005,Inactive,0.017546592621831
ZINC17174605_size_20_006,Inactive,0.008713032775815
ZINC17174605_size_20_007,Inactive,0.000660430692012
ZINC17174605_size_20_008,Inactive,0.000703966406659
ZINC17174605_size_20_009,Inactive,0.007289324244777
ZINC17174605_size_20_010,Inactive,0.002127456355338
ZINC17174605_size_20_011,Inactive,0.002451425360803
ZINC17174605_size_20_012,Inactive,0.002515931396147
ZINC17174605_size_20_013,Inactive,0.000592526078816
ZINC17174605_size_20_014,Inactive,0.000594201044334
ZINC17174605_size_20_015,Inactive,0.000743318532788
ZINC17175021_size_20_001,Inactive,0.215455050251898
ZINC17175021_size_20_002,Inactive,0.134889147465901
ZINC17175021_size_20_003,Inactive,0.059227732955396
ZINC17175021_size_20_004,Inactive,0.015284438843419
ZINC17175021_size_20_005,Inactive,0.020499156881914
ZINC17175021_size_20_006,Inactive,0.022039682939402
ZINC17175021_size_20_007,Inactive,0.003585465212594
ZINC17175021_size_20_008,Inactive,0.006173597988037
ZINC17175021_size_20_009,Inactive,0.013738045538858
ZINC17193779_size_20_001,Inactive,0.022431668194204
ZINC17193779_size_20_002,Inactive,0.012329778200558
ZINC17193779_size_20_003,Inactive,0.004883217039626
ZINC17195596_size_20_001,Inactive,0.006535500549078
ZINC17195596_size_20_002,Inactive,0.019053399498669
ZINC17195596_size_20_003,Inactive,0.025299903653517
ZINC17195596_size_20_004,Inactive,0.016719256551718
ZINC17212011_size_20_001,Inactive,0.010936432486753
ZINC17212011_size_20_002,Inactive,0.01344087626805
ZINC17212011_size_20_003,Inactive,0.010243147544644
ZINC17212011_size_20_004,Inactive,0.006525246629747
ZINC17212011_size_20_005,Inactive,0.001084517909615
ZINC17212011_size_20_006,Inactive,0.006334056694945
ZINC17212011_size_20_007,Inactive,0.000216724954165
ZINC17212011_size_20_008,Inactive,0.002312255003553
ZINC17212011_size_20_009,Inactive,0.000125862147306
ZINC17212011_size_20_010,Inactive,0.001850398480275
ZINC17214864_size_20_001,Inactive,0.100919961049849
ZINC17214864_size_20_002,Inactive,0.11454336475732
ZINC17214864_size_20_003,Inactive,0.072955828886532
ZINC17214864_size_20_004,Inactive,0.017059180500798
ZINC17214864_size_20_005,Inactive,0.016091182581917
ZINC17214864_size_20_006,Inactive,0.005589930499738
ZINC17214864_size_20_007,Inactive,0.008076709038699
ZINC17256506_size_20_001,Inactive,0.039887548240323
ZINC17256506_size_20_002,Inactive,0.003095650346663
ZINC17256506_size_20_003,Inactive,0.000700708379809
ZINC17256506_size_20_004,Inactive,0.001657370795216
ZINC17256506_size_20_005,Inactive,0.003515572256429
ZINC17258191_size_20_001,Inactive,0.017578360495559
ZINC17258191_size_20_002,Inactive,0.05154047517274
ZINC17258191_size_20_003,Inactive,0.041496466460172
ZINC17258191_size_20_004,Inactive,0.015889984539515
ZINC17258191_size_20_005,Inactive,0.003895790639169
ZINC17258191_size_20_006,Inactive,0.003198997560487
ZINC17259130_size_20_001,Inactive,0.045817302702398
ZINC17259130_size_20_002,Inactive,0.004021174828531
ZINC17259130_size_20_003,Inactive,0.002878270241373
ZINC17259130_size_20_004,Inactive,0.00101220833549
ZINC17259130_size_20_005,Inactive,0.007227354927114
ZINC17259130_size_20_006,Inactive,0.004333107162394
ZINC17281290_size_20_001,Inactive,0.003729003182304
ZINC17281290_size_20_002,Inactive,0.022659875212581
ZINC17281290_size_20_003,Inactive,0.000276166139873
ZINC17281290_size_20_004,Inactive,0.000623450028737
ZINC17281290_size_20_005,Inactive,0.002002350301959
ZINC17281290_size_20_006,Inactive,0.015246166322131
ZINC17281290_size_20_007,Inactive,9.28462456333057E-05
ZINC17307310_size_20_001,Inactive,0.104214465604886
ZINC17307310_size_20_002,Inactive,0.15983631377102
ZINC17307310_size_20_003,Inactive,0.092704486647549
ZINC17307310_size_20_004,Inactive,0.127853987432244
ZINC17307310_size_20_005,Inactive,0.002554797930474
ZINC17307310_size_20_006,Inactive,0.063619912341443
ZINC17311435_size_20_001,Inactive,0.091888677995493
ZINC17311435_size_20_002,Inactive,0.028225483492518
ZINC17311435_size_20_003,Inactive,0.010503984815295
ZINC17311435_size_20_004,Inactive,0.002939315509934
ZINC17311435_size_20_005,Inactive,0.011090563910033
ZINC17328191_size_20_001,Inactive,0.305331181190629
ZINC17328191_size_20_002,Inactive,0.056563749044894
ZINC17328191_size_20_003,Inactive,0.01286412248113
ZINC17328191_size_20_004,Inactive,0.00159242610234
ZINC17328191_size_20_005,Inactive,0.0006851587388
ZINC17328191_size_20_006,Inactive,0.005426046534109
ZINC17328191_size_20_007,Inactive,0.002283975601448
ZINC17328191_size_20_008,Inactive,0.000433205161696
ZINC17328191_size_20_009,Inactive,0.001050995202389
ZINC17328191_size_20_010,Inactive,0.000180300531075
ZINC17328717_size_20_001,Inactive,0.809675716993087
ZINC17328717_size_20_002,Inactive,0.477461231860906
ZINC17328717_size_20_003,Inactive,0.064694342475837
ZINC17328717_size_20_004,Inactive,0.505777690976833
ZINC17328717_size_20_005,Inactive,0.090935979527667
ZINC17328717_size_20_006,Inactive,0.133690522369105
ZINC17328717_size_20_007,Inactive,0.028867343901511
ZINC17355299_size_20_001,Inactive,0.116702303816802
ZINC17355299_size_20_002,Inactive,0.13911781160625
ZINC17355299_size_20_003,Inactive,0.135370986126751
ZINC17355299_size_20_004,Inactive,0.153845124586904
ZINC17355299_size_20_005,Inactive,0.052342119156736
ZINC17355299_size_20_006,Inactive,0.030191438146761
ZINC17355299_size_20_007,Inactive,0.017035483122795
ZINC17355299_size_20_008,Inactive,0.023354802619742
ZINC17355299_size_20_009,Inactive,0.007322415490684
ZINC17355299_size_20_010,Inactive,0.005857149350074
ZINC17355299_size_20_011,Inactive,0.000493538045625
ZINC17519287_size_20_001,Inactive,0.068670805433866
ZINC17519287_size_20_002,Inactive,0.011309280469101
ZINC17519287_size_20_003,Inactive,0.058479054633094
ZINC17519287_size_20_004,Inactive,0.060981608880415
ZINC17519287_size_20_005,Inactive,0.024022910022834
ZINC17519287_size_20_006,Inactive,0.003044225482748
ZINC17519287_size_20_007,Inactive,0.029402302113157
ZINC17519287_size_20_008,Inactive,0.003797462413801
ZINC17519287_size_20_009,Inactive,0.002330677806643
ZINC17519287_size_20_010,Inactive,0.001418937036229
ZINC17519287_size_20_011,Inactive,0.001653343531411
ZINC17632586_size_20_001,Inactive,0.293538185091914
ZINC17632586_size_20_002,Inactive,0.285478704453704
ZINC17632586_size_20_003,Inactive,0.045056506157871
ZINC17632586_size_20_004,Inactive,0.023235304567422
ZINC17632586_size_20_005,Inactive,0.091072632220325
ZINC17632586_size_20_006,Inactive,0.005124193093486
ZINC17632586_size_20_007,Inactive,0.011002323205679
ZINC17632586_size_20_008,Inactive,0.005332602278599
ZINC17656198_size_20_001,Inactive,0.088415444645601
ZINC17656198_size_20_002,Inactive,0.035408541911252
ZINC17656198_size_20_003,Inactive,0.020718049958664
ZINC17656198_size_20_004,Inactive,0.055195099988501
ZINC17656198_size_20_005,Inactive,0.00597046933068
ZINC17656198_size_20_006,Inactive,0.086415281745321
ZINC17656198_size_20_007,Inactive,0.042209196995024
ZINC17656198_size_20_008,Inactive,0.148427295782112
ZINC17656198_size_20_009,Inactive,0.001975045964691
ZINC17842990_size_20_001,Inactive,0.873812030332803
ZINC17842990_size_20_002,Inactive,0.73322058006865
ZINC17842990_size_20_003,Inactive,0.79409995367241
ZINC17842990_size_20_004,Inactive,0.729421260674377
ZINC17842990_size_20_005,Inactive,0.943719809790527
ZINC17842990_size_20_006,Inactive,0.101895746548413
ZINC17842990_size_20_007,Inactive,0.129732762476705
ZINC17842990_size_20_008,Inactive,0.529319007553314
ZINC17909730_size_20_001,Inactive,0.037982363387948
ZINC17909730_size_20_002,Inactive,0.069979267448117
ZINC17909730_size_20_003,Inactive,0.029313468520762
ZINC17909730_size_20_004,Inactive,0.029306745936665
ZINC17909730_size_20_005,Inactive,0.116370219221414
ZINC17909730_size_20_006,Inactive,0.01176156790344
ZINC17909730_size_20_007,Inactive,0.000926627668104
ZINC17909730_size_20_008,Inactive,0.004736896707786
ZINC17909730_size_20_009,Inactive,0.001536417639936
ZINC17957949_size_20_001,Inactive,0.35148681654985
ZINC17957949_size_20_002,Inactive,0.23254653927211
ZINC17957949_size_20_003,Inactive,0.648747093028936
ZINC17957949_size_20_004,Inactive,0.174946657820513
ZINC17957949_size_20_005,Inactive,0.163663566246741
ZINC17957949_size_20_006,Inactive,0.114634321162735
ZINC17957949_size_20_007,Inactive,0.084838517143925
ZINC17957949_size_20_008,Inactive,0.002462306203257
ZINC17957949_size_20_009,Inactive,0.01164723621868
ZINC18069181_size_20_001,Inactive,0.026700637736341
ZINC18069181_size_20_002,Inactive,0.094952532680101
ZINC18069181_size_20_003,Inactive,0.051476000989157
ZINC18069181_size_20_004,Inactive,0.101495061698928
ZINC18069181_size_20_005,Inactive,0.044834787702219
ZINC18069181_size_20_006,Inactive,0.010850495954611
ZINC18069181_size_20_007,Inactive,0.00380366288624
ZINC18069181_size_20_008,Inactive,0.009352770069764
ZINC18069181_size_20_009,Inactive,0.003642904342876
ZINC18134428_size_20_001,Inactive,0.006480091689397
ZINC18134428_size_20_002,Inactive,0.044478621071144
ZINC18134428_size_20_003,Inactive,0.089986291456575
ZINC18134428_size_20_004,Inactive,0.014697267628021
ZINC18134428_size_20_005,Inactive,0.035914313945985
ZINC18134428_size_20_006,Inactive,0.020458307728925
ZINC18134428_size_20_007,Inactive,0.006536870113455
ZINC18134428_size_20_008,Inactive,0.011471808580309
ZINC18134428_size_20_009,Inactive,0.025239891920951
ZINC18134428_size_20_010,Inactive,0.021731924154282
ZINC18134428_size_20_011,Inactive,0.058342818429973
ZINC18134428_size_20_012,Inactive,0.003367886733271
ZINC18134428_size_20_013,Inactive,0.020516661551613
ZINC18152685_size_20_001,Inactive,0.008689163841691
ZINC18152685_size_20_002,Inactive,0.009379092963103
ZINC18152685_size_20_003,Inactive,0.023032055062817
ZINC18152685_size_20_004,Inactive,0.013795271511165
ZINC18152685_size_20_005,Inactive,0.012518183555234
ZINC18152685_size_20_006,Inactive,0.001089120622853
ZINC18152685_size_20_007,Inactive,0.00056801863373
ZINC18152685_size_20_008,Inactive,0.006520217907686
ZINC18152685_size_20_009,Inactive,0.001393353848689
ZINC18194756_size_20_001,Inactive,0.076077138702921
ZINC18194756_size_20_002,Inactive,0.020886330556824
ZINC18194756_size_20_003,Inactive,0.088966943116767
ZINC18194756_size_20_004,Inactive,0.127457146566485
ZINC18194756_size_20_005,Inactive,0.028112378218593
ZINC18194756_size_20_006,Inactive,0.000288350423202
ZINC18197790_size_20_001,Inactive,0.019883635230064
ZINC18197790_size_20_002,Inactive,0.018832524766682
ZINC18197790_size_20_003,Inactive,0.021014558210063
ZINC18197790_size_20_004,Inactive,0.044137608545612
ZINC18197790_size_20_005,Inactive,0.006342737822766
ZINC18197790_size_20_006,Inactive,0.016378919492692
ZINC18197832_size_20_001,Inactive,0.063107646610556
ZINC18197832_size_20_002,Inactive,0.205564306193665
ZINC18197832_size_20_003,Inactive,0.025606098780914
ZINC18197832_size_20_004,Inactive,0.044272295237223
ZINC18197832_size_20_005,Inactive,0.166380843003377
ZINC18197832_size_20_006,Inactive,0.048353015049816
ZINC18197832_size_20_007,Inactive,0.017850947346181
ZINC18197832_size_20_008,Inactive,0.005571669418225
ZINC18197832_size_20_009,Inactive,0.006414017335133
ZINC18197832_size_20_010,Inactive,0.021220286713503
ZINC18197832_size_20_011,Inactive,0.004317201270749
ZINC18200709_size_20_001,Inactive,0.053945816151488
ZINC18200709_size_20_002,Inactive,0.057039674418829
ZINC18200709_size_20_003,Inactive,0.013804130493003
ZINC18200709_size_20_004,Inactive,0.03791452359283
ZINC18200709_size_20_005,Inactive,0.078814314831736
ZINC18251291_size_20_001,Inactive,0.028487786560394
ZINC18251291_size_20_002,Inactive,0.012955166115116
ZINC18251291_size_20_003,Inactive,0.053504957176522
ZINC18251291_size_20_004,Inactive,0.010180737011262
ZINC18343187_size_20_001,Inactive,0.031218162154595
ZINC18343187_size_20_002,Inactive,0.006853634961922
ZINC18343187_size_20_003,Inactive,0.023866811645735
ZINC18343187_size_20_004,Inactive,0.017097377797257
ZINC18343187_size_20_005,Inactive,0.006339010341598
ZINC18343187_size_20_006,Inactive,0.003341416417588
ZINC18343187_size_20_007,Inactive,0.005787435406588
ZINC18343187_size_20_008,Inactive,0.004521657117087
ZINC18758809_size_20_001,Inactive,0.002373340725179
ZINC18758809_size_20_002,Inactive,0.012601091811923
ZINC18758809_size_20_003,Inactive,0.003529307566871
ZINC18758809_size_20_004,Inactive,0.001965564074831
ZINC18758809_size_20_005,Inactive,0.002548844004756
ZINC18771594_size_20_001,Inactive,0.031722989626076
ZINC18771594_size_20_002,Inactive,0.067665610937662
ZINC18771594_size_20_003,Inactive,0.146512805717883
ZINC18771594_size_20_004,Inactive,0.021629940308657
ZINC18771594_size_20_005,Inactive,0.016728509963162
ZINC18771594_size_20_006,Inactive,0.033756624769316
ZINC18771594_size_20_007,Inactive,0.006461531495441
ZINC18771594_size_20_008,Inactive,0.001589719029562
ZINC18802559_size_20_001,Inactive,0.282926051144829
ZINC18802559_size_20_002,Inactive,0.780526223181023
ZINC18802559_size_20_003,Inactive,0.803482267552988
ZINC18802559_size_20_004,Inactive,0.138345921590478
ZINC18802559_size_20_005,Inactive,0.465876580349477
ZINC18802559_size_20_006,Inactive,0.148874398547579
ZINC18802559_size_20_007,Inactive,0.16720856336145
ZINC18802559_size_20_008,Inactive,0.350781577274034
ZINC18802559_size_20_009,Inactive,0.147511456234588
ZINC18950255_size_20_001,Inactive,0.835935840966436
ZINC18950255_size_20_002,Inactive,0.299754521968355
ZINC18950255_size_20_003,Inactive,0.448203900099608
ZINC18950255_size_20_004,Inactive,0.415413643907832
ZINC18950255_size_20_005,Inactive,0.423434827864986
ZINC18976402_size_20_001,Inactive,0.893262883289593
ZINC18976402_size_20_002,Inactive,0.086279528070366
ZINC18976402_size_20_003,Inactive,0.202733673662522
ZINC18976402_size_20_004,Inactive,0.333530915291355
ZINC18976402_size_20_005,Inactive,0.116143302519807
ZINC18976402_size_20_006,Inactive,0.360468671264939
ZINC18976402_size_20_007,Inactive,0.118780823001486
ZINC18976402_size_20_008,Inactive,0.142486873156234
ZINC18976402_size_20_009,Inactive,0.239158264827534
ZINC18976402_size_20_010,Inactive,0.019253183059379
ZINC19170843_size_20_001,Inactive,0.046731743205462
ZINC19170843_size_20_002,Inactive,0.103050945898316
ZINC19170843_size_20_003,Inactive,0.014716978244771
ZINC19170843_size_20_004,Inactive,0.012390295469117
ZINC19170843_size_20_005,Inactive,0.005057720446473
ZINC19170843_size_20_006,Inactive,0.060387382123637
ZINC19170843_size_20_007,Inactive,0.006525912646384
ZINC19170843_size_20_008,Inactive,0.001993182795264
ZINC19170843_size_20_009,Inactive,0.0013896796268
ZINC19170843_size_20_010,Inactive,0.007209242237269
ZINC19170843_size_20_011,Inactive,0.002331742404586
ZINC19225971_size_20_001,Inactive,0.025801037806786
ZINC19225971_size_20_002,Inactive,0.021163005513555
ZINC19225971_size_20_003,Inactive,0.016901795879743
ZINC19225971_size_20_004,Inactive,0.004240897377598
ZINC19225971_size_20_005,Inactive,0.001707887570517
ZINC19225971_size_20_006,Inactive,0.00097778342181
ZINC19225971_size_20_007,Inactive,0.000917677223945
ZINC19225971_size_20_008,Inactive,0.001100407436996
ZINC19225971_size_20_009,Inactive,0.000943490564231
ZINC19225971_size_20_010,Inactive,0.00071607913885
ZINC19225971_size_20_011,Inactive,0.000380065578614
ZINC19225971_size_20_012,Inactive,0.000728237752603
ZINC19229842_size_20_001,Inactive,0.03722402334799
ZINC19229842_size_20_002,Inactive,0.002283600390391
ZINC19229842_size_20_003,Inactive,0.007244208498295
ZINC19229842_size_20_004,Inactive,0.007580380445748
ZINC19229842_size_20_005,Inactive,0.009881872269219
ZINC19229842_size_20_006,Inactive,0.002715952222052
ZINC19229842_size_20_007,Inactive,0.001542591582333
ZINC19229842_size_20_008,Inactive,0.001886282361514
ZINC19229842_size_20_009,Inactive,0.003901539277849
ZINC19229842_size_20_010,Inactive,0.001166636455225
ZINC19229842_size_20_011,Inactive,0.000484467144432
ZINC19300367_size_20_001,Inactive,0.131290958067733
ZINC19300367_size_20_002,Inactive,0.014037150118225
ZINC19300367_size_20_003,Inactive,0.008050340919909
ZINC19300367_size_20_004,Inactive,0.074408773935769
ZINC19300367_size_20_005,Inactive,0.002366492086134
ZINC19300367_size_20_006,Inactive,0.00783999353652
ZINC19300367_size_20_007,Inactive,0.002145997228421
ZINC19300367_size_20_008,Inactive,0.003847956711739
ZINC19327538_size_20_001,Inactive,0.182110742689373
ZINC19327538_size_20_002,Inactive,0.112962998970752
ZINC19327538_size_20_003,Inactive,0.108278708948408
ZINC19327538_size_20_004,Inactive,0.029353003336448
ZINC19327538_size_20_005,Inactive,0.031711818156888
ZINC19327538_size_20_006,Inactive,0.009319621207575
ZINC19327538_size_20_007,Inactive,0.002086015043287
ZINC19327538_size_20_008,Inactive,0.020790669107815
ZINC19327538_size_20_009,Inactive,0.002171812869452
ZINC19327538_size_20_010,Inactive,0.002921501262705
ZINC19327538_size_20_011,Inactive,0.004221967777876
ZINC19328679_size_20_001,Inactive,0.174800340561221
ZINC19328679_size_20_002,Inactive,0.057066598114137
ZINC19328679_size_20_003,Inactive,0.010363805628978
ZINC19328679_size_20_004,Inactive,0.002028898329369
ZINC19328679_size_20_005,Inactive,0.10758832724058
ZINC19328679_size_20_006,Inactive,0.009370920811635
ZINC19328679_size_20_007,Inactive,0.001045490282701
ZINC19328679_size_20_008,Inactive,0.001503038819243
ZINC19328679_size_20_009,Inactive,0.000911441705696
ZINC19333271_size_20_001,Inactive,0.027093105628259
ZINC19333271_size_20_002,Inactive,0.00350001402366
ZINC19333271_size_20_003,Inactive,0.003342891386167
ZINC19333271_size_20_004,Inactive,0.002458503247101
ZINC19333271_size_20_005,Inactive,0.000414243091399
ZINC19333271_size_20_006,Inactive,9.00311394533135E-05
ZINC19333271_size_20_007,Inactive,0.001786056698408
ZINC19333271_size_20_008,Inactive,0.000306516182815
ZINC19333271_size_20_009,Inactive,0.00012766865778
ZINC19333271_size_20_010,Inactive,0.000153278018208
ZINC19333271_size_20_011,Inactive,0.001046818279471
ZINC19333271_size_20_012,Inactive,3.27466626776713E-05
ZINC19333271_size_20_013,Inactive,0.000128969784622
ZINC19333271_size_20_014,Inactive,0.00014585604982
ZINC19339305_size_20_001,Inactive,0.016159191117306
ZINC19339305_size_20_002,Inactive,0.001494081534301
ZINC19339305_size_20_003,Inactive,0.001564573908257
ZINC19339305_size_20_004,Inactive,0.0021936815534
ZINC19339305_size_20_005,Inactive,0.000273108452374
ZINC19339305_size_20_006,Inactive,0.000537838755958
ZINC19339305_size_20_007,Inactive,0.000125279841793
ZINC19339305_size_20_008,Inactive,0.000424452642024
ZINC19363903_size_20_001,Inactive,0.020627906948575
ZINC19363903_size_20_002,Inactive,0.015019707493506
ZINC19363903_size_20_003,Inactive,0.019607706638714
ZINC19363903_size_20_004,Inactive,0.007056957264541
ZINC19363903_size_20_005,Inactive,0.016941931562611
ZINC19363903_size_20_006,Inactive,0.014130004947146
ZINC19363903_size_20_007,Inactive,0.005913788204014
ZINC19363903_size_20_008,Inactive,0.002512179147007
ZINC19363903_size_20_009,Inactive,0.006496179726451
ZINC19363903_size_20_010,Inactive,0.003833105713058
ZINC19363903_size_20_011,Inactive,0.002834046359567
ZINC19363903_size_20_012,Inactive,0.017520279267372
ZINC19363903_size_20_013,Inactive,0.002092203864075
ZINC19363903_size_20_014,Inactive,0.00110126255426
ZINC19366232_size_20_001,Inactive,0.008449092294432
ZINC19366232_size_20_002,Inactive,0.008190989783128
ZINC19366232_size_20_003,Inactive,0.004216146872759
ZINC19366232_size_20_004,Inactive,0.001398561391404
ZINC19366232_size_20_005,Inactive,0.00027374669411
ZINC19366232_size_20_006,Inactive,0.000423774236539
ZINC19366232_size_20_007,Inactive,0.000587011130949
ZINC19366232_size_20_008,Inactive,9.74543387793469E-05
ZINC19366232_size_20_009,Inactive,0.000922143649388
ZINC19420457_size_20_001,Inactive,0.052680142398557
ZINC19420457_size_20_002,Inactive,0.052386263222497
ZINC19420457_size_20_003,Inactive,0.061530030256375
ZINC19420457_size_20_004,Inactive,0.046394954240774
ZINC19420457_size_20_005,Inactive,0.043890983174926
ZINC19420457_size_20_006,Inactive,0.039567279705078
ZINC19420457_size_20_007,Inactive,0.011966184900909
ZINC19420457_size_20_008,Inactive,0.002518296221731
ZINC19428899_size_20_001,Inactive,0.255069972611513
ZINC19428899_size_20_002,Inactive,0.073467513594613
ZINC19428899_size_20_003,Inactive,0.044988991580623
ZINC19428899_size_20_004,Inactive,0.096128031787064
ZINC19428899_size_20_005,Inactive,0.028898776753698
ZINC19428899_size_20_006,Inactive,0.005320763060068
ZINC19428899_size_20_007,Inactive,0.005405321048923
ZINC19428899_size_20_008,Inactive,0.001090166987773
ZINC19428899_size_20_009,Inactive,0.000699280389088
ZINC19428899_size_20_010,Inactive,0.000544967686648
ZINC19428899_size_20_011,Inactive,0.000780387949887
ZINC19428899_size_20_012,Inactive,0.000221839946054
ZINC19428899_size_20_013,Inactive,0.001565637073688
ZINC19596241_size_20_001,Inactive,0.031332230209437
ZINC19596241_size_20_002,Inactive,0.016642712400118
ZINC19596241_size_20_003,Inactive,0.033944260419358
ZINC19596241_size_20_004,Inactive,0.011351360293508
ZINC19596241_size_20_005,Inactive,0.009185980224885
ZINC19624439_size_20_001,Inactive,0.006889718668611
ZINC19624439_size_20_002,Inactive,0.014153149549434
ZINC19624439_size_20_003,Inactive,0.016427336548314
ZINC19624439_size_20_004,Inactive,0.03726774804095
ZINC19624439_size_20_005,Inactive,0.001262798728728
ZINC19640256_size_20_001,Inactive,0.00360551540203
ZINC19640256_size_20_002,Inactive,0.031427899200277
ZINC19640256_size_20_003,Inactive,0.004621354618816
ZINC19640256_size_20_004,Inactive,0.007590572025231
ZINC19640256_size_20_005,Inactive,0.000870409682276
ZINC19640256_size_20_006,Inactive,0.004566105298831
ZINC19640256_size_20_007,Inactive,0.002392784939435
ZINC19640256_size_20_008,Inactive,0.000213229268867
ZINC19640256_size_20_009,Inactive,0.000162666355623
ZINC19640256_size_20_010,Inactive,0.000150503679802
ZINC19732464_size_20_001,Inactive,0.033868187296633
ZINC19732464_size_20_002,Inactive,0.053730311822048
ZINC19732464_size_20_003,Inactive,0.027318136916232
ZINC19732464_size_20_004,Inactive,0.024262301245052
ZINC19732464_size_20_005,Inactive,0.011386019639337
ZINC19732464_size_20_006,Inactive,0.005394617833633
ZINC19732464_size_20_007,Inactive,0.009054378510006
ZINC19732464_size_20_008,Inactive,0.001123987628826
ZINC19732464_size_20_009,Inactive,0.002860056351435
ZINC19732864_size_20_001,Inactive,0.047046562319738
ZINC19732864_size_20_002,Inactive,0.068912871307207
ZINC19732864_size_20_003,Inactive,0.00168804697131
ZINC19732864_size_20_004,Inactive,0.014430617411204
ZINC19732864_size_20_005,Inactive,0.029865272752525
ZINC19732864_size_20_006,Inactive,0.00022110603652
ZINC19793798_size_20_001,Inactive,0.005312027655101
ZINC19793798_size_20_002,Inactive,0.008771859685085
ZINC19793798_size_20_003,Inactive,0.027145420768558
ZINC19793798_size_20_004,Inactive,0.000657081863354
ZINC19793798_size_20_005,Inactive,0.002702133653009
ZINC19793798_size_20_006,Inactive,0.00385534253912
ZINC19793798_size_20_007,Inactive,0.003745840361772
ZINC19793798_size_20_008,Inactive,0.001065642409261
ZINC19793798_size_20_009,Inactive,0.000490906475653
ZINC19793798_size_20_010,Inactive,0.000311019792491
ZINC19810872_size_20_001,Inactive,0.069786773928787
ZINC19810872_size_20_002,Inactive,0.058641511837482
ZINC19810872_size_20_003,Inactive,0.053058740393773
ZINC19810872_size_20_004,Inactive,0.04514660983467
ZINC19810872_size_20_005,Inactive,0.062719604778951
ZINC19831312_size_20_001,Inactive,0.008286024236945
ZINC19831312_size_20_002,Inactive,0.011911041663744
ZINC19831312_size_20_003,Inactive,0.002777252261509
ZINC19831312_size_20_004,Inactive,0.003285842793262
ZINC19831312_size_20_005,Inactive,0.000421060006999
ZINC19831312_size_20_006,Inactive,0.000732639825242
ZINC19831312_size_20_007,Inactive,0.00070658008317
ZINC19831312_size_20_008,Inactive,0.000647787652916
ZINC19831312_size_20_009,Inactive,0.000587675680623
ZINC19831312_size_20_010,Inactive,0.000400438838293
ZINC19853194_size_20_001,Inactive,0.611318311362342
ZINC19853194_size_20_002,Inactive,0.514251223698737
ZINC19853194_size_20_003,Inactive,0.204292083616228
ZINC19853194_size_20_004,Inactive,0.019717306129949
ZINC19853194_size_20_005,Inactive,0.026293975385206
ZINC19853194_size_20_006,Inactive,0.004261177313251
ZINC19853194_size_20_007,Inactive,0.002517037756598
ZINC19853194_size_20_008,Inactive,0.0305640192397
ZINC19865904_size_20_001,Inactive,0.08442007673758
ZINC19865904_size_20_002,Inactive,0.02901551420488
ZINC19865904_size_20_003,Inactive,0.019167850742975
ZINC19865904_size_20_004,Inactive,0.009759078967104
ZINC19865904_size_20_005,Inactive,0.028896464040266
ZINC19865904_size_20_006,Inactive,0.006699679773584
ZINC19865904_size_20_007,Inactive,0.006872862223975
ZINC19865904_size_20_008,Inactive,0.002359217043084
ZINC19876687_size_20_001,Inactive,0.020874889402548
ZINC19876687_size_20_002,Inactive,0.025256061316025
ZINC19876687_size_20_003,Inactive,0.00057885221996
