Pose,Real_Class,Average_Good_Pose_Prob
ZINC20139106_size_20_001,Inactive,0.035631645420042
ZINC20139106_size_20_002,Inactive,0.034359285004786
ZINC20139106_size_20_003,Inactive,0.041766199432791
ZINC20139106_size_20_004,Inactive,0.01345022359999
ZINC20139106_size_20_005,Inactive,0.012122556739126
ZINC20150631_size_20_001,Inactive,0.01617556384836
ZINC20150631_size_20_002,Inactive,0.005208305494234
ZINC20150631_size_20_003,Inactive,0.001053140374494
ZINC20150631_size_20_004,Inactive,0.000576034734168
ZINC20152987_size_20_001,Inactive,0.031600115827029
ZINC20152987_size_20_002,Inactive,0.005407944821861
ZINC20152987_size_20_003,Inactive,0.004717476032105
ZINC20152987_size_20_004,Inactive,0.002599308670942
ZINC20152987_size_20_005,Inactive,0.002544783340616
ZINC20154761_size_20_001,Inactive,0.112760782224369
ZINC20154761_size_20_002,Inactive,0.19912698964489
ZINC20154761_size_20_003,Inactive,0.05388481328317
ZINC20154761_size_20_004,Inactive,0.143064515479536
ZINC20154805_size_20_001,Inactive,0.337616963938368
ZINC20154805_size_20_002,Inactive,0.062475604835316
ZINC20154814_size_20_001,Inactive,0.119215572500137
ZINC20154814_size_20_002,Inactive,0.205176425125189
ZINC20154863_size_20_001,Inactive,0.051374989113594
ZINC20154863_size_20_002,Inactive,0.022686620894193
ZINC20154863_size_20_003,Inactive,0.016406610481179
ZINC20155395_size_20_001,Inactive,0.003742238769151
ZINC20155395_size_20_002,Inactive,0.005855112179933
ZINC20156412_size_20_001,Inactive,0.103703322651786
ZINC20156412_size_20_002,Inactive,0.047092539154809
ZINC20156412_size_20_003,Inactive,0.014100430850209
ZINC20156412_size_20_004,Inactive,0.026426131270734
ZINC20157011_size_20_001,Inactive,0.022665436437802
ZINC20157011_size_20_002,Inactive,0.034683087590739
ZINC20157011_size_20_003,Inactive,0.005021068036878
ZINC20157011_size_20_004,Inactive,0.001738085608729
ZINC20157011_size_20_005,Inactive,0.000924523226743
ZINC20157011_size_20_006,Inactive,0.002317706203994
ZINC20157011_size_20_007,Inactive,0.00179075637187
ZINC20176591_size_20_001,Inactive,0.105034557643537
ZINC20176591_size_20_002,Inactive,0.073154454017818
ZINC20176591_size_20_003,Inactive,0.172110730590883
ZINC20176591_size_20_004,Inactive,0.118256514791402
ZINC20176591_size_20_005,Inactive,0.001371406881161
ZINC20180920_size_20_001,Inactive,0.004219232298874
ZINC20180920_size_20_002,Inactive,0.003556790649632
ZINC20180920_size_20_003,Inactive,0.002741812876993
ZINC20180920_size_20_004,Inactive,0.002806885100209
ZINC20180920_size_20_005,Inactive,0.001108715577472
ZINC20180920_size_20_006,Inactive,0.000429184164369
ZINC20189026_size_20_001,Inactive,0.047105152349932
ZINC20189026_size_20_002,Inactive,0.066484327824374
ZINC20189026_size_20_003,Inactive,0.107527559273612
ZINC20189026_size_20_004,Inactive,0.315396930988932
ZINC20189026_size_20_005,Inactive,0.094522123967481
ZINC20189026_size_20_006,Inactive,0.28238750305519
ZINC20190064_size_20_001,Inactive,0.001313995838316
ZINC20190064_size_20_002,Inactive,0.003506165640168
ZINC20190064_size_20_003,Inactive,0.001448192018996
ZINC20190064_size_20_004,Inactive,0.000461411500262
ZINC20190064_size_20_005,Inactive,0.000932603200681
ZINC20190064_size_20_006,Inactive,0.003532346646294
ZINC20190064_size_20_007,Inactive,0.000445830126344
ZINC20190064_size_20_008,Inactive,0.000643130798601
ZINC20201646_size_20_001,Inactive,0.006049679376526
ZINC20201646_size_20_002,Inactive,0.004014725165341
ZINC20201646_size_20_003,Inactive,0.00268243582367
ZINC20201646_size_20_004,Inactive,0.000505128127652
ZINC20201646_size_20_005,Inactive,0.002881965676835
ZINC20201646_size_20_006,Inactive,0.001624576223409
ZINC20205557_size_20_001,Inactive,0.244332101488143
ZINC20205557_size_20_002,Inactive,0.145481699910592
ZINC20205557_size_20_003,Inactive,0.001494709226786
ZINC20205802_size_20_001,Inactive,0.002413574567721
ZINC20205802_size_20_002,Inactive,0.001410632526038
ZINC20207821_size_20_001,Inactive,0.220813951262536
ZINC20207821_size_20_002,Inactive,0.01734730549145
ZINC20207821_size_20_003,Inactive,0.149432382117084
ZINC20208659_size_20_001,Inactive,0.012433664104356
ZINC20208659_size_20_002,Inactive,0.097903322640165
ZINC20208659_size_20_003,Inactive,0.061221607324835
ZINC20208659_size_20_004,Inactive,0.005744076738107
ZINC20208659_size_20_005,Inactive,0.000174131348125
ZINC20208659_size_20_006,Inactive,0.026853442057479
ZINC20209818_size_20_001,Inactive,0.044721019975012
ZINC20209818_size_20_002,Inactive,0.147947946747476
ZINC20209818_size_20_003,Inactive,0.057198523299829
ZINC20213947_size_20_001,Inactive,0.113966130273689
ZINC20220814_size_20_001,Inactive,0.218131357076035
ZINC20220814_size_20_002,Inactive,0.155935902051966
ZINC20220814_size_20_003,Inactive,0.225833310897791
ZINC20228235_size_20_001,Inactive,0.013528035670165
ZINC20228235_size_20_002,Inactive,0.02274334335911
ZINC20228235_size_20_003,Inactive,0.006549665553475
ZINC20228235_size_20_004,Inactive,0.029866955678761
ZINC20228235_size_20_005,Inactive,0.054173075884778
ZINC20228235_size_20_006,Inactive,0.025653457661643
ZINC20228235_size_20_007,Inactive,0.013658714854875
ZINC20228235_size_20_008,Inactive,0.021410067198522
ZINC20228235_size_20_009,Inactive,0.019993707599763
ZINC20228723_size_20_001,Inactive,0.27045500688407
ZINC20228723_size_20_002,Inactive,0.077783327579677
ZINC20228870_size_20_001,Inactive,0.044665356346776
ZINC20228870_size_20_002,Inactive,0.001885805923496
ZINC20236191_size_20_001,Inactive,0.062297787121485
ZINC20236191_size_20_002,Inactive,0.03071120992527
ZINC20236191_size_20_003,Inactive,0.064069508571024
ZINC20236191_size_20_004,Inactive,0.031239162020336
ZINC20236191_size_20_005,Inactive,0.001000457305064
ZINC20236191_size_20_006,Inactive,9.5408890279405E-05
ZINC20236691_size_20_001,Inactive,0.024629824774248
ZINC20236691_size_20_002,Inactive,0.038733558824383
ZINC20239054_size_20_001,Inactive,0.216384756032076
ZINC20239054_size_20_002,Inactive,0.022750094769177
ZINC20239054_size_20_003,Inactive,0.131556973558938
ZINC20239054_size_20_004,Inactive,0.002825098246395
ZINC20239054_size_20_005,Inactive,0.003864317791305
ZINC20239054_size_20_006,Inactive,0.010509275880765
ZINC20239054_size_20_007,Inactive,0.008771904864454
ZINC20239054_size_20_008,Inactive,0.007081371103136
ZINC20258953_size_20_001,Inactive,0.004254209980429
ZINC20258953_size_20_002,Inactive,0.006831091352887
ZINC20258953_size_20_003,Inactive,0.005968831558382
ZINC20293969_size_20_001,Inactive,0.382613079497286
ZINC20293969_size_20_002,Inactive,0.312251467522607
ZINC20293969_size_20_003,Inactive,0.085664347564516
ZINC20293969_size_20_004,Inactive,0.264428626091657
ZINC20300904_size_20_001,Inactive,0.002127385937738
ZINC20300904_size_20_002,Inactive,0.00975197372728
ZINC20300904_size_20_003,Inactive,0.002631284967101
ZINC20300904_size_20_004,Inactive,0.001459114597085
ZINC20300904_size_20_005,Inactive,0.00587368142122
ZINC20300904_size_20_006,Inactive,0.003155147335599
ZINC20309236_size_20_001,Inactive,0.083052375018642
ZINC20309236_size_20_002,Inactive,0.293584036003014
ZINC20309236_size_20_003,Inactive,0.071477601797779
ZINC20309236_size_20_004,Inactive,0.00362234684123
ZINC20309236_size_20_005,Inactive,0.00174613087679
ZINC20309236_size_20_006,Inactive,0.011011281230687
ZINC20309236_size_20_007,Inactive,0.006330979388264
ZINC20309236_size_20_008,Inactive,0.002289945506892
ZINC20312543_size_20_001,Inactive,0.215411664213994
ZINC20325159_size_20_001,Inactive,0.380937893524743
ZINC20325159_size_20_002,Inactive,0.544086666996781
ZINC20325159_size_20_003,Inactive,0.559570110339497
ZINC20332236_size_20_001,Inactive,0.129795085132056
ZINC20332236_size_20_002,Inactive,0.040576976448762
ZINC20332236_size_20_003,Inactive,0.297803460189306
ZINC20340073_size_20_001,Inactive,0.009814146235357
ZINC20340073_size_20_002,Inactive,0.018084200386279
ZINC20340073_size_20_003,Inactive,0.002936869340671
ZINC20354413_size_20_001,Inactive,0.270703792143224
ZINC20356344_size_20_001,Inactive,0.128671792372547
ZINC20356344_size_20_002,Inactive,0.298596958483594
ZINC20356344_size_20_003,Inactive,0.373174429482947
ZINC20356344_size_20_004,Inactive,0.291017047739951
ZINC20356344_size_20_005,Inactive,0.28021721281782
ZINC20356375_size_20_001,Inactive,0.008103673855843
ZINC20356375_size_20_002,Inactive,0.016763512779911
ZINC20356375_size_20_003,Inactive,0.000578652596245
ZINC20356375_size_20_004,Inactive,0.001070099931234
ZINC20356415_size_20_001,Inactive,0.01354538520543
ZINC20356415_size_20_002,Inactive,0.018775129016986
ZINC20356464_size_20_001,Inactive,0.058256899448978
ZINC20356464_size_20_002,Inactive,0.073133383827748
ZINC20356464_size_20_003,Inactive,0.002688221549063
ZINC20356464_size_20_004,Inactive,0.004810914032549
ZINC20356522_size_20_001,Inactive,0.18033276794225
ZINC20356522_size_20_002,Inactive,0.333585419773194
ZINC20356560_size_20_001,Inactive,0.01952235636219
ZINC20356560_size_20_002,Inactive,0.001572520448849
ZINC20356560_size_20_003,Inactive,0.001196785761069
ZINC20356560_size_20_004,Inactive,0.001624703322359
ZINC20356589_size_20_001,Inactive,0.069872631382877
ZINC20392736_size_20_001,Inactive,0.013952328099888
ZINC20392736_size_20_002,Inactive,0.063177551242771
ZINC20410755_size_20_001,Inactive,0.027467791246505
ZINC20410755_size_20_002,Inactive,0.071573919567115
ZINC20410755_size_20_003,Inactive,0.073566679450133
ZINC20416967_size_20_001,Inactive,0.134164235368507
ZINC20416967_size_20_002,Inactive,0.225037066089334
ZINC20417837_size_20_001,Inactive,0.001741833345081
ZINC20417837_size_20_002,Inactive,0.016998299846818
ZINC20417837_size_20_003,Inactive,0.000270404930011
ZINC20417837_size_20_004,Inactive,0.001343427128736
ZINC20417837_size_20_005,Inactive,0.000946155114807
ZINC20417837_size_20_006,Inactive,0.000217600982532
ZINC20417837_size_20_007,Inactive,0.000461045526486
ZINC20424206_size_20_001,Inactive,0.262263329319007
ZINC20424206_size_20_002,Inactive,0.235698921396684
ZINC20424206_size_20_003,Inactive,0.121931431654994
ZINC20424206_size_20_004,Inactive,0.041549827224873
ZINC20424206_size_20_005,Inactive,0.001681298109964
ZINC20424206_size_20_006,Inactive,0.001426463413869
ZINC20436298_size_20_001,Inactive,0.108134331576926
ZINC20436298_size_20_002,Inactive,0.248538931228197
ZINC20436298_size_20_003,Inactive,0.003386928315465
ZINC20436298_size_20_004,Inactive,0.003176336779655
ZINC20437369_size_20_001,Inactive,0.047314639062121
ZINC20437369_size_20_002,Inactive,0.009878622769446
ZINC20437369_size_20_003,Inactive,0.002364334820559
ZINC20437369_size_20_004,Inactive,0.008042911176428
ZINC20437369_size_20_005,Inactive,0.004308674084851
ZINC20437369_size_20_006,Inactive,0.002319903632373
ZINC20437369_size_20_007,Inactive,0.001308394996766
ZINC20463106_size_20_001,Inactive,0.162583761200731
ZINC20463106_size_20_002,Inactive,0.036077800927548
ZINC20463273_size_20_001,Inactive,0.194510591807145
ZINC20463273_size_20_002,Inactive,0.108061879409065
ZINC20463273_size_20_003,Inactive,0.018014483919406
ZINC20463273_size_20_004,Inactive,0.00657582151881
ZINC20465605_size_20_001,Inactive,0.344179034156672
ZINC20465605_size_20_002,Inactive,0.301623210612103
ZINC20465605_size_20_003,Inactive,0.290552260533088
ZINC20465605_size_20_004,Inactive,0.023374686870048
ZINC20465605_size_20_005,Inactive,0.01624338871333
ZINC20465605_size_20_006,Inactive,0.026748864194771
ZINC20468255_size_20_001,Inactive,0.253060247040494
ZINC20468255_size_20_002,Inactive,0.158093621131058
ZINC20468255_size_20_003,Inactive,0.134976324979956
ZINC20468255_size_20_004,Inactive,0.130300265556298
ZINC20468255_size_20_005,Inactive,0.074054463983324
ZINC20471439_size_20_001,Inactive,0.093779225473799
ZINC20471439_size_20_002,Inactive,0.030371445165179
ZINC20471439_size_20_003,Inactive,0.054497063304155
ZINC20471439_size_20_004,Inactive,0.004657476694052
ZINC20471439_size_20_005,Inactive,0.001477630446846
ZINC20494825_size_20_001,Inactive,0.006211916314985
ZINC20494825_size_20_002,Inactive,0.003260546473035
ZINC20494969_size_20_001,Inactive,0.004485759863867
ZINC20494969_size_20_002,Inactive,0.003080110344209
ZINC20494969_size_20_003,Inactive,0.001408104085635
ZINC20494969_size_20_004,Inactive,0.002467781356475
ZINC20494969_size_20_005,Inactive,0.030495847613384
ZINC20494969_size_20_006,Inactive,0.016364399617097
ZINC20503258_size_20_001,Inactive,0.495878357217183
ZINC20515455_size_20_001,Inactive,0.105659043263559
ZINC20516310_size_20_001,Inactive,0.005362816485849
ZINC20516310_size_20_002,Inactive,0.007703632946976
ZINC20516310_size_20_003,Inactive,0.013539900976144
ZINC20516310_size_20_004,Inactive,0.010363572955959
ZINC20516310_size_20_005,Inactive,0.014390349423841
ZINC20516310_size_20_006,Inactive,0.004745002922807
ZINC20516310_size_20_007,Inactive,0.037044687253262
ZINC20518996_size_20_001,Inactive,0.009621425353459
ZINC20518996_size_20_002,Inactive,0.0016042664276
ZINC20528518_size_20_001,Inactive,0.093386605861011
ZINC20528518_size_20_002,Inactive,0.021397414404291
ZINC20532544_size_20_001,Inactive,0.01731102461193
ZINC20532544_size_20_002,Inactive,0.002271278922659
ZINC20532544_size_20_003,Inactive,0.00032089361544
ZINC20533617_size_20_001,Inactive,0.082183389758577
ZINC20533617_size_20_002,Inactive,0.009422449427732
ZINC20547240_size_20_001,Inactive,0.293981010320394
ZINC20547240_size_20_002,Inactive,0.279919714205647
ZINC20547240_size_20_003,Inactive,0.338955712015528
ZINC20547240_size_20_004,Inactive,0.11425398033043
ZINC20547240_size_20_005,Inactive,0.140369003364199
ZINC20562100_size_20_001,Inactive,0.117206341727539
ZINC20562100_size_20_002,Inactive,0.005589146747945
ZINC20562100_size_20_003,Inactive,0.011008766138508
ZINC20562100_size_20_004,Inactive,0.00354557250871
ZINC20562100_size_20_005,Inactive,0.002239035930949
ZINC20562100_size_20_006,Inactive,0.000346267608509
ZINC20562100_size_20_007,Inactive,0.000814096633808
ZINC20564122_size_20_001,Inactive,0.07940772825914
ZINC20564122_size_20_002,Inactive,0.041966594590479
ZINC20564122_size_20_003,Inactive,0.024143912324599
ZINC20564243_size_20_001,Inactive,0.165189826414125
ZINC20564243_size_20_002,Inactive,0.040636962108183
ZINC20564243_size_20_003,Inactive,0.088439709545013
ZINC20564313_size_20_001,Inactive,0.12897646884458
ZINC20564313_size_20_002,Inactive,0.180262718490586
ZINC20564313_size_20_003,Inactive,0.104831328124132
ZINC20564477_size_20_001,Inactive,0.174641464396331
ZINC20564477_size_20_002,Inactive,0.104055067238711
ZINC20564477_size_20_003,Inactive,0.132687331590665
ZINC20568739_size_20_001,Inactive,0.047423375729987
ZINC20568739_size_20_002,Inactive,0.084253494862461
ZINC20568739_size_20_003,Inactive,0.061465472425228
ZINC20572950_size_20_001,Inactive,0.013054132301061
ZINC20572950_size_20_002,Inactive,0.039784624081929
ZINC20575083_size_20_001,Inactive,0.006146294469252
ZINC20575083_size_20_002,Inactive,0.030193984054041
ZINC20575083_size_20_003,Inactive,0.004222278935283
ZINC20575083_size_20_004,Inactive,0.002757399811198
ZINC20575083_size_20_005,Inactive,0.003334786071477
ZINC20575083_size_20_006,Inactive,0.005125591566474
ZINC20575083_size_20_007,Inactive,0.000753511790638
ZINC20575083_size_20_008,Inactive,0.000661254605177
ZINC20575083_size_20_009,Inactive,0.000552893357318
ZINC20575083_size_20_010,Inactive,0.00145936886557
ZINC20577793_size_20_001,Inactive,0.004637729677928
ZINC20577793_size_20_002,Inactive,0.001382026175713
ZINC20577793_size_20_003,Inactive,0.001582749847885
ZINC20577793_size_20_004,Inactive,0.002036603570372
ZINC20577793_size_20_005,Inactive,0.000456477549398
ZINC20581841_size_20_001,Inactive,0.114605793380889
ZINC20581841_size_20_002,Inactive,0.083932102558303
ZINC20582329_size_20_001,Inactive,0.269202944183376
ZINC20584802_size_20_001,Inactive,0.179462857795657
ZINC20584802_size_20_002,Inactive,0.283421809224212
ZINC20585010_size_20_001,Inactive,0.006365216896582
ZINC20585010_size_20_002,Inactive,0.004697143802983
ZINC20585010_size_20_003,Inactive,0.004849665767805
ZINC20585010_size_20_004,Inactive,0.01409976862294
ZINC20585010_size_20_005,Inactive,0.001524324546603
ZINC20585010_size_20_006,Inactive,0.000984092545663
ZINC20585010_size_20_007,Inactive,0.004372219443236
ZINC20585012_size_20_001,Inactive,0.202688114836988
ZINC20585012_size_20_002,Inactive,0.110251521905675
ZINC20585014_size_20_001,Inactive,0.078220074519904
ZINC20585014_size_20_002,Inactive,0.032094179327089
ZINC20598031_size_20_001,Inactive,0.098796734275933
ZINC20598031_size_20_002,Inactive,0.079179441373503
ZINC20598031_size_20_003,Inactive,0.055576548371727
ZINC20598031_size_20_004,Inactive,0.095896824298939
ZINC20602293_size_20_001,Inactive,0.09538792877323
ZINC20602293_size_20_002,Inactive,0.340499237237681
ZINC20604634_size_20_001,Inactive,0.185555268482493
ZINC20604634_size_20_002,Inactive,0.060790021304175
ZINC20604634_size_20_003,Inactive,0.066743602404043
ZINC20604634_size_20_004,Inactive,0.002675993965522
ZINC20604634_size_20_005,Inactive,0.000642311038735
ZINC20604634_size_20_006,Inactive,0.000915967882832
ZINC20607162_size_20_001,Inactive,0.001789808183524
ZINC20607162_size_20_002,Inactive,0.002580653411462
ZINC20607162_size_20_003,Inactive,0.004544005792937
ZINC20607162_size_20_004,Inactive,0.00255778919536
ZINC20607162_size_20_005,Inactive,0.001493310185309
ZINC20609447_size_20_001,Inactive,0.02544241598293
ZINC20609447_size_20_002,Inactive,0.003498308518167
ZINC20609447_size_20_003,Inactive,0.007179346310796
ZINC20609447_size_20_004,Inactive,0.000447010840389
ZINC20611207_size_20_001,Inactive,0.002418278739668
ZINC20611207_size_20_002,Inactive,0.001225213173555
ZINC20611207_size_20_003,Inactive,0.00164828169145
ZINC20611207_size_20_004,Inactive,0.382983107666289
ZINC20611220_size_20_001,Inactive,0.040682264811286
ZINC20611220_size_20_002,Inactive,0.000914377881388
ZINC20611220_size_20_003,Inactive,0.00912661072773
ZINC20611220_size_20_004,Inactive,0.010583631450065
ZINC20611220_size_20_005,Inactive,0.003157707632431
ZINC20611710_size_20_001,Inactive,0.096638419673093
ZINC20611710_size_20_002,Inactive,0.008082101854131
ZINC20611710_size_20_003,Inactive,0.00676337698004
ZINC20611710_size_20_004,Inactive,0.001180661810742
ZINC20611710_size_20_005,Inactive,0.001152892100627
ZINC20618409_size_20_001,Inactive,0.091251836538124
ZINC20618409_size_20_002,Inactive,0.061555630717282
ZINC20618409_size_20_003,Inactive,0.063408543195253
ZINC20618409_size_20_004,Inactive,0.072084894656591
ZINC20618409_size_20_005,Inactive,0.06033427747368
ZINC20621004_size_20_001,Inactive,0.049502838750028
ZINC20621004_size_20_002,Inactive,0.050499174711608
ZINC20627018_size_20_001,Inactive,0.106822977350085
ZINC20627018_size_20_002,Inactive,0.00256178276829
ZINC20627018_size_20_003,Inactive,0.216726308848152
ZINC20627018_size_20_004,Inactive,0.178448572397252
ZINC20634122_size_20_001,Inactive,0.546869195876261
ZINC20634122_size_20_002,Inactive,0.007046521476909
ZINC20634122_size_20_003,Inactive,0.006264269634138
ZINC20634122_size_20_004,Inactive,0.010893412895348
ZINC20634122_size_20_005,Inactive,0.642818610500135
ZINC20634122_size_20_006,Inactive,0.041352103382083
ZINC20634122_size_20_007,Inactive,0.017603777831529
ZINC20634122_size_20_008,Inactive,0.624582562633498
ZINC20634122_size_20_009,Inactive,0.022254509630302
ZINC20634122_size_20_010,Inactive,0.028988530857111
ZINC20638712_size_20_001,Inactive,0.091635457990881
ZINC20638712_size_20_002,Inactive,0.111333217162218
ZINC20638712_size_20_003,Inactive,0.054338770638891
ZINC20638712_size_20_004,Inactive,0.009898936823966
ZINC20638712_size_20_005,Inactive,0.004454533505073
ZINC20642313_size_20_001,Inactive,0.004796113346333
ZINC20642313_size_20_002,Inactive,0.001492316279987
ZINC20642313_size_20_003,Inactive,0.003001865524957
ZINC20642313_size_20_004,Inactive,0.000894562071163
ZINC20642313_size_20_005,Inactive,0.002424171133167
ZINC20643993_size_20_001,Inactive,0.029599375997258
ZINC20643993_size_20_002,Inactive,0.094483052637144
ZINC20643993_size_20_003,Inactive,0.110373540407254
ZINC20705188_size_20_001,Inactive,0.006971218093129
ZINC20705188_size_20_002,Inactive,0.008323888680464
ZINC20705188_size_20_003,Inactive,0.000311469127882
ZINC20705188_size_20_004,Inactive,0.002727527448043
ZINC20705188_size_20_005,Inactive,0.002014659850399
ZINC20705188_size_20_006,Inactive,0.00287611716491
ZINC20705188_size_20_007,Inactive,0.000815006829635
ZINC20705188_size_20_008,Inactive,0.001740766624326
ZINC20717348_size_20_001,Inactive,0.030137926048486
ZINC20717348_size_20_002,Inactive,0.005094911973457
ZINC20717348_size_20_003,Inactive,9.74480061944327E-05
ZINC20717754_size_20_001,Inactive,0.007620098368938
ZINC20717754_size_20_002,Inactive,0.007516583827346
ZINC20717754_size_20_003,Inactive,0.034222136324598
ZINC20717754_size_20_004,Inactive,0.120434331842823
ZINC20736679_size_20_001,Inactive,0.285362258517611
ZINC20736679_size_20_002,Inactive,0.099155851144682
ZINC20736679_size_20_003,Inactive,0.208562115976921
ZINC20736679_size_20_004,Inactive,0.015062144272844
ZINC20736679_size_20_005,Inactive,0.121445771392584
ZINC20737985_size_20_001,Inactive,0.000980309470589
ZINC20737985_size_20_002,Inactive,0.002959040619456
ZINC20737985_size_20_003,Inactive,0.000715385667335
ZINC20737985_size_20_004,Inactive,0.000708542834574
ZINC20737985_size_20_005,Inactive,0.006137001112681
ZINC20737985_size_20_006,Inactive,0.003080691265464
ZINC20737985_size_20_007,Inactive,0.012212086196331
ZINC20737985_size_20_008,Inactive,0.000396924035367
ZINC20737985_size_20_009,Inactive,0.000232579747043
ZINC20737985_size_20_010,Inactive,0.000437197265657
ZINC20748482_size_20_001,Inactive,0.000797637667723
ZINC20748482_size_20_002,Inactive,0.000374446663207
ZINC20748482_size_20_003,Inactive,0.000305487026469
ZINC20748482_size_20_004,Inactive,7.65989746141372E-05
ZINC20748482_size_20_005,Inactive,0.000929215521779
ZINC20748488_size_20_001,Inactive,0.278225446582685
ZINC20748488_size_20_002,Inactive,0.390179663922449
ZINC20754009_size_20_001,Inactive,0.043486224041848
ZINC20754009_size_20_002,Inactive,0.037743128561535
ZINC20754009_size_20_003,Inactive,0.052770777011046
ZINC20754009_size_20_004,Inactive,0.123033160214051
ZINC20756603_size_20_001,Inactive,0.10477596942149
ZINC20756603_size_20_002,Inactive,0.181498949398886
ZINC20756603_size_20_003,Inactive,0.179076639868138
ZINC20756986_size_20_001,Inactive,0.003439781422955
ZINC20756986_size_20_002,Inactive,0.002515619687633
ZINC20756986_size_20_003,Inactive,0.002278868347527
ZINC20760215_size_20_001,Inactive,0.052462890270794
ZINC20760539_size_20_001,Inactive,0.059198406901681
ZINC20760539_size_20_002,Inactive,0.233701090115644
ZINC20760539_size_20_003,Inactive,0.259047563598928
ZINC20768499_size_20_001,Inactive,0.056564355550433
ZINC20768499_size_20_002,Inactive,0.30667220360497
ZINC20768499_size_20_003,Inactive,0.015356561051709
ZINC20768499_size_20_004,Inactive,0.005316345864848
ZINC20768499_size_20_005,Inactive,0.258503935119479
ZINC20768499_size_20_006,Inactive,0.020771714095401
ZINC20768499_size_20_007,Inactive,0.015242091034407
ZINC20768499_size_20_008,Inactive,0.052089142232461
ZINC20768588_size_20_001,Inactive,0.186477073269942
ZINC20768588_size_20_002,Inactive,0.207850483579997
ZINC20768588_size_20_003,Inactive,0.121373752928642
ZINC20768588_size_20_004,Inactive,0.107445375722844
ZINC20768588_size_20_005,Inactive,0.377497662850101
ZINC20785026_size_20_001,Inactive,0.018179599036642
ZINC20785026_size_20_002,Inactive,0.138214112602314
ZINC20828841_size_20_001,Inactive,0.053606067842294
ZINC20828841_size_20_002,Inactive,0.039757364170848
ZINC20828841_size_20_003,Inactive,0.001187812279433
ZINC20828841_size_20_004,Inactive,0.061389930100465
ZINC20828841_size_20_005,Inactive,0.007221450145167
ZINC20828841_size_20_006,Inactive,0.000675787682025
ZINC20828841_size_20_007,Inactive,0.000338497193855
ZINC20830354_size_20_001,Inactive,0.065717114194527
ZINC20830354_size_20_002,Inactive,0.053823091866807
ZINC20830354_size_20_003,Inactive,0.07393278440608
ZINC20830893_size_20_001,Inactive,0.011288853921212
ZINC20830893_size_20_002,Inactive,0.005586569983924
ZINC20830893_size_20_003,Inactive,0.071893129053353
ZINC20830893_size_20_004,Inactive,0.004083211412348
ZINC20830893_size_20_005,Inactive,0.002538977680236
ZINC20835427_size_20_001,Inactive,0.236415409754318
ZINC20835427_size_20_002,Inactive,0.686530554131683
ZINC20835427_size_20_003,Inactive,0.182245565770259
ZINC20835427_size_20_004,Inactive,0.25654557500127
ZINC20835427_size_20_005,Inactive,0.117781204781328
ZINC20835427_size_20_006,Inactive,0.275036271804493
ZINC20835427_size_20_007,Inactive,0.191488828743579
ZINC20835427_size_20_008,Inactive,0.26090626545831
ZINC20835427_size_20_009,Inactive,0.044885123240239
ZINC20835427_size_20_010,Inactive,0.019411312717401
ZINC20841598_size_20_001,Inactive,0.176699685345516
ZINC20841598_size_20_002,Inactive,0.123647907316729
ZINC20841598_size_20_003,Inactive,0.012346417593902
ZINC20841598_size_20_004,Inactive,0.010150829916882
ZINC20841598_size_20_005,Inactive,0.386634496603923
ZINC20841598_size_20_006,Inactive,0.10235896053587
ZINC20841598_size_20_007,Inactive,0.008954313579577
ZINC20857726_size_20_001,Inactive,0.044075182061472
ZINC20857726_size_20_002,Inactive,0.009363050306848
ZINC20857726_size_20_003,Inactive,0.002862445313338
ZINC20857726_size_20_004,Inactive,0.06795838171004
ZINC20857726_size_20_005,Inactive,0.002114834205837
ZINC20857726_size_20_006,Inactive,0.004305679590112
ZINC20857726_size_20_007,Inactive,0.479588811968809
ZINC20857726_size_20_008,Inactive,0.530526680263298
ZINC20858919_size_20_001,Inactive,0.101988221260239
ZINC20858919_size_20_002,Inactive,0.063408910370641
ZINC20858919_size_20_003,Inactive,0.020312338802193
ZINC20858919_size_20_004,Inactive,0.06063247446476
ZINC20858919_size_20_005,Inactive,0.029062529005686
ZINC20860035_size_20_001,Inactive,0.020270594663626
ZINC20860035_size_20_002,Inactive,0.015583767426142
ZINC20860035_size_20_003,Inactive,0.005672693123329
ZINC20860035_size_20_004,Inactive,0.00055695586217
ZINC20860035_size_20_005,Inactive,0.006941439210814
ZINC20860035_size_20_006,Inactive,0.00432814148447
ZINC20863758_size_20_001,Inactive,0.168933853979658
ZINC20863758_size_20_002,Inactive,0.362295987509494
ZINC20863758_size_20_003,Inactive,0.082199546059902
ZINC20863758_size_20_004,Inactive,0.104843429419605
ZINC20866977_size_20_001,Inactive,0.016161534113835
ZINC20866977_size_20_002,Inactive,0.014646187945677
ZINC20866977_size_20_003,Inactive,0.000655481311121
ZINC20866977_size_20_004,Inactive,0.000240902914066
ZINC20881829_size_20_001,Inactive,0.006887937722154
ZINC20881829_size_20_002,Inactive,0.202958085876765
ZINC20881829_size_20_003,Inactive,0.402392615433315
ZINC20881829_size_20_004,Inactive,0.158721790876522
ZINC20884721_size_20_001,Inactive,0.005654508584163
ZINC20884721_size_20_002,Inactive,0.034316796377551
ZINC20884721_size_20_003,Inactive,0.184818637680305
ZINC20884721_size_20_004,Inactive,0.149716780023264
ZINC20886110_size_20_001,Inactive,0.013376714045636
ZINC20886110_size_20_002,Inactive,0.138011784059013
ZINC20886110_size_20_003,Inactive,0.008010596276612
