Pose,Real_Class,RF-Score-VS
ZINC21318688_size_20_005,Inactive,5.98364587792
ZINC21318688_size_20_006,Inactive,5.95848212505
ZINC21318688_size_20_007,Inactive,5.98045712667
ZINC21318688_size_20_008,Inactive,5.99730515517
ZINC21332207_size_20_001,Inactive,5.95220121999
ZINC21332207_size_20_002,Inactive,5.96214637335
ZINC21332207_size_20_003,Inactive,5.95363339754
ZINC21332207_size_20_004,Inactive,5.95114575749
ZINC21342043_size_20_001,Inactive,5.95
ZINC21342043_size_20_002,Inactive,5.94524575749
ZINC21342043_size_20_003,Inactive,5.95330213268
ZINC21342043_size_20_004,Inactive,5.9441
ZINC21342043_size_20_005,Inactive,5.95690763683
ZINC21342043_size_20_006,Inactive,5.97182878745
ZINC21342043_size_20_007,Inactive,5.96117890998
ZINC21342043_size_20_008,Inactive,5.95
ZINC21368632_size_20_001,Inactive,5.95
ZINC21368632_size_20_002,Inactive,5.95
ZINC21368632_size_20_003,Inactive,5.96785238296
ZINC21368632_size_20_004,Inactive,5.96856254804
ZINC21405780_size_20_001,Inactive,5.97043016678
ZINC21405780_size_20_002,Inactive,5.9755661028
ZINC21405780_size_20_003,Inactive,5.95878520794
ZINC21405780_size_20_004,Inactive,5.96139334431
ZINC21405780_size_20_005,Inactive,5.9538020391
ZINC21405780_size_20_006,Inactive,5.96229696419
ZINC21405783_size_20_001,Inactive,5.96574732828
ZINC21405783_size_20_002,Inactive,5.96345515314
ZINC21405783_size_20_003,Inactive,5.96410399502
ZINC21405783_size_20_004,Inactive,5.99745333482
ZINC21449764_size_20_001,Inactive,5.96948994464
ZINC21449764_size_20_002,Inactive,5.96160331894
ZINC21449764_size_20_003,Inactive,5.95409700036
ZINC21449764_size_20_004,Inactive,5.95531066154
ZINC21449764_size_20_005,Inactive,5.95
ZINC21449764_size_20_006,Inactive,5.95200156395
ZINC21450505_size_20_001,Inactive,5.9812331714
ZINC21450505_size_20_002,Inactive,5.98417537401
ZINC21450505_size_20_003,Inactive,5.95775532645
ZINC21450505_size_20_004,Inactive,5.95969828751
ZINC21450505_size_20_005,Inactive,5.94457240292
ZINC21450505_size_20_006,Inactive,5.94854602964
ZINC21462016_size_20_001,Inactive,5.95
ZINC21462016_size_20_002,Inactive,5.96849736919
ZINC21462016_size_20_003,Inactive,5.95
ZINC21462016_size_20_004,Inactive,5.95613545753
ZINC21462016_size_20_005,Inactive,5.9764616117
ZINC21462016_size_20_006,Inactive,5.95893838642
ZINC21505912_size_20_001,Inactive,5.95
ZINC21505912_size_20_002,Inactive,5.95
ZINC21505912_size_20_003,Inactive,5.95034641005
ZINC21505912_size_20_004,Inactive,5.95
ZINC21505912_size_20_005,Inactive,5.97263613539
ZINC21505912_size_20_006,Inactive,5.95558945499
ZINC21505912_size_20_007,Inactive,5.95
ZINC21518206_size_20_001,Inactive,5.96398934867
ZINC21518206_size_20_002,Inactive,5.95206140398
ZINC21518206_size_20_003,Inactive,5.9562
ZINC21518206_size_20_004,Inactive,5.95484110019
ZINC21518206_size_20_005,Inactive,5.96838428378
ZINC21518206_size_20_006,Inactive,5.97462697251
ZINC21518206_size_20_007,Inactive,5.98542675556
ZINC21518206_size_20_008,Inactive,5.97679104498
ZINC21518206_size_20_009,Inactive,5.99668945254
ZINC21518206_size_20_010,Inactive,5.95399235865
ZINC21528483_size_20_001,Inactive,5.92721449913
ZINC21528483_size_20_002,Inactive,5.92942887682
ZINC21532058_size_20_001,Inactive,5.9846815788
ZINC21532058_size_20_002,Inactive,5.96143654567
ZINC21538065_size_20_001,Inactive,5.97753704629
ZINC21538065_size_20_002,Inactive,5.96748543669
ZINC21538065_size_20_003,Inactive,5.95
ZINC21540575_size_20_001,Inactive,5.9503974833
ZINC21540575_size_20_002,Inactive,5.95028302996
ZINC21540575_size_20_003,Inactive,5.95229382003
ZINC21540575_size_20_004,Inactive,5.95
ZINC21540575_size_20_005,Inactive,5.9638988079
ZINC21573322_size_20_001,Inactive,5.95337654433
ZINC21573322_size_20_002,Inactive,5.9684148316
ZINC21573322_size_20_003,Inactive,5.94791917248
ZINC21573322_size_20_004,Inactive,5.95149950396
ZINC21573322_size_20_005,Inactive,5.96341369957
ZINC21578404_size_20_001,Inactive,5.96006817798
ZINC21578404_size_20_002,Inactive,5.96407764746
ZINC21578404_size_20_003,Inactive,5.97022271202
ZINC21591817_size_20_001,Inactive,5.97127042031
ZINC21591817_size_20_002,Inactive,5.9617248419
ZINC21601590_size_20_001,Inactive,5.9654945582
ZINC21601590_size_20_002,Inactive,5.96535540719
ZINC21601590_size_20_003,Inactive,6.00195477478
ZINC21621278_size_20_001,Inactive,5.96602165529
ZINC21621278_size_20_002,Inactive,5.97775236526
ZINC21621278_size_20_003,Inactive,5.99380554623
ZINC21633846_size_20_001,Inactive,6.01624999404
ZINC21633846_size_20_002,Inactive,5.99010149213
ZINC21633846_size_20_003,Inactive,5.95601347064
ZINC21633846_size_20_004,Inactive,5.95478242682
ZINC21655462_size_20_001,Inactive,5.97119098809
ZINC21655462_size_20_002,Inactive,5.95
ZINC21655462_size_20_003,Inactive,5.95
ZINC21655462_size_20_004,Inactive,5.95805114373
ZINC21655462_size_20_005,Inactive,5.9522
ZINC21673685_size_20_001,Inactive,5.98142954695
ZINC21673685_size_20_002,Inactive,6.00310736516
ZINC21673685_size_20_003,Inactive,5.97924961398
ZINC21673685_size_20_004,Inactive,5.98666862538
ZINC21673685_size_20_005,Inactive,5.9858062144
ZINC21701588_size_20_001,Inactive,5.95196536533
ZINC21701588_size_20_002,Inactive,5.96991578604
ZINC21701588_size_20_003,Inactive,5.94239376113
ZINC21701588_size_20_004,Inactive,5.95557251049
ZINC21701588_size_20_005,Inactive,5.96199833517
ZINC21701588_size_20_006,Inactive,5.94737467688
ZINC21701588_size_20_007,Inactive,5.94178306961
ZINC21704446_size_20_001,Inactive,6.0034195676
ZINC21704446_size_20_002,Inactive,6.00195099585
ZINC21704446_size_20_003,Inactive,6.00356156292
ZINC21704446_size_20_004,Inactive,5.96467402912
ZINC21704606_size_20_001,Inactive,5.97208945499
ZINC21704606_size_20_002,Inactive,5.97321448171
ZINC21704606_size_20_003,Inactive,5.97788098522
ZINC21704606_size_20_004,Inactive,5.98021206882
ZINC21704606_size_20_005,Inactive,5.96792462984
ZINC21704606_size_20_006,Inactive,5.98726689039
ZINC21704606_size_20_007,Inactive,5.99969578869
ZINC21706868_size_20_001,Inactive,5.96589273285
ZINC21706868_size_20_002,Inactive,5.96424467679
ZINC21706868_size_20_003,Inactive,5.95394163751
ZINC21710135_size_20_001,Inactive,5.98343042127
ZINC21710135_size_20_002,Inactive,5.98733104099
ZINC21713732_size_20_001,Inactive,5.97332649587
ZINC21713732_size_20_002,Inactive,5.96031259861
ZINC21713732_size_20_003,Inactive,5.95985485958
ZINC21713732_size_20_004,Inactive,5.96385718112
ZINC21713826_size_20_001,Inactive,5.9541
ZINC21713826_size_20_002,Inactive,5.9561347123
ZINC21713826_size_20_003,Inactive,5.97107393282
ZINC21713826_size_20_004,Inactive,5.95907549219
ZINC21728246_size_20_001,Inactive,6.02653499688
ZINC21728246_size_20_002,Inactive,6.00426143676
ZINC21728246_size_20_003,Inactive,6.00699959565
ZINC21728246_size_20_004,Inactive,6.04211464402
ZINC21732852_size_20_001,Inactive,5.95
ZINC21732852_size_20_002,Inactive,5.95175811105
ZINC21732852_size_20_003,Inactive,5.95720062583
ZINC21732852_size_20_004,Inactive,5.95688207031
ZINC21732852_size_20_005,Inactive,5.97633007161
ZINC21738547_size_20_001,Inactive,6.05133492776
ZINC21738547_size_20_002,Inactive,5.9651843992
ZINC21738547_size_20_003,Inactive,5.95038533501
ZINC21738547_size_20_004,Inactive,5.95038533501
ZINC21740171_size_20_001,Inactive,5.95574462838
ZINC21740171_size_20_002,Inactive,5.95453353174
ZINC21740171_size_20_003,Inactive,6.00988518278
ZINC21740171_size_20_004,Inactive,6.07081587149
ZINC21740171_size_20_005,Inactive,6.08610902956
ZINC21740503_size_20_001,Inactive,5.96881846334
ZINC21740503_size_20_002,Inactive,6.00830665928
ZINC21740503_size_20_003,Inactive,6.08539882865
ZINC21740503_size_20_004,Inactive,6.028940783
ZINC21740503_size_20_005,Inactive,6.02711073939
ZINC21740503_size_20_006,Inactive,6.02475814129
ZINC21759456_size_20_001,Inactive,5.95369916
ZINC21759456_size_20_002,Inactive,5.95491112282
ZINC21759456_size_20_003,Inactive,5.9521576214
ZINC21759456_size_20_004,Inactive,5.96312972831
ZINC21759456_size_20_005,Inactive,5.95201721463
ZINC21759456_size_20_006,Inactive,5.95
ZINC21759456_size_20_007,Inactive,6.01085297496
ZINC21803227_size_20_001,Inactive,5.9554544871
ZINC21803227_size_20_002,Inactive,5.96562287733
ZINC21803227_size_20_003,Inactive,5.96290640789
ZINC21803227_size_20_004,Inactive,5.96531219145
ZINC21839160_size_20_001,Inactive,5.95549563496
ZINC21839160_size_20_002,Inactive,5.98381423295
ZINC21859663_size_20_001,Inactive,6.03725420529
ZINC21859887_size_20_001,Inactive,5.95368634825
ZINC21859887_size_20_002,Inactive,5.95
ZINC21859887_size_20_003,Inactive,5.95270205999
ZINC21859887_size_20_004,Inactive,5.96500509927
ZINC21859887_size_20_005,Inactive,5.95967277604
ZINC21859943_size_20_001,Inactive,5.95163910216
ZINC21859943_size_20_002,Inactive,5.95485669278
ZINC21859943_size_20_003,Inactive,5.95248764005
ZINC21859943_size_20_004,Inactive,5.95738352007
ZINC21859943_size_20_005,Inactive,5.95501186391
ZINC21863053_size_20_001,Inactive,5.95792248041
ZINC21863053_size_20_002,Inactive,5.95104226334
ZINC21863053_size_20_003,Inactive,5.95
ZINC21863224_size_20_001,Inactive,5.96503773508
ZINC21863224_size_20_002,Inactive,5.95
ZINC21863224_size_20_003,Inactive,5.95489588002
ZINC21863224_size_20_004,Inactive,5.95126828294
ZINC21863256_size_20_001,Inactive,5.96008844736
ZINC21863256_size_20_002,Inactive,5.95830924372
ZINC21865603_size_20_001,Inactive,5.95021103466
ZINC21865603_size_20_002,Inactive,5.95616416296
ZINC21865603_size_20_003,Inactive,5.95798414404
ZINC21865603_size_20_004,Inactive,5.95307415692
ZINC21870977_size_20_001,Inactive,5.97629164052
ZINC21870977_size_20_002,Inactive,5.95682370782
ZINC21870977_size_20_003,Inactive,5.95083306309
ZINC21870977_size_20_004,Inactive,5.95490345085
ZINC21870977_size_20_005,Inactive,5.95841817736
ZINC21870977_size_20_006,Inactive,5.98718317412
ZINC21870977_size_20_007,Inactive,5.95217242435
ZINC21876251_size_20_001,Inactive,6.04427975898
ZINC21876251_size_20_002,Inactive,6.01233003752
ZINC21876251_size_20_003,Inactive,6.02870434094
ZINC21876251_size_20_004,Inactive,6.00181165056
ZINC21876251_size_20_005,Inactive,6.03217825392
ZINC21876251_size_20_006,Inactive,5.99561540419
ZINC21876251_size_20_007,Inactive,5.96432221946
ZINC21876251_size_20_008,Inactive,5.95192801831
ZINC21877420_size_20_001,Inactive,5.96479650638
ZINC21877420_size_20_002,Inactive,5.97509842014
ZINC21877420_size_20_003,Inactive,5.96325435758
ZINC21877420_size_20_004,Inactive,5.97446503241
ZINC21877628_size_20_001,Inactive,5.9947773524
ZINC21882051_size_20_001,Inactive,5.95120724789
ZINC21882051_size_20_002,Inactive,5.95523282541
ZINC21882051_size_20_003,Inactive,5.9557189015
ZINC21882051_size_20_004,Inactive,5.95387882058
ZINC21883967_size_20_001,Inactive,5.95897806997
ZINC21883967_size_20_002,Inactive,5.96480731497
ZINC21883967_size_20_003,Inactive,5.95
ZINC21883967_size_20_004,Inactive,5.9599569204
ZINC21883967_size_20_005,Inactive,5.95047819144
ZINC21883967_size_20_006,Inactive,5.95859658186
ZINC21883967_size_20_007,Inactive,5.95476124535
ZINC21883967_size_20_008,Inactive,5.96029015762
ZINC21883967_size_20_009,Inactive,5.95058249806
ZINC21883967_size_20_010,Inactive,5.95220121999
ZINC21885363_size_20_001,Inactive,5.95
ZINC21885363_size_20_002,Inactive,6.02302038753
ZINC21885363_size_20_003,Inactive,5.98656891727
ZINC21885363_size_20_004,Inactive,5.96388078401
ZINC21887123_size_20_001,Inactive,5.96804246037
ZINC21887123_size_20_002,Inactive,5.96587063111
ZINC21887123_size_20_003,Inactive,5.96258163705
ZINC21890502_size_20_001,Inactive,5.95621029357
ZINC21890502_size_20_002,Inactive,5.95807180429
ZINC21890502_size_20_003,Inactive,5.95876166991
ZINC21890502_size_20_004,Inactive,5.95575488812
ZINC21892855_size_20_001,Inactive,5.96070365996
ZINC21892855_size_20_002,Inactive,5.98699111911
ZINC21892855_size_20_003,Inactive,5.97362336104
ZINC21918178_size_20_001,Inactive,6.04650834562
ZINC21918178_size_20_002,Inactive,5.95856497705
ZINC21918178_size_20_003,Inactive,5.95506378112
ZINC21918178_size_20_004,Inactive,5.95398829865
ZINC21919336_size_20_001,Inactive,5.98108265997
ZINC21919336_size_20_002,Inactive,5.96044418714
ZINC21919336_size_20_003,Inactive,5.96678876344
ZINC21919336_size_20_004,Inactive,5.9539164275
ZINC21919336_size_20_005,Inactive,5.95898397721
ZINC21919336_size_20_006,Inactive,5.95869172114
ZINC21921512_size_20_001,Inactive,5.95
ZINC21933875_size_20_001,Inactive,5.96461261535
ZINC21933875_size_20_002,Inactive,5.96121771041
ZINC21933875_size_20_003,Inactive,5.9715416701
ZINC21933875_size_20_004,Inactive,5.97475454741
ZINC21933875_size_20_005,Inactive,6.07463646789
ZINC21933875_size_20_006,Inactive,6.08114494917
ZINC21933875_size_20_007,Inactive,6.05137505965
ZINC21933875_size_20_008,Inactive,6.04475064174
ZINC21933875_size_20_009,Inactive,6.05880093378
ZINC21933875_size_20_010,Inactive,6.05502251715
ZINC21934025_size_20_001,Inactive,5.97279804469
ZINC21934025_size_20_002,Inactive,6.08038053604
ZINC21955218_size_20_001,Inactive,5.95
ZINC21955218_size_20_002,Inactive,5.95
ZINC21955218_size_20_003,Inactive,5.95051521662
ZINC21955218_size_20_004,Inactive,5.95163910216
ZINC22001066_size_20_001,Inactive,5.96085825118
ZINC22001066_size_20_002,Inactive,5.98637944233
ZINC22001066_size_20_003,Inactive,5.9779310213
ZINC22014000_size_20_001,Inactive,6.05591362016
ZINC22014000_size_20_002,Inactive,5.96185094539
ZINC22019562_size_20_001,Inactive,6.16024765391
ZINC22019562_size_20_002,Inactive,6.01785134382
ZINC22032108_size_20_001,Inactive,5.97601632514
ZINC22032108_size_20_002,Inactive,5.96514929895
ZINC22043330_size_20_001,Inactive,6.0135646517
ZINC22043330_size_20_002,Inactive,5.97999311153
ZINC22043330_size_20_003,Inactive,5.97071001676
ZINC22043330_size_20_004,Inactive,5.98587684142
ZINC22059644_size_20_001,Inactive,5.96142556323
ZINC22059644_size_20_002,Inactive,5.95
ZINC22059644_size_20_003,Inactive,5.97553781771
ZINC22059644_size_20_004,Inactive,5.96881681359
ZINC22059644_size_20_005,Inactive,5.98167571191
ZINC22059644_size_20_006,Inactive,5.96097915503
ZINC22059644_size_20_007,Inactive,5.9501630341
ZINC22059690_size_20_001,Inactive,5.9385064679
ZINC22059690_size_20_002,Inactive,5.91288897963
ZINC22059690_size_20_003,Inactive,5.97465923417
ZINC22059690_size_20_004,Inactive,5.96196237925
ZINC22059690_size_20_005,Inactive,5.9847530669
ZINC22059690_size_20_006,Inactive,5.98171459206
ZINC22059690_size_20_007,Inactive,5.96956609298
ZINC22059690_size_20_008,Inactive,5.98427858471
ZINC22105696_size_20_001,Inactive,5.95419722495
ZINC22105696_size_20_002,Inactive,5.96962757221
ZINC22105696_size_20_003,Inactive,5.96103999654
ZINC22105696_size_20_004,Inactive,5.95675308866
ZINC22105696_size_20_005,Inactive,5.95946016877
ZINC22105696_size_20_006,Inactive,5.95337654433
ZINC22105696_size_20_007,Inactive,5.95529609599
ZINC22105696_size_20_008,Inactive,5.95717931192
ZINC22105696_size_20_009,Inactive,5.96102189128
ZINC22105696_size_20_010,Inactive,5.95146268258
ZINC22108276_size_20_001,Inactive,5.9675288331
ZINC22108276_size_20_002,Inactive,5.96942757018
ZINC22108276_size_20_003,Inactive,5.95240980392
ZINC22108276_size_20_004,Inactive,5.99553362165
ZINC22108276_size_20_005,Inactive,5.97641910135
ZINC22108276_size_20_006,Inactive,6.05546638664
ZINC22108276_size_20_007,Inactive,5.97296593829
ZINC22108276_size_20_008,Inactive,6.01938458117
ZINC22122056_size_20_001,Inactive,5.96418921265
ZINC22122056_size_20_002,Inactive,5.95314575749
ZINC22122056_size_20_003,Inactive,5.96183794675
ZINC22122056_size_20_004,Inactive,5.95667845998
ZINC22122056_size_20_005,Inactive,5.95878562047
ZINC22122056_size_20_006,Inactive,5.95906449004
ZINC22122056_size_20_007,Inactive,5.96868592843
ZINC22131592_size_20_001,Inactive,5.96386462424
ZINC22197211_size_20_001,Inactive,5.96592682685
ZINC22197211_size_20_002,Inactive,5.95899068449
ZINC22197211_size_20_003,Inactive,5.98212808659
ZINC22201768_size_20_001,Inactive,5.9512700533
ZINC22201768_size_20_002,Inactive,5.95507779723
ZINC22201768_size_20_003,Inactive,5.95241136787
ZINC22201768_size_20_004,Inactive,5.96336298299
ZINC22201768_size_20_005,Inactive,5.97779723535
ZINC22201768_size_20_006,Inactive,5.96378705966
ZINC22208365_size_20_001,Inactive,5.95
ZINC22208365_size_20_002,Inactive,5.95374781748
ZINC22208365_size_20_003,Inactive,5.95
ZINC22208365_size_20_004,Inactive,5.96007919933
ZINC22220038_size_20_001,Inactive,5.97729769423
ZINC22220038_size_20_002,Inactive,5.970640402
ZINC22220038_size_20_003,Inactive,5.97427450882
ZINC22220038_size_20_004,Inactive,5.94530568394
ZINC22220038_size_20_005,Inactive,5.9547150984
ZINC22220038_size_20_006,Inactive,5.95787073957
ZINC22220038_size_20_007,Inactive,5.95690130457
ZINC22220038_size_20_008,Inactive,6.02875719854
ZINC22222426_size_20_001,Inactive,5.95349794001
ZINC22222426_size_20_002,Inactive,5.95510498956
ZINC22222426_size_20_003,Inactive,5.97436872801
ZINC22222426_size_20_004,Inactive,5.96454751413
ZINC22222426_size_20_005,Inactive,5.9541
ZINC22222426_size_20_006,Inactive,5.9510450164
ZINC22222426_size_20_007,Inactive,5.96052236515
ZINC22224020_size_20_001,Inactive,6.0285368713
ZINC22224020_size_20_002,Inactive,6.09696499529
ZINC22224020_size_20_003,Inactive,6.19545894169
ZINC22224020_size_20_004,Inactive,6.07740067286
ZINC22239999_size_20_001,Inactive,5.97581664761
ZINC22239999_size_20_002,Inactive,5.95661521662
ZINC22241958_size_20_001,Inactive,6.00490191624
ZINC22241958_size_20_002,Inactive,5.99589579353
ZINC22241958_size_20_003,Inactive,6.00957038105
ZINC22241958_size_20_004,Inactive,5.98439676926
ZINC22241958_size_20_005,Inactive,5.96029878891
ZINC22241958_size_20_006,Inactive,5.97379098233
ZINC22277976_size_20_001,Inactive,5.95057203785
ZINC22277976_size_20_002,Inactive,5.97025623599
ZINC22277976_size_20_003,Inactive,5.97214657474
ZINC22302529_size_20_001,Inactive,5.98669525168
ZINC22302529_size_20_002,Inactive,5.95949719892
ZINC22302529_size_20_003,Inactive,5.96291801214
ZINC22302529_size_20_004,Inactive,5.9657310925
ZINC22302529_size_20_005,Inactive,5.96467781562
ZINC22315075_size_20_001,Inactive,5.95489357497
ZINC22315075_size_20_002,Inactive,5.95028302996
ZINC22315075_size_20_003,Inactive,5.95726330534
ZINC22315075_size_20_004,Inactive,5.95585479414
ZINC22315075_size_20_005,Inactive,5.9993431093
ZINC22315075_size_20_006,Inactive,5.9825394271
ZINC22325884_size_20_001,Inactive,5.95176536533
ZINC22325884_size_20_002,Inactive,5.95
ZINC22325884_size_20_003,Inactive,5.95
ZINC22325884_size_20_004,Inactive,5.95
ZINC22325884_size_20_005,Inactive,5.95176536533
ZINC22325884_size_20_006,Inactive,5.95526797695
ZINC22325884_size_20_007,Inactive,6.02203271121
ZINC22325884_size_20_008,Inactive,5.95149794001
ZINC22375592_size_20_001,Inactive,6.04028104639
ZINC22375592_size_20_002,Inactive,6.02129971033
ZINC22375592_size_20_003,Inactive,6.02103767461
ZINC22375592_size_20_004,Inactive,5.98650343206
ZINC22375592_size_20_005,Inactive,5.9606836736
ZINC22409536_size_20_001,Inactive,5.95417845327
ZINC22409536_size_20_002,Inactive,5.9686899677
ZINC22409843_size_20_001,Inactive,5.9856385697
ZINC22409843_size_20_002,Inactive,5.95608832588
ZINC22409843_size_20_003,Inactive,5.96881104947
ZINC22409843_size_20_004,Inactive,5.95812565929
ZINC22418187_size_20_001,Inactive,5.98227025075
ZINC22418187_size_20_002,Inactive,5.96325864071
ZINC22418187_size_20_003,Inactive,5.96962232815
ZINC22418187_size_20_004,Inactive,5.97175983874
ZINC22418187_size_20_005,Inactive,5.95330411998
ZINC22418187_size_20_006,Inactive,5.98665743514
ZINC22418187_size_20_007,Inactive,5.96061882589
ZINC22418187_size_20_008,Inactive,5.96302182426
ZINC22437983_size_20_001,Inactive,5.96039382003
ZINC22437983_size_20_002,Inactive,5.96275741954
ZINC22437983_size_20_003,Inactive,5.95576056522
ZINC22437983_size_20_004,Inactive,5.97372829691
ZINC22437983_size_20_005,Inactive,5.96362651336
ZINC22437983_size_20_006,Inactive,5.95
ZINC22437983_size_20_007,Inactive,5.96706973879
ZINC22439221_size_20_001,Inactive,5.96114043281
ZINC22439221_size_20_002,Inactive,5.95566120568
ZINC22439221_size_20_003,Inactive,5.95984794065
ZINC22440746_size_20_001,Inactive,5.97944447441
ZINC22440746_size_20_002,Inactive,5.97225701243
ZINC22440746_size_20_003,Inactive,5.96604597005
ZINC22440746_size_20_004,Inactive,5.95543035141
ZINC22442345_size_20_001,Inactive,5.97419802487
ZINC22442345_size_20_002,Inactive,5.9545062424
ZINC22442345_size_20_003,Inactive,5.95
ZINC22442345_size_20_004,Inactive,5.95538623866
ZINC22450187_size_20_001,Inactive,6.01546156974
ZINC22450187_size_20_002,Inactive,5.97150422753
ZINC22450187_size_20_003,Inactive,5.96350724789
ZINC22450187_size_20_004,Inactive,5.95302137035
ZINC22450187_size_20_005,Inactive,5.9599137508
ZINC22450187_size_20_006,Inactive,5.96848509946
ZINC22450187_size_20_007,Inactive,5.98282469964
ZINC22453405_size_20_001,Inactive,5.95679300455
ZINC22453405_size_20_002,Inactive,5.95
ZINC22453405_size_20_003,Inactive,5.96248716212
ZINC22453405_size_20_004,Inactive,5.95
ZINC22453405_size_20_005,Inactive,5.95551990536
ZINC22453405_size_20_006,Inactive,5.95481960784
ZINC22453405_size_20_007,Inactive,5.95
ZINC22456471_size_20_001,Inactive,6.01637867053
ZINC22456471_size_20_002,Inactive,5.97328854423
ZINC22456471_size_20_003,Inactive,5.95440980392
ZINC22456471_size_20_004,Inactive,5.97181214809
ZINC22456471_size_20_005,Inactive,5.95819143354
ZINC22472476_size_20_001,Inactive,5.96051190368
ZINC22472476_size_20_002,Inactive,5.96193619054
ZINC22472476_size_20_003,Inactive,5.95862745233
ZINC22472476_size_20_004,Inactive,5.95132864047
ZINC22472476_size_20_005,Inactive,5.96966828294
ZINC22473440_size_20_001,Inactive,5.98230007494
ZINC22473440_size_20_002,Inactive,5.96439678168
ZINC22473440_size_20_003,Inactive,5.95357336253
ZINC22473440_size_20_004,Inactive,5.95638442236
ZINC22476267_size_20_001,Inactive,5.97521398552
ZINC22476267_size_20_002,Inactive,5.95376345429
ZINC22501816_size_20_001,Inactive,5.96623637599
ZINC22501816_size_20_002,Inactive,5.9627875092
ZINC22502258_size_20_001,Inactive,5.97521703181
ZINC22502258_size_20_002,Inactive,5.98817955966
ZINC22502258_size_20_003,Inactive,5.98207830926
ZINC22502258_size_20_004,Inactive,5.96012640038
ZINC22502258_size_20_005,Inactive,5.96491578831
ZINC22502258_size_20_006,Inactive,5.95260823997
ZINC22502352_size_20_001,Inactive,5.98184370734
ZINC22502352_size_20_002,Inactive,5.98295922763
ZINC22502352_size_20_003,Inactive,5.95512018565
ZINC22505055_size_20_001,Inactive,5.97507058696
ZINC22505055_size_20_002,Inactive,5.98350222466
ZINC22505055_size_20_003,Inactive,5.97355546154
ZINC22507586_size_20_001,Inactive,6.00961142298
ZINC22507586_size_20_002,Inactive,5.96513804873
ZINC22507586_size_20_003,Inactive,5.95506830436
ZINC22507586_size_20_004,Inactive,5.95
ZINC22507586_size_20_005,Inactive,5.95222898547
ZINC22507586_size_20_006,Inactive,5.95679311076
ZINC22507586_size_20_007,Inactive,5.95678755337
ZINC22507678_size_20_001,Inactive,6.01069522985
ZINC22507678_size_20_002,Inactive,5.98995891497
ZINC22507678_size_20_003,Inactive,5.97043891672
ZINC22507678_size_20_004,Inactive,5.98369490819
ZINC22507678_size_20_005,Inactive,5.97578776608
ZINC22513025_size_20_001,Inactive,5.97287383035
ZINC22513025_size_20_002,Inactive,5.99352979329
ZINC22513025_size_20_003,Inactive,5.97761073764
ZINC22516418_size_20_001,Inactive,5.96175553237
ZINC22516418_size_20_002,Inactive,5.97650752644
ZINC22516418_size_20_003,Inactive,5.95363910216
ZINC22516418_size_20_004,Inactive,5.96205588055
ZINC22516418_size_20_005,Inactive,5.95760970517
ZINC22516418_size_20_006,Inactive,5.95965918538
ZINC22516418_size_20_007,Inactive,5.96166097411
ZINC22516418_size_20_008,Inactive,5.97977230386
ZINC22516418_size_20_009,Inactive,5.97331090899
ZINC22531193_size_20_001,Inactive,5.98893642968
ZINC22531193_size_20_002,Inactive,6.0013626088
ZINC22531193_size_20_003,Inactive,5.9811170167
ZINC22531193_size_20_004,Inactive,5.99278627468
ZINC22561795_size_20_001,Inactive,5.96321533415
ZINC22561795_size_20_002,Inactive,5.95270205999
ZINC22561795_size_20_003,Inactive,5.95
ZINC22561795_size_20_004,Inactive,5.95
ZINC22561795_size_20_005,Inactive,5.9538721133
ZINC22561795_size_20_006,Inactive,5.95289588002
ZINC22561795_size_20_007,Inactive,5.95
ZINC22561795_size_20_008,Inactive,5.95281309465
ZINC22561795_size_20_009,Inactive,5.95
ZINC22561795_size_20_010,Inactive,5.95
ZINC22589138_size_20_001,Inactive,5.97861978658
ZINC22589138_size_20_002,Inactive,5.95694623997
ZINC22589138_size_20_003,Inactive,5.95599549818
ZINC22589138_size_20_004,Inactive,5.96669290584
ZINC22596805_size_20_001,Inactive,5.97195538831
ZINC22596805_size_20_002,Inactive,5.97356337816
ZINC22596805_size_20_003,Inactive,5.97331949747
ZINC22596805_size_20_004,Inactive,5.96554701749
ZINC22599784_size_20_001,Inactive,5.97717299405
ZINC22599784_size_20_002,Inactive,5.96255819921
ZINC22599784_size_20_003,Inactive,6.01753261602
ZINC22599784_size_20_004,Inactive,6.10615784872
ZINC22599784_size_20_005,Inactive,5.96572807916
ZINC22612928_size_20_001,Inactive,5.9503974833
ZINC22612928_size_20_002,Inactive,5.95
ZINC22612928_size_20_003,Inactive,5.95
ZINC22612928_size_20_004,Inactive,5.95
ZINC22616765_size_20_001,Inactive,5.96792898792
ZINC22616765_size_20_002,Inactive,5.98464802937
ZINC22616765_size_20_003,Inactive,5.99879789492
ZINC22616765_size_20_004,Inactive,5.95599856983
ZINC22627996_size_20_001,Inactive,5.95585583377
ZINC22627996_size_20_002,Inactive,5.96489400572
ZINC22627996_size_20_003,Inactive,5.96266062766
ZINC22627996_size_20_004,Inactive,5.97157612398
ZINC22627996_size_20_005,Inactive,5.9601779691
ZINC22638106_size_20_001,Inactive,5.97560097826
ZINC22638106_size_20_002,Inactive,6.00924118403
ZINC22638106_size_20_003,Inactive,5.95467739665
ZINC22638106_size_20_004,Inactive,5.9775628217
ZINC22645217_size_20_001,Inactive,5.96315492557
ZINC22645217_size_20_002,Inactive,5.95163910216
ZINC22645217_size_20_003,Inactive,5.95600007536
ZINC22645217_size_20_004,Inactive,5.96875279053
